,txn,lrcx,Ratio,Spread
1202,175.07000732421875,453.7300109863281,2.591706129000431,17.466074629087984
1203,174.92999267578125,451.8399963378906,2.582976134774898,18.979243721390958
1204,175.24000549316406,452.3500061035156,2.581317004815783,19.303624884709393
1205,177.2100067138672,458.0249938964844,2.5846452036765406,18.930840924598385
1206,177.66000366210938,457.5799865722656,2.5755937022411337,20.58700259667711
1207,176.75,454.3500061035156,2.570579949666284,21.367733362206707
1208,177.61000061035156,457.3349914550781,2.574939417169415,20.69741588218926
1209,177.72500610351562,453.5,2.551694946831847,24.84194144325977
1210,177.806396484375,453.1700134277344,2.5486710398945482,25.39098797590259
1211,177.0399932861328,450.7799987792969,2.5462043372919942,25.718249600367983
1212,176.8800048828125,450.32000732421875,2.5459068006164247,25.747636690137654
1213,177.42999267578125,452.6499938964844,2.5511470020945897,24.89792706047365
1214,176.42999267578125,444.33160400390625,2.5184584393223757,30.524844593981186
1215,175.74000549316406,445.17999267578125,2.533173886199166,27.81937449197909
1216,175.79100036621094,447.2799987792969,2.544385081417793,25.856619679723394
1217,175.39999389648438,444.0299987792969,2.531528017277752,28.054236574236597
1218,174.57000732421875,440.4580078125,2.5231024192744798,29.392341623380844
1219,173.3000030517578,439.4150085449219,2.5355741535312384,27.017159495728833
1220,174.35000610351562,443.0400085449219,2.54109545761575,26.218213686474712
1221,174.64999389648438,450.3800048828125,2.57875763310793,19.685626201418074
1222,173.8800048828125,447.4949951171875,2.5735851308422695,20.498231819957198
1223,173.80499267578125,448.8299865722656,2.5823768331530075,18.961347083061582
1224,174.08999633789062,447.9100036621094,2.5728646854168606,20.648409472019125
1225,173.9499969482422,446.0,2.563955204510321,22.181608646602967
1226,173.99000549316406,444.8800048828125,2.556928506449708,23.409285656574355
1227,173.72000122070312,444.07000732421875,2.5562399505169737,23.4925741790085
1228,175.63999938964844,455.54998779296875,2.593657420724275,17.180215711440894
1229,175.6649932861328,455.05999755859375,2.5904990462007818,17.7374763273491
1230,175.25,454.92498779296875,2.595862983126783,16.75554313414773
1231,176.14999389648438,456.0450134277344,2.5889584401333106,18.057826195102052
1232,175.375,452.25,2.578759800427655,19.766964972000324
1233,176.10000610351562,454.0799865722656,2.5785347577179922,19.888312287504448
1234,176.5,455.07000732421875,2.578300324783109,19.97486405173595
1235,175.46499633789062,455.2200012207031,2.5943636093896014,17.039186407147383
1236,176.06500244140625,455.7699890136719,2.5886461403103116,18.104098457064595
1237,176.01499938964844,454.3399963378906,2.581257267354288,19.399509301170497
1238,175.61000061035156,452.9700012207031,2.5794089154738162,19.679461398423143
1239,175.86000061035156,454.17999267578125,2.582622490045909,19.14233803311265
1240,176.02999877929688,454.19000244140625,2.580185227467173,19.58987364029656
1241,174.22000122070312,450.0799865722656,2.5834002032987082,18.82833111049689
1242,173.75,453.0,2.6071942446043166,14.643322388510683
1243,174.00999450683594,456.3399963378906,2.622493021916413,12.003094079279151
1244,174.8350067138672,458.04998779296875,2.6198985912621477,12.513600175321415
1245,174.99000549316406,456.82000732421875,2.61054913414506,14.160755574238635
1246,175.27000427246094,458.364990234375,2.6151935816800513,13.36938163913345
1247,176.7550048828125,462.9700012207031,2.6192752025757313,12.761208748769434
1248,177.52999877929688,464.30010986328125,2.6153332566655028,13.516974757027413
1249,179.25,482.4849853515625,2.6916875054480474,-0.038564988163727776
1250,179.27000427246094,485.32000732421875,2.7072014043498998,-2.8197460144280626
1251,176.35499572753906,473.55999755859375,2.6852655667902017,1.094598826085189
1252,177.47500610351562,473.9700012207031,2.670629581183117,3.699072132788956
1253,177.0399932861328,473.07000732421875,2.6721081408969605,3.428241055446108
1254,177.44000244140625,476.2099914550781,2.683780347739405,1.3648705093803528
1255,177.5500030517578,475.94000244140625,2.6805969826013714,1.9309231252943277
1256,179.24000549316406,477.8699951171875,2.6660900494974196,4.549525307319811
1257,179.14500427246094,477.6099853515625,2.666052493572008,4.5538419133443995
1258,178.377197265625,475.80999755859375,2.6674373454251312,4.287298370313465
1259,178.63999938964844,476.8699951171875,2.6694469141652966,3.93462546443385
1260,176.3249969482422,471.9649963378906,2.6766766170790266,2.608859161504938
1261,175.16000366210938,467.19000244140625,2.667218501220372,4.248305829860044
1262,175.69000244140625,468.1700134277344,2.6647504520575787,4.694771908350617
1263,171.1999969482422,450.4100036621094,2.6308996009987022,10.37005599704952
1264,171.7100067138672,449.6099853515625,2.6184262289429654,12.54275149463217
1265,170.88499450683594,449.1300048828125,2.628258883578253,10.802234412261726
1266,170.06500244140625,448.2298889160156,2.6356386233578397,9.495364400297433
1267,169.42999267578125,447.2699890136719,2.6398513152837184,8.746153070721618
1268,171.1750030517578,451.31500244140625,2.6365707281742714,9.397786836219495
1269,170.00999450683594,446.3500061035156,2.6254339187427496,11.227194877371858
1270,168.0500030517578,440.5799865722656,2.6217195987587765,11.721951583264627
1271,168.97999572753906,440.760009765625,2.608356142204549,14.04497797090852
1272,168.8300018310547,442.07501220703125,2.618462402490573,12.326271103085332
1273,167.6199951171875,438.2099914550781,2.614306193892406,12.934592230375074
1274,168.32000732421875,440.6400146484375,2.6178706955476465,12.3886325432523
1275,169.10000610351562,443.510009765625,2.622767556224259,11.61798258065113
1276,169.52000427246094,443.8399963378906,2.6182160520980697,12.418409470962047
1277,167.89500427246094,440.8450012207031,2.625718395440149,11.039762004659906
1278,168.41000366210938,440.82000732421875,2.6175405126684823,12.450862523321234
1279,167.7100067138672,439.05999755859375,2.617971379058384,12.326849851318627
1280,167.4199981689453,438.81500244140625,2.6210429294031727,11.791294985954664
1281,166.52999877929688,432.2300109863281,2.5955084018175305,15.980877684204359
1282,166.3000030517578,434.4200134277344,2.612267020178762,13.171848099422391
1283,167.61000061035156,438.7799987792969,2.617862879192651,12.337684967264863
1284,167.07249450683594,437.9599914550781,2.621376982176791,11.711009471039574
1285,166.2100067138672,435.9700012207031,2.6230069406785566,11.379637650603456
1286,166.99000549316406,437.80999755859375,2.6217736580439603,11.638986467299105
1287,167.3300018310547,439.5150146484375,2.626636047564234,10.84906012307323
1288,166.97000122070312,439.4599914550781,2.631969744518323,9.935151624422815
1289,167.10470581054688,440.5450134277344,2.6363411568265316,9.212683331970936
1290,166.0800018310547,437.4949951171875,2.6342424752754425,9.50473920548501
1291,167.8699951171875,447.14520263671875,2.6636398143966913,4.672249138502082
1292,168.25,447.1700134277344,2.657771253656668,5.670210985888161
1293,167.8800048828125,445.135009765625,2.6515070098809472,6.709383017096343
1294,168.2899932861328,446.7099914550781,2.6544061398562504,6.237873782719305
1295,168.42999267578125,447.5299987792969,2.657068326546616,5.794670946026031
1296,168.02000427246094,446.05999755859375,2.6548029176053562,6.161199711653069
1297,168.72999572753906,447.8699951171875,2.6543590734180817,6.2621245295783865
1298,164.22000122070312,407.625,2.4821885091339952,34.36859409205687
1299,163.11000061035156,405.1300048828125,2.48378397012342,33.87605324793168
1300,161.77000427246094,397.3299865722656,2.456141287497669,38.069508453790206
1301,161.9499969482422,401.7799987792969,2.4808892025339295,34.103941558459326
1302,163.49000549316406,405.2900085449219,2.4789895096178713,34.73882222422401
1303,165.17999267578125,411.1400146484375,2.4890424559797126,33.437369909906124
1304,164.69000244140625,409.1000061035156,2.4840609632577184,34.15858328279313
1305,164.1999969482422,406.17999267578125,2.4736906225632516,35.7597604698837
1306,163.6199951171875,406.4200134277344,2.4839263265877087,33.95868082143659
1307,163.86000061035156,407.82000732421875,2.4888319651236195,33.204655075828384
1308,163.69000244140625,408.1300048828125,2.493310518636622,32.437112144425726
1309,163.64999389648438,408.85009765625,2.4983202743952755,31.60933747820434
1310,163.64999389648438,409.3399963378906,2.501313850318966,31.119438796563713
1311,164.38999938964844,412.1199951171875,2.5069651234705126,30.331144347678332
1312,163.8300018310547,409.3699951171875,2.498748645192224,31.57392639757626
1313,163.74000549316406,408.67999267578125,2.495908018598687,32.02170618313227
1314,163.83999633789062,407.92999267578125,2.489807139854293,33.04082877787397
1315,164.2100067138672,408.04998779296875,2.484927660370833,33.916706360196656
1316,163.5800018310547,406.04998779296875,2.482271568943598,34.22106563202732
1317,164.25,408.2200012207031,2.4853576938855593,33.854333756637175
1318,163.77999877929688,405.7200012207031,2.4772255723816103,35.089338462385285
1319,163.25,403.2099914550781,2.469892750107676,36.17287116319159
1320,161.93499755859375,402.17999267578125,2.4835890866040766,33.66357721933326
1321,161.6199951171875,402.17999267578125,2.4884296796579433,32.815756855248594
1322,161.9600067138672,403.5,2.4913557870669805,32.410881345256655
1323,161.64500427246094,402.6400146484375,2.4908905565047164,32.423046332734486
1324,161.0449981689453,402.2349853515625,2.4976558721159114,31.213175786723525
1325,161.19000244140625,402.7799987792969,2.498790202113871,31.05843735026491
1326,165.47999572753906,418.5299987792969,2.529187875182217,26.854835700489673
1327,164.7899932861328,416.9363098144531,2.53010696523609,26.591402166597334
1328,164.93499755859375,416.57000732421875,2.5256617060683606,27.347979648107412
1329,165.47999572753906,419.9599914550781,2.537829358821942,25.424843024708423
1330,165.11000061035156,419.32000732421875,2.5396402748116125,25.068995524666605
1331,164.9600067138672,418.9100036621094,2.539464031355996,25.075294760358986
1332,165.02999877929688,420.260009765625,2.5465673688070516,23.91367036630163
1333,163.77999877929688,415.239990234375,2.535352261138646,25.56934944871341
1334,163.61000061035156,414.4700012207031,2.533280359846657,25.881793089576377
1335,164.07000732421875,415.6600036621094,2.5334307619108203,25.929886003530555
1336,163.41000366210938,414.4200134277344,2.536074928953862,25.393494624452785
1337,163.44000244140625,416.3299865722656,2.547295523453759,23.564262365204968
1338,163.77999877929688,417.5350036621094,2.549365043192864,23.274336020979035
1339,165.25,420.239990234375,2.5430559166981848,24.52581710203583
1340,163.86000061035156,415.4100036621094,2.5351519718953703,25.61465873793776
1341,163.94410705566406,410.7799987792969,2.5056100286655894,30.471033793528534
1342,163.66000366210938,411.0,2.5113038665729595,29.486376141954793
1343,164.0399932861328,413.2650146484375,2.5192942670241685,28.244093063310004
1344,163.11000061035156,412.57000732421875,2.5293973746575755,26.43605080652543
1345,163.22999572753906,414.1400146484375,2.5371563161694466,25.189007023440297
1346,163.1999969482422,414.1700134277344,2.5378065022825074,25.078267358860046
1347,166.22999572753906,418.3999938964844,2.5169945536319873,29.003444852605128
1348,167.8699951171875,422.2611999511719,2.515406041778924,29.556251824048957
1349,168.52000427246094,425.1317138671875,2.522737378880196,28.43521958259464
1350,168.88999938964844,424.1099853515625,2.511161033123652,30.452779729120834
1351,166.91000366210938,417.79998779296875,2.5031452796487743,31.43367351596538
1352,168.0399932861328,420.9200134277344,2.5048799705139597,31.354983720295422
1353,169.19000244140625,422.7099914550781,2.4984336270192484,32.66022354704819
1354,169.6199951171875,419.3349914550781,2.47220259124148,37.19253694851619
1355,169.49000549316406,419.1300048828125,2.472889204665918,37.047660040756796
1356,169.24000549316406,420.3949890136719,2.484016635361386,35.10980782012979
1357,169.0800018310547,423.2699890136719,2.5033710931503577,31.80416238621234
1358,166.5399932861328,420.07000732421875,2.522337121765673,28.167781285205194
1359,167.02000427246094,419.57000732421875,2.51209433954852,29.959717586957538
1360,166.89999389648438,417.2099914550781,2.49976037574838,31.996728846355552
1361,169.80499267578125,429.239990234375,2.527840810039952,27.78545398466997
1362,171.8800048828125,435.5400085449219,2.533977171119307,27.070273674081704
1363,172.22000122070312,438.318603515625,2.5451085844199453,25.206769448996397
1364,173.02999877929688,441.6199951171875,2.5522741618953737,24.085463887303604
1365,174.85000610351562,443.7950134277344,2.538146971324648,26.808944983197478
1366,175.30999755859375,445.6099853515625,2.541840120684655,26.232027346120788
1367,175.22999572753906,445.2699890136719,2.5410603199808985,26.35670096705269
1368,178.6300048828125,454.32501220703125,2.543385768281674,26.45270843569864
1369,178.72250366210938,459.4800109863281,2.570913016387771,21.546667564127063
1370,179.93569946289062,460.1099853515625,2.5570800387304695,24.181976162835895
1371,179.24000549316406,459.9100036621094,2.565889252216351,22.509516762397936
1372,178.44500732421875,457.7349853515625,2.5651319261619836,22.544819475716793
1373,177.25999450683594,452.8299865722656,2.554609052268714,24.26038901188349
1374,176.67999267578125,452.6499938964844,2.5619765262676073,22.879322791170694
1375,176.8300018310547,449.2200012207031,2.5404060202967864,26.71306096197793
1376,177.02999877929688,450.20001220703125,2.5430718822310743,26.271336233742147
1377,178.10000610351562,450.9350891113281,2.531920683086528,28.416154466583066
1378,178.41000366210938,452.5299987792969,2.5364609018020268,27.655594658948758
1379,179.4600067138672,458.33349609375,2.5539589822066677,24.67815153524151
1380,178.74000549316406,456.5400085449219,2.554212792403558,24.533775700050114
1381,178.4499969482422,458.739990234375,2.570692059845921,21.553244028045526
1382,177.73500061035156,456.9049987792969,2.570709186205646,21.463842602854356
1383,177.9499969482422,458.44000244140625,2.5762293357877732,20.507495641478954
1384,178.32000732421875,460.6000061035156,2.5829967877135607,19.343364678879823
1385,177.50999450683594,460.8299865722656,2.596079098827976,16.933257101651122
1386,177.2899932861328,457.79998779296875,2.582209967452104,19.37112867646374
1387,178.07000732421875,461.1083984375,2.5894781797697273,18.162104255127815
1388,178.94000244140625,464.3599853515625,2.59505967931132,17.25208515150183
1389,178.6699981689453,465.7699890136719,2.606872971327021,15.115372453232908
1390,178.83999633789062,465.9599914550781,2.6054573976545967,15.382915384635567
1391,179.36500549316406,471.0155944824219,2.626017227760591,11.740359986969224
1392,177.94500732421875,469.5,2.638455594005867,9.43406864774397
1393,178.77999877929688,469.4750061035156,2.62599289243245,11.706418965631258
1394,178.27999877929688,468.5299987792969,2.6280570001535466,11.305690110314742
1395,178.19000244140625,470.0,2.6376339500559176,9.593466233761376
1396,177.8300018310547,469.9549865722656,2.6427204731108356,8.669547969486018
1397,177.1999969482422,469.2950134277344,2.648391769243706,7.633880385847931
1398,177.50999450683594,469.5199890136719,2.6450341025479025,8.243254660244872
1399,177.85000610351562,471.0,2.6482990375938456,7.678375488143558
1400,177.83999633789062,472.5050048828125,2.6569107884205487,6.146429597830604
1401,178.25999450683594,474.6499938964844,2.662683768220819,5.1318540467352705
1402,179.02000427246094,473.6600036621094,2.6458495830511697,8.16738955791368
1403,178.66000366210938,468.0,2.6195006739454945,12.858461528013265
1404,176.99000549316406,465.9549865722656,2.6326627047325695,10.408721044332879
1405,177.0500030517578,466.760009765625,2.636317434172396,9.765179621540312
1406,176.5800018310547,470.3299865722656,2.6635518274728542,4.930207520647798
1407,176.1649932861328,469.8299865722656,2.6669883602195172,4.31322349321249
1408,175.72000122070312,470.3999938964844,2.6769860609417204,2.545532324883993
1409,175.39999389648438,471.07000732421875,2.6856899869804423,1.0142280293147223
1410,176.07000732421875,482.44000244140625,2.7400464722707247,-8.552444466919553
1411,174.8000030517578,473.1499938964844,2.7068076981462403,-2.6806173172278136
1412,174.8000030517578,469.04998779296875,2.6833522860642303,1.4193887862878114
1413,174.3699951171875,470.2799987792969,2.6970236390913436,-0.9679766701173662
1414,174.8249969482422,470.45001220703125,2.690976807774865,0.08663475375846019
1415,174.47999572753906,469.4599914550781,2.6906235840822004,0.14809425634354056
1416,173.7100067138672,466.67999267578125,2.6865463970909307,0.8556888885545391
1417,171.41799926757812,458.07000732421875,2.672239842265256,3.2967995516461315
1418,170.14999389648438,457.2099914550781,2.687099664154175,0.7440140133348905
1419,170.89500427246094,457.30999755859375,2.675970544051108,2.6491827439809867
1420,171.50999450683594,458.69000244140625,2.674421416433105,2.9244070780870857
1421,172.67999267578125,461.0813903808594,2.6701494668613512,3.682036870513457
1422,172.4600067138672,458.3299865722656,2.657601581407176,5.841354543231944
1423,170.92999267578125,453.7200012207031,2.654420058867702,6.333349402296221
1424,170.49000549316406,459.05999755859375,2.6925918398014255,-0.19086027595392352
1425,170.2899932861328,464.8599853515625,2.729813868572261,-6.529175395623952
1426,170.27999877929688,465.2099914550781,2.7320295677124453,-6.906081438031038
1427,170.3300018310547,464.0799865722656,2.7245933281476327,-5.641494723543246
1428,172.14999389648438,467.6000061035156,2.716235972594274,-4.263055916961491
1429,173.07000732421875,471.52301025390625,2.7244640336241734,-5.709869356631259
1430,173.0,472.510009765625,2.7312717327492773,-6.885291646417272
1431,176.0399932861328,481.07000732421875,2.732731343282288,-7.2632313036244796
1432,176.22950744628906,484.2149963378906,2.747638595570999,-9.898148193583324
1433,176.8000030517578,491.5838928222656,2.7804518344852944,-15.731571524867945
1434,178.11990356445312,495.69500732421875,2.7829287878816436,-16.2902102801786
1435,178.16000366210938,492.9700012207031,2.767007134528628,-13.457275872225125
1436,177.33070373535156,491.9200134277344,2.7740261729400006,-14.639325909504294
1437,178.13499450683594,490.7099914550781,2.7547085445709385,-11.264577556742267
1438,177.00430297851562,488.8299865722656,2.7616841983304705,-12.427797669039137
1439,177.1999969482422,488.53900146484375,2.7569921550706327,-11.610107651261444
1440,176.9499969482422,488.0400085449219,2.758067346492656,-11.783982821107202
1441,176.60000610351562,489.1099853515625,2.769592120313215,-13.795950312257162
1442,176.50999450683594,487.6050109863281,2.762478194782585,-12.533239671481965
1443,176.75999450683594,487.7699890136719,2.7595044363661603,-12.025349609058082
1444,177.10000610351562,487.5799865722656,2.7531336519958858,-10.920215353424965
1445,173.1199951171875,472.26300048828125,2.727951789558447,-6.315318827939905
1446,174.24000549316406,476.3999938964844,2.7341596583866896,-7.437835267329888
1447,174.9600067138672,479.8349914550781,2.742540998182568,-8.934969441904116
1448,175.00399780273438,481.6400146484375,2.752165783043112,-10.621591835532058
1449,174.47000122070312,485.6700134277344,2.7836877974991574,-16.08882765520417
1450,174.61500549316406,489.1650085449219,2.8013915938288134,-19.193547781115967
1451,175.0399932861328,488.3999938964844,2.7902194505807083,-17.284690234960635
1452,173.11000061035156,486.82000732421875,2.812200367441441,-20.899225602768922
1453,172.64999389648438,484.989990234375,2.809093584591495,-20.307303868285544
1454,173.02999877929688,492.5,2.8463272465729674,-26.794540995508896
1455,173.2550048828125,493.6099853515625,2.849037380971673,-27.298928638836912
1456,173.00999450683594,497.4100036621094,2.875036237530519,-31.758385604010186
1457,173.8800048828125,497.8399963378906,2.863123892096811,-29.846769400745927
1458,174.08999633789062,498.04901123046875,2.8608709386368605,-29.49059809634025
1459,174.50999450683594,494.9599914550781,2.836284493927306,-25.271164858373083
1460,174.22999572753906,490.1650085449219,2.8133215896500516,-21.229790923267842
1461,175.7899932861328,487.0950012207031,2.770891517288246,-13.961093289876487
1462,175.97000122070312,487.3699951171875,2.7696197745996702,-13.7516008060515
1463,176.69500732421875,487.3999938964844,2.758425386644633,-11.830265697578568
1464,176.27000427246094,488.1199951171875,2.7691608514554713,-13.694150884608518
1465,175.22000122070312,482.8699951171875,2.755792670660785,-11.270205075354397
1466,174.36000061035156,478.25,2.7428882675262325,-8.964877829711952
1467,173.8800048828125,479.1000061035156,2.7553484739456273,-11.106779166370927
1468,173.64999389648438,482.760009765625,2.7800750171831634,-15.385851040465013
1469,173.47999572753906,482.6199951171875,2.78199220084817,-15.703381764836422
1470,173.4199981689453,480.8299865722656,2.7726328661579287,-14.074854990481356
1471,172.77999877929688,479.010009765625,2.7723695633167336,-13.977418850901529
1472,173.14999389648438,478.8299865722656,2.765405737516389,-12.801564026640904
1473,176.38999938964844,490.55999755859375,2.781110036034064,-15.811189784881151
1474,176.61000061035156,490.0480041503906,2.774746630750352,-14.70706917219377
1475,176.3975067138672,491.31500244140625,2.78527180794207,-16.54598891206831
1476,176.1999969482422,495.7300109863281,2.8134507353705924,-21.492589531816407
1477,175.9654998779297,495.0,2.8130514239631634,-21.393720928517382
1478,175.35499572753906,493.7200012207031,2.8155456830430388,-21.756877195094717
1479,177.24000549316406,500.19000244140625,2.822105545808607,-23.153426735040057
1480,179.3300018310547,513.5850219726562,2.8639102031376793,-30.923278892298754
1481,178.6199951171875,514.0,2.8776173667610907,-33.249220364770565
1482,178.27000427246094,511.6000061035156,2.8698041949985376,-31.791217152795525
1483,178.2899932861328,512.1699829101562,2.872679354966313,-32.30739408165317
1484,178.02999877929688,510.8999938964844,2.869741040271787,-31.737173096640447
1485,182.8699951171875,530.6649780273438,2.901870138331227,-38.475440866064446
1486,182.17999267578125,530.739990234375,2.9132726510693883,-40.407575571831785
1487,181.42999267578125,538.4199829101562,2.967645949654657,-50.10617251691599
1488,182.25999450683594,536.5,2.9435971478638323,-45.95226262049806
1489,182.66000366210938,540.5700073242188,2.959432806780095,-48.94565635992319
1490,184.02000427246094,541.0700073242188,2.9402782021627814,-45.78525230884287
1491,184.35000610351562,538.5999755859375,2.9216162612086087,-42.427029763835264
1492,183.67999267578125,535.6199951171875,2.9160497412618342,-41.25037191603843
1493,184.75999450683594,541.4400024414062,2.930504538531871,-44.16358416422793
1494,183.77000427246094,534.0,2.9058061031999616,-39.388113074391754
1495,185.07000732421875,537.989990234375,2.906953957654986,-39.87918102825324
1496,184.4949951171875,539.1699829101562,2.922409806117973,-42.60680316538725
1497,183.0399932861328,531.8699951171875,2.9057583841021817,-39.22291258309923
1498,183.0762939453125,528.7901000976562,2.888359211901096,-36.04531534276981
1499,182.05999755859375,527.7100219726562,2.898550088153326,-37.70057085124665
1500,182.25999450683594,529.030029296875,2.9026119019060594,-38.48229191737306
1501,181.02999877929688,522.2750244140625,2.885019211930699,-35.037786537006866
1502,182.25999450683594,527.8200073242188,2.8959729135974603,-37.27226994471681
1503,181.52999877929688,524.4349975585938,2.8889715258368884,-35.852023502002794
1504,181.2100067138672,522.9400024414062,2.8858229847490424,-35.218278184041196
1505,181.31500244140625,521.9586181640625,2.8787392721831644,-33.95430080820557
1506,180.52999877929688,519.47998046875,2.877527192053157,-33.58847877122963
1507,180.97999572753906,520.8800048828125,2.878108173165086,-33.77734883743216
1508,180.27000427246094,517.8150024414062,2.8724412834582185,-32.623268772544975
1509,180.8249969482422,520.0850219726562,2.8761787957973586,-33.39954085744313
1510,180.80999755859375,521.4249877929688,2.8838282995053657,-34.77987712039737
1511,180.7899932861328,522.0700073242188,2.8877151762373745,-35.47873759803929
1512,181.88999938964844,527.760009765625,2.901533957537967,-38.20810401702431
1513,183.4600067138672,533.1699829101562,2.9061918859608085,-39.392445844882445
1514,183.49000549316406,532.97998046875,2.90468126062924,-39.12170251819282
1515,181.10000610351562,527.739990234375,2.91408046630723,-40.3143295792521
1516,179.89999389648438,519.4949951171875,2.8876876750541096,-35.29913414783647
1517,179.88729858398438,519.1900024414062,2.8861960045445394,-35.02831055473871
1518,179.5399932861328,518.469970703125,2.8877686871517234,-35.24304142578376
1519,179.0399932861328,519.1599731445312,2.8996871794718824,-37.278780046725274
1520,177.6300048828125,516.2482299804688,2.9063120857371603,-38.16198169680945
1521,176.5,517.9099731445312,2.9343341254647664,-42.86510176857655
1522,178.64500427246094,527.489990234375,2.95272735099758,-46.67189914900342
1523,178.85499572753906,526.780029296875,2.9452911122446466,-45.39675201451962
1524,178.77499389648438,528.0399780273438,2.9536568091457656,-46.872023461947094
1525,177.72000122070312,523.739990234375,2.9469951982723877,-45.41151929486546
1526,176.3000030517578,518.8300170898438,2.9428814980651286,-44.323431971981336
1527,175.03500366210938,514.8900146484375,2.941640265523062,-43.788140422054994
1528,174.99000549316406,515.510009765625,2.9459397313166167,-44.529246867167615
1529,175.64999389648438,505.55999755859375,2.8782238265065634,-32.802894115292645
1530,175.74000549316406,501.70001220703125,2.8547854587756136,-28.70064503927091
1531,174.6199951171875,498.9100036621094,2.857118414917437,-28.925113463162234
1532,175.5749969482422,504.0495910644531,2.8708506326390086,-31.49433983436046
1533,174.61000061035156,499.92999267578125,2.863123480489487,-29.97200241572557
1534,175.2899932861328,502.32000732421875,2.8656513581141043,-30.531835572927378
1535,175.74000549316406,504.95001220703125,2.8732786868307727,-31.95064503927091
1536,176.85000610351562,507.9100036621094,2.871981827158176,-31.923100533036347
1537,176.8800048828125,506.5299987792969,2.8636928131864643,-30.46235476494047
1538,177.47999572753906,508.7699890136719,2.866632867146996,-31.087486225038504
1539,177.41000366210938,509.1199951171875,2.869736681178614,-31.625874038012398
1540,176.92999267578125,507.3949890136719,2.8677726220418576,-31.192804236249117
1541,176.4600067138672,508.8599853515625,2.8837128300504227,-33.92275479978264
1542,176.72999572753906,510.42999267578125,2.8881910542379035,-34.76609415645083
1543,176.86000061035156,514.2100219726562,2.9074410279209264,-38.19621890469176
1544,174.17999267578125,506.1099853515625,2.905672331113459,-37.309349561583815
1545,174.66000366210938,509.20001220703125,2.9153784583224347,-39.10744011530022
1546,175.61000061035156,513.9099731445312,2.926427716863399,-41.26051052540498
1547,175.7949981689453,516.8900146484375,2.9402998949474526,-43.742636213860635
1548,176.375,516.7100219726562,2.9296103301071934,-42.00158464158534
1549,176.30999755859375,515.9500122070312,2.9263797819267947,-41.416527150277375
1550,176.5800018310547,509.0899963378906,2.8830557880782526,-33.8298022449772
1551,176.25,514.27001953125,2.9178440824468086,-39.898016245062934
1552,176.9600067138672,512.14501953125,2.894128617204198,-35.86205279993487
1553,177.6999969482422,515.97998046875,2.903657790264549,-37.70535047563243
1554,178.5399932861328,518.2249755859375,2.9025708248762885,-37.68951866766679
1555,177.76910400390625,515.47998046875,2.8997163672345616,-37.01935074549584
1556,178.5500030517578,520.3699951171875,2.9144216534476532,-39.807597191416335
1557,177.1199951171875,509.8299865722656,2.878443996314182,-33.11641547564204
1558,177.28500366210938,511.44000244140625,2.884846387888334,-34.28231540711499
1559,177.4199981689453,510.79998779296875,2.87904403711338,-33.27896677490219
1560,177.27999877929688,508.95001220703125,2.870882308842093,-31.80579567649022
1561,177.8000030517578,510.06500244140625,2.868756994863075,-31.521208784937983
1562,176.19000244140625,502.5050964355469,2.8520636215023605,-28.294574919926617
1563,176.08999633789062,501.1499938964844,2.845987871649743,-27.208636044214757
1564,176.1199951171875,494.7099914550781,2.8089371177071962,-20.68789271752513
1565,175.19000244140625,492.69000244140625,2.812318029427453,-21.170953284856523
1566,175.375,491.3500061035156,2.801710654902441,-19.3330411315153
1567,174.74000549316406,490.9700012207031,2.8097172129247197,-20.662106412013372
1568,175.36500549316406,493.57501220703125,2.814558188613471,-21.584947173922387
1569,175.35000610351562,493.54998779296875,2.8146562338960393,-21.600293202501575
1570,175.2899932861328,495.7799987792969,2.828341706705502,-23.991827028005503
1571,173.85000610351562,484.6000061035156,2.7874603916606704,-16.687520051654303
1572,173.8800048828125,484.7799987792969,2.788014637485301,-16.786771842152177
1573,173.24000549316406,483.1499938964844,2.7889054408714458,-16.879307626400475
1574,172.8800048828125,481.7900085449219,2.7868463381378628,-16.488253966847708
1575,171.61000061035156,479.375,2.7933978107047683,-17.49142681715597
1576,170.80999755859375,477.7099914550781,2.7967332022893276,-17.979604373212396
1577,170.75,478.29998779296875,2.8011712315840045,-18.731082481669773
1578,170.33999633789062,476.81500244140625,2.7991958007066304,-18.349610653792354
1579,170.97999572753906,479.5799865722656,2.804889452310482,-19.39205411759093
1580,170.6999969482422,481.07501220703125,2.8182485108825026,-21.64068872740762
1581,170.92999267578125,483.8800048828125,2.830866586419579,-23.826654259813154
1582,170.2008056640625,481.3500061035156,2.8281300092879147,-23.259242167150546
1583,169.0050048828125,476.90289306640625,2.821827042323919,-22.03059387973053
1584,169.83999633789062,477.239990234375,2.8099387689865645,-20.120334626296426
1585,170.59500122070312,479.20001220703125,2.808992108667228,-20.048281825899494
1586,168.82000732421875,475.8699951171875,2.8188009387020068,-21.495611745962435
1587,169.0449981689453,476.1499938964844,2.8167056053360136,-21.17005388563382
1588,170.19000244140625,478.42999267578125,2.8111521582502896,-20.368305314584347
1589,171.42999267578125,483.8507995605469,2.822439597694172,-22.451712758012263
1590,172.6199951171875,488.6000061035156,2.8304948437277906,-23.998060622709602
1591,171.82000732421875,485.3800048828125,2.8249329774903122,-22.93120443437573
1592,168.3300018310547,475.4700012207031,2.824630167223019,-22.414454090121865
1593,168.75999450683594,476.95001220703125,2.8262030560075155,-22.73715167498193
