,txn,klac,Ratio,Spread
1203,162.1300048828125,303.635009765625,1.8727872733063338,30.93417799149801
1204,162.27999877929688,304.0,1.8733054121687809,30.880634009183886
1205,161.89999389648438,304.42999267578125,1.880358271479786,29.661601917194723
1206,162.12899780273438,304.9100036621094,1.8806629769777492,29.657093001154458
1207,156.4149932861328,308.3699951171875,1.971486164073035,14.332583504571339
1208,160.3000030517578,309.8399963378906,1.9328757981236544,20.929388727888174
1209,160.25929260253906,309.42498779296875,1.9307771971786827,21.259866387713593
1210,156.89999389648438,305.3299865722656,1.9460165611842455,18.379643842143757
1211,157.67999267578125,305.55499267578125,1.9378171414813412,19.77422161582529
1212,157.49000549316406,306.0400085449219,1.9432344775567723,18.89471772182099
1213,157.88999938964844,306.7799987792969,1.9429982897283484,18.985271948435177
1214,158.38999938964844,313.19000244140625,1.977334450712011,13.613464704182483
1215,158.19500732421875,308.1549987792969,1.9479438952693175,18.24358823861268
1216,157.80050659179688,305.9599914550781,1.938903733981949,19.619457068346996
1217,158.75999450683594,307.8299865722656,1.9389644571889362,19.741735783900133
1218,158.39999389648438,308.6400146484375,1.9484850160419587,18.18420501954187
1219,157.10000610351562,309.45001220703125,1.969764482396836,14.674922121113006
1220,156.7550048828125,308.8599853515625,1.9703357196311608,14.548590913601451
1221,159.63999938964844,314.6900939941406,1.9712484038918514,14.708864196089728
1222,160.74000549316406,316.6499938964844,1.9699513691378518,15.033009086326722
1223,161.52000427246094,318.8399963378906,1.9739969533436463,14.462590522117686
1224,160.1300048828125,316.69000244140625,1.9777055691290875,13.726399644290147
1225,160.52499389648438,319.8800048828125,1.9927115218524118,11.35654956105764
1226,161.26499938964844,322.57000732421875,2.0002480919298873,10.203089224045748
1227,161.33999633789062,321.489990234375,1.9926242564248355,11.438829439919964
1228,159.9199981689453,316.8399963378906,1.9812406200953636,13.14034931168026
1229,160.7100067138672,317.3275146484375,1.9745348851451219,14.293199083961433
1230,160.88999938964844,316.92999267578125,1.9698551425078341,15.064456559090779
1231,161.3699951171875,318.6400146484375,1.9745927018033305,14.351094276269627
1232,160.9600067138672,317.5799865722656,1.9730366136031303,14.559825369061677
1233,160.77999877929688,316.625,1.9693058987681171,15.141044755613954
1234,160.58999633789062,316.2799987792969,1.9694875521002286,15.091526268213094
1235,161.66000366210938,322.54998779296875,1.9952367962773312,11.0432927967098
1236,161.85000610351562,322.0299987792969,1.9896817215646796,11.95780151848566
1237,162.08999633789062,320.3949890136719,1.9766487522510692,14.091125287408026
1238,162.36000061035156,320.57000732421875,1.9744395548110156,14.476741913811047
1239,162.59500122070312,321.7799987792969,1.9790276230111115,13.754704042455153
1240,162.9199981689453,322.94000244140625,1.9821998899516489,13.269521715304556
1241,162.8800048828125,321.30999755859375,1.9726791989585652,14.816484825314255
1242,163.35000610351562,321.2300109863281,1.9665136148373525,15.872378565024341
1243,164.38999938964844,321.8299865722656,1.957722414789005,17.43183758760295
1244,163.27000427246094,320.30999755859375,1.9618422807417115,16.626276763912806
1245,162.69000244140625,320.92999267578125,1.9726472915345001,14.80197000002277
1246,165.88499450683594,327.1499938964844,1.9721494091076628,15.216027414138743
1247,160.14500427246094,311.6199951171875,1.9458614805555612,18.82755159371498
1248,158.39999389648438,312.5299987792969,1.9730429976123462,14.294220888682496
1249,157.77499389648438,316.0199890136719,2.002978933537538,9.506485131986658
1250,156.9600067138672,315.80999755859375,2.012041182785528,8.024243039880268
1251,158.1199951171875,318.0299987792969,2.0113205704540733,8.212833429341963
1252,157.22000122070312,317.2699890136719,2.018000168873507,7.104102316121094
1253,157.65499877929688,317.45001220703125,2.0135740361232273,7.827304936978572
1254,157.52999877929688,317.8349914550781,2.017615653640499,7.182776584467541
1255,156.52000427246094,314.42999267578125,2.00888055259978,8.49063000566047
1256,161.4199981689453,325.9949951171875,2.0195452782498164,7.099939785953318
1257,160.94500732421875,321.7850036621094,1.9993475349868008,10.323663654011789
1258,159.7899932861328,322.29998779296875,2.01702235017829,7.410416649322479
1259,159.57000732421875,320.80999755859375,2.0104655187911544,8.443629608421638
1260,159.83999633789062,322.1300048828125,2.0153279045493226,7.684225537912476
1261,162.14999389648438,326.5,2.01356776003603,8.110692801904285
1262,162.6199951171875,328.3699951171875,2.019247355656092,7.216604852161248
1263,162.31910705566406,331.0340881347656,2.0394030877784717,3.9277500192841837
1264,164.52000427246094,331.8299865722656,2.016958290511124,7.701778794882608
1265,164.09500122070312,333.1400146484375,2.0301655271044705,5.509277426884517
1266,164.58999633789062,332.3599853515625,2.019320692305339,7.3171110388006975
1267,165.58999633789062,335.4599914550781,2.0258469646352513,6.293497770998379
1268,166.13999938964844,337.29998779296875,2.0302154149037794,5.595523829398126
1269,165.69000244140625,337.25,2.0354275757782267,4.711141182943941
1270,167.92999267578125,343.6199951171875,2.0462097904131222,2.9922457404804783
1271,168.77999877929688,342.7799987792969,2.030927842507743,5.597188662023535
1272,169.14999389648438,342.20001220703125,2.0230566039301734,6.945430444866241
1273,168.82000732421875,339.69000244140625,2.0121430381710135,8.770258455957268
1274,165.98109436035156,336.3900146484375,2.026676688358985,6.175547709538528
1275,168.2100067138672,342.9700012207031,2.0389393468374957,4.223658779545695
1276,168.0,342.0899963378906,2.03624997820173,4.667607226232627
1277,166.3249969482422,336.4599914550781,2.022906945008268,6.819647772577292
1278,167.17999267578125,342.5199890136719,2.0488096902715767,2.534957217211166
1279,166.4499969482422,338.6875,2.0347702385678943,4.851688332119573
1280,166.1999969482422,338.9100036621094,2.039169734567759,4.1100864610818855
1281,166.36000061035156,339.4200134277344,2.040274177581449,3.93230715314865
1282,165.67999267578125,338.29998779296875,2.041887993410207,3.6403691843443022
1283,164.97000122070312,337.5,2.0458264987734327,2.9661358065711676
1284,170.49000549316406,352.8349914550781,2.0695347532804518,-0.9071583240622152
1285,170.94749450683594,356.760009765625,2.0869566459270845,-3.8822497242032403
1286,170.97999572753906,361.1099853515625,2.1120013707743936,-8.164740008320855
1287,171.16000366210938,361.7699890136719,2.113636254225898,-8.450976484716882
1288,171.65499877929688,364.5150146484375,2.1235327677063913,-10.16819780444127
1289,173.77000427246094,368.9949951171875,2.12346772195865,-10.256596019691138
1290,174.6699981689453,368.0899963378906,2.107345280795529,-7.482856361548392
1291,176.46499633789062,377.864990234375,2.1413027970195793,-13.530728919916221
1292,176.4499969482422,376.3999938964844,2.1331822068939634,-12.096877207231678
1293,178.6699981689453,378.5299987792969,2.1185985484892074,-9.617287460101416
1294,178.91000366210938,381.0350036621094,2.1297579557470394,-11.623946656376184
1295,179.80999755859375,381.0,2.11890331557257,-9.720202115420939
1296,179.25999450683594,378.57000732421875,2.1118488169415977,-8.432231835930061
1297,179.4199981689453,380.0899963378906,2.1184371876985004,-9.619990391910171
1298,180.13999938964844,381.1000061035156,2.115576814670596,-9.13499478116234
1299,179.8800048828125,379.6199951171875,2.1104068535271656,-8.194834526153166
1300,180.1094970703125,381.7650146484375,2.119627342579282,-9.863338123425997
1301,181.0500030517578,384.8800048828125,2.1258215873809436,-11.025468475982457
1302,180.35000610351562,385.4700012207031,2.137343987665044,-13.06893346222433
1303,179.27000427246094,382.70001220703125,2.134768801730992,-12.541452513111672
1304,177.39999389648438,377.8999938964844,2.1302142440714786,-11.624310349952061
1305,180.47999572753906,388.62750244140625,2.1532995990763224,-15.956525158888105
1306,179.42999267578125,385.0,2.1456836410603377,-14.50924153162891
1307,180.02000427246094,388.30999755859375,2.157038042121614,-16.594143237889178
1308,178.05999755859375,383.19000244140625,2.152027449710095,-15.54389201932549
1309,178.74000549316406,385.3399963378906,2.1558687730521973,-16.281922312239892
1310,178.40499877929688,386.3999938964844,2.165858560804656,-18.03752541142331
1311,177.61500549316406,385.69000244140625,2.171494471261047,-18.96787035593298
1312,175.2100067138672,372.6199951171875,2.1267049873795596,-10.891585266945533
1313,174.5749969482422,372.6000061035156,2.134326293094444,-12.190125981225385
1314,174.42999267578125,371.5899963378906,2.1303102215258196,-11.481202048086068
1315,174.3800048828125,371.4700012207031,2.1302327722168592,-11.465001226092006
1316,174.77000427246094,371.04998779296875,2.123075921051724,-10.23519585975908
1317,173.41000366210938,368.0050048828125,2.122167101731183,-10.014108473502525
1318,173.47000122070312,370.4100036621094,2.1352971756242893,-12.294528751975072
1319,174.02999877929688,373.44000244140625,2.145836953748412,-14.161752612590938
1320,173.5749969482422,371.94000244140625,2.1428201583221917,-13.606515154829317
1321,173.72999572753906,371.7799987792969,2.1399873822731212,-13.124673137843622
1322,174.5399932861328,375.3299865722656,2.1503953306390184,-14.992787803202994
1323,173.94000244140625,374.82000732421875,2.1548810053080305,-15.728625246639929
1324,173.9499969482422,372.94000244140625,2.14394946239851,-13.827867841436849
1325,175.41000366210938,376.0899963378906,2.144062416544664,-13.946314257154036
1326,174.9564971923828,374.1600036621094,2.138588790164687,-12.957979166062678
1327,175.22999572753906,374.6400146484375,2.1379902059174634,-12.870099753414259
1328,174.86000061035156,374.1600036621094,2.1397689714977584,-13.158343977663158
1329,174.94000244140625,377.2149963378906,2.1562535216279857,-16.047221424598497
1330,174.25,376.55999755859375,2.16103298455434,-16.82493877126229
1331,175.22000122070312,377.1400146484375,2.1523799339174787,-15.390852275804896
1332,175.22000122070312,376.0799865722656,2.14633023600179,-14.330824199633021
1333,173.82000732421875,373.0849914550781,2.146386927479408,-14.242766379148016
1334,173.3699951171875,373.55999755859375,2.1546980912475084,-15.652174605326884
1335,172.6699981689453,373.92999267578125,2.1655759346792682,-17.47563837086563
1336,173.4600067138672,375.32501220703125,2.163755319265914,-17.230289819287584
1337,172.94000244140625,373.19500732421875,2.157944963893827,-16.180018082353293
1338,172.61500549316406,372.17999267578125,2.1561276878128677,-15.839824768874514
1339,172.4199981689453,372.1099853515625,2.1581602441901864,-16.174729255575194
1340,173.64999389648438,370.9700012207031,2.136308748976084,-12.480790808095726
1341,175.1999969482422,375.5309143066406,2.1434413290405505,-13.823288662029547
1342,174.80499267578125,375.8900146484375,2.1503391230113076,-15.002573045240474
1343,174.75,376.3800048828125,2.1538197704309727,-15.606749677624357
1344,174.77999877929688,378.9700012207031,2.1682687027549807,-18.13445676510282
1345,176.22000122070312,380.6400146484375,2.160027306841933,-16.81445944009159
1346,177.22000122070312,382.19000244140625,2.156585034470467,-16.288054397347032
1347,179.3300018310547,387.57501220703125,2.1612391024908506,-17.291874012287288
1348,179.32000732421875,387.92498779296875,2.163311242183828,-17.662602120615425
1349,178.5399932861328,385.6650085449219,2.1601043074245285,-17.022238433006017
1350,178.50999450683594,385.2749938964844,2.158282481386388,-16.69451303498068
1351,178.6999969482422,385.9200134277344,2.159597202116967,-16.945012858126695
1352,178.9499969482422,385.5249938964844,2.1543727324454216,-16.030895117948383
1353,179.11000061035156,385.6300048828125,2.1530344680291695,-15.803675646584686
1354,178.74000549316406,382.1199951171875,2.137853772930547,-13.061921091536767
1355,178.6300048828125,380.8301086425781,2.131949270742146,-12.000439096185467
1356,178.11000061035156,381.4700012207031,2.1417663236958773,-13.720064820188675
1357,177.00999450683594,380.0199890136719,2.146884361374272,-14.554097405738169
1358,174.69000244140625,377.8599853515625,2.163031541992809,-17.21130864719874
1359,175.00999450683594,377.9599914550781,2.159648039074219,-16.646885518571032
1360,174.92999267578125,379.6700134277344,2.1704111891859643,-18.523022720073193
1361,174.97999572753906,379.0799865722656,2.1664189954749467,-17.829169886170696
1362,173.02999877929688,375.4599914550781,2.169912697820594,-18.25813446197612
1363,172.60000610351562,374.0199890136719,2.166975525999437,-17.71096573197122
1364,173.00999450683594,375.260009765625,2.1690076971292997,-18.09968950054452
1365,173.7100067138672,376.2699890136719,2.1660812530705775,-17.65616841699984
1366,171.53500366210938,371.123291015625,2.163542618663802,-17.025631173277482
1367,173.11000061035156,373.3900146484375,2.156952303922005,-16.022042426489584
1368,172.3300018310547,372.75,2.1630011956097404,-17.001611655249242
1369,172.67999267578125,374.7099914550781,2.169967612626799,-18.23488462777187
1370,172.74000549316406,374.9624938964844,2.170675477437813,-18.362776885113483
1371,172.9600067138672,374.2909851074219,2.164031976054571,-17.234459137534834
1372,171.35000610351562,374.3900146484375,2.184943106580701,-20.676482411378522
1373,171.8699951171875,375.9200134277344,2.187234677998436,-21.126779728037498
1374,171.2100067138672,374.70001220703125,2.188540374472647,-21.27717369964251
1375,172.24000549316406,376.8599853515625,2.1879933426181846,-21.29846475804829
1376,177.1699981689453,388.8500061035156,2.1947847272240586,-23.051884037890098
1377,179.07000732421875,391.0799865722656,2.1839502461413765,-21.336699108840612
1378,180.5,393.1400146484375,2.1780610229830333,-20.42750063789783
1379,176.61000061035156,386.010009765625,2.185663373713844,-21.374662618680482
1380,176.91000366210938,387.8699951171875,2.192470674852298,-22.611723782880922
1381,177.38999938964844,388.1099853515625,2.187891012384831,-21.855054327420824
1382,177.75,391.0,2.19971870604782,-23.997566287671937
1383,178.02000427246094,392.2900085449219,2.203628800865093,-24.726939895643916
1384,177.5196075439453,392.32000732421875,2.210009433617631,-25.795958857045044
1385,177.4600067138672,390.7300109863281,2.2017919317242733,-24.329717255731175
1386,174.24000549316406,384.5,2.2067262848834392,-24.785693735059176
1387,175.60000610351562,387.3699951171875,2.205979394379031,-24.831793328346926
1388,175.07000732421875,387.1600036621094,2.211458202232854,-25.722287541537646
1389,174.92999267578125,385.30999755859375,2.2026525678345794,-24.163006850932568
1390,175.24000549316406,385.4150085449219,2.199355149871623,-23.624309444267688
1391,177.2100067138672,389.1499938964844,2.195982050408851,-23.268798374815738
1392,177.66000366210938,389.6499938964844,2.193234188138134,-22.834427935392803
1393,176.75,386.4599914550781,2.1864780280343883,-21.53395057846337
1394,177.61000061035156,390.8500061035156,2.2006081006720963,-24.1382661208578
1395,177.72500610351562,388.69659423828125,2.187067553183178,-21.746057673549906
1396,177.806396484375,388.5,2.184960764525364,-21.38046503155625
1397,177.0399932861328,386.1499938964844,2.181145552080919,-20.621813038138505
1398,176.8800048828125,386.4800109863281,2.1849841718535736,-21.284028902433768
1399,177.42999267578125,388.6300048828125,2.1903286982204757,-22.292032085868023
1400,176.42999267578125,386.6199951171875,2.1913507406173536,-22.35841515595633
1401,175.74000549316406,387.9599914550781,2.207579261001952,-25.131095936567313
1402,175.79100036621094,388.2699890136719,2.208702312432496,-25.33520810610839
1403,175.39999389648438,384.1700134277344,2.190251007958755,-22.047115552628675
1404,174.57000732421875,381.6199951171875,2.1860570493557168,-21.220475414472396
1405,173.3000030517578,380.42999267578125,2.195210536506234,-22.66750074572935
1406,174.35000610351562,383.0400085449219,2.196960109754755,-23.097297800722977
1407,174.64999389648438,384.7449951171875,2.2029488036811906,-24.179391868866794
1408,173.8800048828125,384.6199951171875,2.2119851870052827,-25.653191540433063
1409,173.80499267578125,385.489990234375,2.2179454358568083,-26.67894146689128
1410,174.08999633789062,386.4992980957031,2.2201120467918676,-27.09646976606343
1411,173.9499969482422,388.5299987792969,2.2335728979340064,-29.417864179327474
1412,173.99000549316406,387.5799865722656,2.2275991398108976,-28.384778516253114
1413,173.72000122070312,388.3299865722656,2.235378677432258,-29.695413453202953
1414,175.63999938964844,395.1000061035156,2.249487630815839,-32.47876254187225
1415,175.6649932861328,394.5400085449219,2.245979697857463,-31.86686783568178
1416,175.25,395.0199890136719,2.2540370271821506,-33.20853739062711
1417,176.14999389648438,396.29998779296875,2.2497871219107557,-32.61979529107811
1418,175.375,394.239990234375,2.247982838114754,-32.16898950686602
1419,176.10000610351562,396.1300048828125,2.2494604835502288,-32.5536066761153
1420,176.5,396.0299987792969,2.243796027078169,-31.62305611161043
1421,175.46499633789062,395.6400146484375,2.254808781841358,-33.38214616969203
1422,176.06500244140625,398.3500061035156,2.262516687472202,-34.846289250046034
1423,176.01499938964844,398.1600036621094,2.2620799650187395,-34.76011278707353
1424,175.61000061035156,398.7699890136719,2.270770386809997,-36.211034702440664
1425,175.86000061035156,399.8500061035156,2.2736836387795365,-36.7719535833561
1426,176.02999877929688,399.1600036621094,2.267568064705657,-35.72896816186745
1427,174.22000122070312,393.3900146484375,2.2580071856967114,-33.7172451115182
1428,173.75,388.92999267578125,2.2384460010116904,-30.233130306306414
1429,174.00999450683594,386.4800109863281,2.2210219136070677,-27.24329788553434
1430,174.8350067138672,391.7550048828125,2.240712613829986,-30.805242345963002
1431,174.99000549316406,392.760009765625,2.2444710979848965,-31.488408873899182
1432,175.27000427246094,395.0400085449219,2.2538939859373985,-33.187020193855524
1433,176.7550048828125,399.4049987792969,2.2596531229432513,-34.468565799866674
1434,177.52999877929688,401.010009765625,2.258829564146822,-34.464385011813086
1435,179.25,412.5400085449219,2.3014784298182533,-42.42298557902382
1436,179.27000427246094,413.95001220703125,2.3090868652956313,-43.79145251311167
1437,176.35499572753906,404.4599914550781,2.293442211753114,-40.35413461987742
1438,177.47500610351562,407.739990234375,2.297450211082416,-41.30855187857197
1439,177.0399932861328,406.7850036621094,2.2977011923213397,-41.256822803763505
1440,177.44000244140625,409.1539001464844,2.305871813102539,-42.79514314390901
1441,177.5500030517578,409.0299987792969,2.303745377351867,-42.44283729746338
1442,179.24000549316406,410.9100036621094,2.2925127821298847,-40.81373321860196
1443,179.14500427246094,410.79998779296875,2.2931143933446485,-40.90097720351333
1444,178.377197265625,410.9599914550781,2.3038818736629745,-42.655249833827334
1445,178.63999938964844,411.0400085449219,2.3009404945661918,-42.18958647613858
1446,176.3249969482422,407.05999755859375,2.308577936218996,-43.01642997380521
1447,175.16000366210938,404.8399963378906,2.311258208916478,-43.21541246608235
1448,175.69000244140625,405.9599914550781,2.3106607422950454,-43.234921915001
1449,171.1999969482422,390.9700012207031,2.283703318866896,-37.56794691894533
1450,171.7100067138672,390.7550048828125,2.275668217368111,-36.293969957567136
1451,170.88499450683594,388.0199890136719,2.270649860939954,-35.27200352448222
1452,170.06500244140625,385.8550109863281,2.2688678178761066,-34.80965114713843
1453,169.42999267578125,384.67498779296875,2.27040668371554,-34.948157681730784
1454,171.1750030517578,389.5299987792969,2.275624313332219,-36.1798416251358
1455,170.00999450683594,384.760009765625,2.263161121096055,-33.8288680076845
1456,168.0500030517578,382.70001220703125,2.277298454372317,-35.83858266447425
1457,168.97999572753906,381.8299865722656,2.2596165003337014,-33.037526900450594
1458,168.8300018310547,383.3699951171875,2.2707456669983297,-34.888981697433344
1459,167.6199951171875,381.30999755859375,2.2748479218843194,-35.34143341067841
1460,168.32000732421875,382.20001220703125,2.2706748786603597,-34.77794772752436
1461,169.10000610351562,385.8800048828125,2.281963281814394,-36.83835652610845
1462,169.52000427246094,385.44000244140625,2.2737139731421196,-35.526272895691484
1463,167.89500427246094,384.5299987792969,2.2903004198700248,-37.9904075916162
1464,168.41000366210938,385.6199951171875,2.2897689373065924,-38.011062886444115
1465,167.7100067138672,384.1700134277344,2.2906803294282443,-38.01454984534224
1466,167.4199981689453,384.1600036621094,2.294588507129533,-38.60671174468866
1467,166.52999877929688,379.7699890136719,2.2804899525459263,-36.06468545270639
1468,166.3000030517578,380.3900146484375,2.2873722649905672,-37.1622725683788
1469,167.61000061035156,383.6700134277344,2.2890639701127653,-37.722201802209675
1470,167.07249450683594,387.1300048828125,2.3171378749419023,-42.29826707977981
1471,166.2100067138672,385.0,2.3163466966389263,-41.95912567117785
1472,166.99000549316406,386.3299865722656,2.3134916693447294,-41.66952836624632
1473,167.3300018310547,388.69000244140625,2.3228948675554815,-43.32357827522208
1474,166.97000122070312,388.19000244140625,2.3249086638520873,-43.57108096340847
1475,167.10470581054688,388.30999755859375,2.323752617708061,-43.4113764353067
1476,166.0800018310547,385.8999938964844,2.323578935704987,-43.12906077494183
1477,167.8699951171875,393.45001220703125,2.343778064283434,-46.9623498501876
1478,168.25,395.70001220703125,2.3518574276792346,-48.42331043397963
1479,167.8800048828125,394.7699890136719,2.3515009383591474,-48.26154245119728
1480,168.2899932861328,395.8949890136719,2.352457096724442,-48.535245467817454
1481,168.42999267578125,396.4200134277344,2.3536188960764353,-48.769576152209716
1482,168.02000427246094,395.7699890136719,2.355493268360427,-48.97084872152704
1483,168.72999572753906,396.7699890136719,2.351508321344155,-48.496627550785156
1484,164.22000122070312,374.3699951171875,2.279685740679381,-35.46115393740133
1485,163.11000061035156,373.3949890136719,2.2892219215035357,-36.790945148857084
1486,161.77000427246094,368.0899963378906,2.275390904471607,-34.268311268954
1487,161.9499969482422,368.739990234375,2.2768755614871736,-34.54456966296534
1488,163.49000549316406,370.6300048828125,2.266988760351528,-33.23692160178974
1489,165.17999267578125,375.0,2.270250736334986,-34.09783944054363
1490,164.69000244140625,373.8500061035156,2.270022469861367,-33.96525775628499
1491,164.1999969482422,373.1099853515625,2.2722898433985432,-34.242680899797854
1492,163.6199951171875,373.9808044433594,2.2856668842674623,-36.31781163829732
1493,163.86000061035156,375.45001220703125,2.2912853094626002,-37.288673715431464
1494,163.69000244140625,375.0249938964844,2.2910684116504103,-37.21663838496705
1495,163.64999389648438,375.94000244140625,2.2972197767340243,-38.21472038593203
1496,163.64999389648438,376.1000061035156,2.2981974954512676,-38.37472404804141
1497,164.38999938964844,377.4100036621094,2.2958209444818256,-38.1481795022408
1498,163.8300018310547,372.8500061035156,2.2758347185273626,-34.75095686232806
1499,163.74000549316406,374.4800109863281,2.2870404203202632,-36.56782949637705
1500,163.83999633789062,373.7699890136719,2.2813110190922994,-35.65018725009367
1501,164.2100067138672,372.8399963378906,2.2705071621338964,-33.95190768049509
1502,163.5800018310547,371.3800048828125,2.2703264502122544,-33.80005385055325
1503,164.25,372.5899963378906,2.268432245588375,-33.61886590769229
1504,163.77999877929688,371.0299987792969,2.2654170322670564,-33.034775516543
1505,163.25,370.8900146484375,2.2719143316902755,-33.99527705395247
1506,161.93499755859375,368.80999755859375,2.2775187767866263,-34.64572161239017
1507,161.6199951171875,368.010009765625,2.2770079252804587,-34.49980263198956
1508,161.9600067138672,369.29998779296875,2.280192470264629,-35.08378301592814
1509,161.64500427246094,368.32000732421875,2.2785734021411295,-34.75787135974628
1510,161.0449981689453,367.6199951171875,2.2827160066873566,-35.30370752743915
1511,161.19000244140625,367.7099914550781,2.281220831848696,-35.09261803284409
1512,165.47999572753906,380.17999267578125,2.297437771884786,-38.65490792896282
1513,164.7899932861328,379.5199890136719,2.3030523968448318,-39.427620392814056
1514,164.93499755859375,379.4800109863281,2.300785258456238,-39.08655653298462
1515,165.47999572753906,381.010009765625,2.302453587157167,-39.48492501880657
1516,165.11000061035156,379.8900146484375,2.3008298300776597,-39.133185112196095
1517,164.9600067138672,379.3599853515625,2.299708837970555,-38.91460206738197
1518,165.02999877929688,379.8290100097656,2.301575548805103,-39.23829570237013
1519,163.77999877929688,373.95001220703125,2.283245909110982,-35.954788944277375
1520,163.61000061035156,373.2099914550781,2.28109522683704,-35.56775117240671
1521,164.07000732421875,373.5299987792969,2.276650101204446,-34.93260385157158
1522,163.41000366210938,370.8999938964844,2.269750845018105,-33.673025844307524
1523,163.44000244140625,371.7300109863281,2.2744126617325184,-34.44075368373911
1524,163.77999877929688,373.6199951171875,2.281230906715675,-35.624771854433625
1525,165.25,377.3299865722656,2.2833887235840584,-36.28246330635398
1526,163.86000061035156,376.0199890136719,2.2947637471808813,-37.85865052207209
1527,163.94410705566406,375.6099853515625,2.29108561507509,-37.27400883947855
1528,163.66000366210938,374.2099914550781,2.2865085120471336,-36.46392519397296
1529,164.0399932861328,376.4700012207031,2.2949891284379134,-37.9349272266303
1530,163.11000061035156,373.739990234375,2.2913370660036407,-37.13594636956021
1531,163.22999572753906,375.80999755859375,2.30233417506112,-38.95679669213025
1532,163.1999969482422,376.625,2.3077512686439827,-39.83408838394866
1533,166.22999572753906,376.010009765625,2.2619865212649586,-32.92763039202158
1534,167.8699951171875,379.5799865722656,2.261154450545415,-33.092324215421975
1535,168.52000427246094,380.4800109863281,2.2577735659867004,-32.642674276326666
1536,168.88999938964844,380.8800048828125,2.255195726563294,-32.27441296223402
1537,166.91000366210938,377.010009765625,2.2587622161271987,-32.51566678845155
1538,168.0399932861328,377.0799865722656,2.2439895360516147,-30.239341235339573
1539,169.19000244140625,380.3599853515625,2.2481232925289927,-31.131469243621957
1540,169.6199951171875,378.57000732421875,2.231871349027403,-28.4486575048768
1541,169.49000549316406,378.739990234375,2.2345859812344537,-28.888549939072398
1542,169.24000549316406,377.9599914550781,2.2332780618489445,-28.627649368703835
1543,169.0800018310547,379.19000244140625,2.242666183670226,-30.18989081272378
1544,166.5399932861328,377.239990234375,2.2651615554363445,-33.51393415101888
1545,167.02000427246094,375.80999755859375,2.2500897374276927,-31.087250102162223
1546,166.89999389648438,373.19000244140625,2.2360096829773894,-28.716443669863743
1547,169.80499267578125,383.989990234375,2.2613586572660433,-33.484512809744565
1548,171.8800048828125,389.30499267578125,2.264981275403202,-34.49097477045343
1549,172.22000122070312,391.19000244140625,2.271455113625792,-35.670018575913566
1550,173.02999877929688,394.95001220703125,2.2825522452369524,-37.748155213929245
1551,174.85000610351562,393.8999938964844,2.2527879905436525,-32.919086734428795
1552,175.30999755859375,395.2200012207031,2.254406518308284,-33.28397109683397
1553,175.22999572753906,397.67999267578125,2.269474418604246,-35.91007778075801
1554,178.6300048828125,409.6050109863281,2.293035883053596,-40.77534143993547
1555,178.72250366210938,413.6300048828125,2.3143700228417594,-44.60827153377557
1556,179.93569946289062,415.80999755859375,2.310881046950603,-44.26919314049713
1557,179.24000549316406,414.08880615234375,2.3102476760866675,-43.992535708836336
1558,178.44500732421875,413.3599853515625,2.316455873716456,-44.914443410458325
1559,177.25999450683594,411.55999755859375,2.321787263412795,-45.57500774173173
1560,176.67999267578125,408.32000732421875,2.3110709998359082,-43.53932915405927
1561,176.8300018310547,410.4549865722656,2.321184088231921,-45.36283046680496
1562,177.02999877929688,411.8299865722656,2.3263288110039118,-46.322558236310336
1563,178.10000610351562,413.1300048828125,2.319651828887037,-45.40082100468863
1564,178.41000366210938,411.9700012207031,2.3091194034216427,-43.597140632826616
1565,179.4600067138672,416.2799987792969,2.3196254497138065,-45.72691937727331
1566,178.74000549316406,415.44000244140625,2.3242698314524493,-46.38192841575552
1567,178.4499969482422,416.5199890136719,2.334099165798696,-48.064086652992565
1568,177.73500061035156,417.5295104980469,2.3491687572184885,-50.558221410924894
1569,177.9499969482422,415.739990234375,2.3362742195230015,-48.322284291552315
1570,178.32000732421875,416.760009765625,2.3371466613271177,-48.57401692898498
1571,177.50999450683594,417.4800109863281,2.3518676350939267,-50.97592296053774
1572,177.2899932861328,416.4599914550781,2.349032699115414,-50.412712387803886
1573,178.07000732421875,416.760009765625,2.3404278801809357,-49.09311513791335
1574,178.94000244140625,419.1600036621094,2.342461148671119,-49.68665740596402
1575,178.6699981689453,411.9700012207031,2.305759251372219,-43.057289901507666
1576,178.83999633789062,416.010009765625,2.326157561419528,-46.74431546634708
1577,179.36500549316406,419.42999267578125,2.3384159664955746,-49.07417312780968
1578,177.94500732421875,419.05499267578125,2.354969093975512,-51.64764715253376
1579,178.77999877929688,420.19000244140625,2.350318857313166,-51.04888664295266
1580,178.27999877929688,419.5150146484375,2.3531243971331826,-51.41209526784059
1581,178.19000244140625,419.07000732421875,2.3518154867415775,-51.15395569485839
1582,177.8300018310547,417.1600036621094,2.3458359071402777,-49.9914547209354
1583,177.1999969482422,418.3999938964844,2.361173821118595,-52.539582580446684
1584,177.50999450683594,420.1199951171875,2.3667399477104296,-53.61590709139711
1585,177.85000610351562,418.04998779296875,2.3505761790620765,-50.83990212377325
1586,177.83999633789062,418.1499938964844,2.3512708193156504,-50.960692432919764
1587,178.25999450683594,419.2699890136719,2.3520139231104578,-51.20860636109649
1588,179.02000427246094,419.7178955078125,2.3445306976365585,-50.078434022821234
1589,178.66000366210938,415.0,2.3228478198448292,-46.10804120319512
1590,176.99000549316406,415.489990234375,2.347533630933881,-50.06560367122251
