,nvda,klac,Ratio,Spread
1588,234.22999572753906,384.6099853515625,1.6420184962089501,101.14394458280344
1589,237.3699951171875,387.6499938964844,1.633104443993037,104.61577086405583
1590,236.7899932861328,389.9200134277344,1.6466912643414031,101.14292430833001
1591,236.64999389648438,388.42999267578125,1.6413691218842312,102.34260968500848
1592,231.41000366210938,379.239990234375,1.6388228003665644,100.6657466711203
1593,232.19000244140625,379.4100036621094,1.634049699266679,102.1133205690852
1594,232.6300048828125,378.79681396484375,1.6283231140181718,103.639001915552
1595,231.72000122070312,379.1300048828125,1.6361557176141555,101.4186152362065
1596,232.456298828125,378.67999267578125,1.6290373484599445,103.39558582999575
1597,232.27499389648438,379.2699890136719,1.632848989257523,102.42959331455592
1598,232.85000610351562,379.94000244140625,1.6316941914637546,102.95205926359006
1599,235.58999633789062,381.7699890136719,1.6204847189951364,106.80435527086917
1600,236.4199981689453,381.1299133300781,1.6120883016745622,109.16571626651375
1601,235.67999267578125,382.79998779296875,1.6242362512272164,105.9609938804955
1602,237.67970275878906,382.80499267578125,1.6105918521123095,110.10305405881348
1603,237.1999969482422,382.5899963378906,1.612942669731033,109.32322058440053
1604,235.8000030517578,380.20001220703125,1.6123834066430347,108.80985096251311
1605,235.0399932861328,379.1099853515625,1.6129594800066296,108.32374437147712
1606,233.1999969482422,380.92999267578125,1.633490556006856,102.68789164531046
1607,234.86000061035156,380.9700012207031,1.622115303715586,106.09045372449015
1608,236.67999267578125,381.1099853515625,1.6102332142355198,109.72482947220158
1609,237.88999938964844,382.67999267578125,1.6086426233032864,110.66417418328604
1610,236.9499969482422,383.3999938964844,1.6180628775455599,107.99476473823182
1611,233.94000244140625,382.1000061035156,1.6333247931773371,103.05252614070372
1612,232.10000610351562,379.17999267578125,1.6336922994593484,102.15669416649013
1613,227.2100067138672,377.95001220703125,1.6634391137666562,93.2456317960411
1614,225.843505859375,377.2900085449219,1.6705816140661907,91.0717406861915
1615,227.8300018310547,381.2699890136719,1.6734845540509597,91.21142141644799
1616,227.1750030517578,379.17999267578125,1.6691096625159583,91.94305957242682
1617,227.1199951171875,378.3900146484375,1.666035676221281,92.61896032152913
1618,227.2100067138672,379.1300048828125,1.6686325147653511,92.06563912025985
1619,226.99000549316406,378.32000732421875,1.6666813435343615,92.41939085425304
1620,227.5,371.0899963378906,1.631164819067651,100.70704535532838
1621,226.8300018310547,371.44000244140625,1.637525897998531,98.96757483841373
1622,227.5399932861328,369.30999755859375,1.6230553241433225,102.56998353719689
1623,227.61500549316406,370.94000244140625,1.6296816707567492,101.09554145600293
1624,232.16000366210938,377.1400146484375,1.6244831525646215,104.32109711978268
1625,232.4600067138672,378.989990234375,1.6303449164951207,103.09327780777164
1626,233.14999389648438,378.3900146484375,1.6229467062153895,105.1241716863027
1627,233.41009521484375,376.3999938964844,1.6126123146045792,107.65359917470619
1628,232.33999633789062,375.70001220703125,1.6170268491381614,106.13437433903528
1629,233.75,377.0520935058594,1.6130570845170455,107.70640537673376
1630,235.66990661621094,379.44000244140625,1.6100485967405473,109.30006242736516
1631,236.97059631347656,380.79998779296875,1.6069503715525426,110.63749048824559
1632,238.1699981689453,382.8279113769531,1.6073725251716846,111.09692623266352
1633,238.89999389648438,381.45001220703125,1.5966932689513336,113.98871474193317
1634,241.24000549316406,383.739990234375,1.5906979833212154,116.55153033586987
1635,240.64999389648438,383.3900146484375,1.593143670775877,115.67792031355168
1636,239.63999938964844,385.739990234375,1.6096644600936247,111.23338463771705
1637,238.189697265625,383.0400085449219,1.6081300448430493,110.92568170442007
1638,236.7698974609375,380.0299987792969,1.6050604525940404,110.99126356829487
1639,235.28500366210938,377.8999938964844,1.6061371868781875,110.0418464664229
1640,235.5399932861328,379.7699890136719,1.612337606515634,108.70065728451766
1641,236.597900390625,373.9549865722656,1.58055074011588,116.70958254915757
1642,236.80999755859375,373.6499938964844,1.577847209782739,117.45442936295711
1643,240.23959350585938,377.7049865722656,1.572201239022882,120.51184645474939
1644,238.1699981689453,375.5400085449219,1.5767729413111615,118.38482906469477
1645,234.2346954345703,374.20001220703125,1.5975430604453642,111.56366413557282
1646,233.1999969482422,373.6499938964844,1.6022727220678932,109.96789042460733
1647,232.91000366210938,375.4700012207031,1.6120818999488338,107.54648541024193
1648,238.5861053466797,385.0,1.6136731828560271,109.78777446887989
1649,238.27999877929688,384.8450012207031,1.6150956991449366,109.30795930121377
1650,238.45660400390625,384.1099853515625,1.6108171419956574,110.40922493966548
1651,238.63999938964844,383.6099853515625,1.6074840191614688,111.28955637022966
1652,239.7801055908203,386.79998779296875,1.6131446219855903,110.46394396367612
1653,239.47999572753906,386.7300109863281,1.6148739681218225,109.91154298711211
1654,241.85000610351562,387.45001220703125,1.6020260592476334,114.10654785066384
1655,241.50999450683594,392.6449890136719,1.6257918841638583,108.20644372334249
1656,241.32080078125,391.4200134277344,1.6219903637007436,109.03906308933114
1657,241.2100067138672,390.07501220703125,1.6171593273481129,110.15429590023922
1658,239.0,385.44000244140625,1.6127196754870554,110.20612048026118
1659,236.13499450683594,382.5199890136719,1.6199207991706548,107.18459054048071
1660,234.05999755859375,378.6199951171875,1.6176194098370231,106.78138697892939
1661,234.3000030517578,378.3500061035156,1.6148100775736507,107.54910734057898
1662,230.08999633789062,374.6099853515625,1.6281020092739804,102.55827660632934
1663,235.0449981689453,377.3800048828125,1.6055649251108923,110.06410413211705
1664,232.30999755859375,371.9599914550781,1.6011363925965414,109.812182628014
1665,229.58030700683594,368.1199951171875,1.6034476123695856,107.99125620960893
1666,229.0800018310547,367.5199890136719,1.604330304155995,107.55371285432284
1667,230.19000244140625,369.3800048828125,1.6046744036020262,107.99565304778235
1668,229.69000244140625,367.510009765625,1.6000261476743052,108.82873158981988
1669,227.5,361.2650146484375,1.5879780863667583,110.5320270447815
1670,231.1999969482422,369.3299865722656,1.5974480598931238,110.14023144822636
1671,229.55999755859375,368.010009765625,1.6031103575512662,108.05912315414247
1672,229.1107940673828,365.4599914550781,1.5951234115473154,109.67756837338567
1673,231.69500732421875,367.3699951171875,1.5855757936256007,113.12679183074704
1674,230.4698944091797,366.5799865722656,1.5905764503950093,111.37612059960043
1675,229.58999633789062,364.739990234375,1.5886580254027374,111.39135514836687
1676,240.11000061035156,375.5249938964844,1.5639706507097266,122.42308508778319
1677,241.47999572753906,378.69000244140625,1.5682044440181317,122.09921783263371
1678,240.97000122070312,377.07281494140625,1.5648122713667054,122.6587618178865
1679,240.2050018310547,376.55999755859375,1.5676609341525816,121.5850981064869
1680,238.7899932861328,376.54998779296875,1.5769085739776518,118.66061624369536
1681,236.9149932861328,375.0400085449219,1.583015086309752,116.28215833492999
1682,240.6199951171875,379.1700134277344,1.575804260336178,119.8357090712804
1683,234.5800018310547,366.239990234375,1.5612583654856576,120.23979396026891
1684,235.5500030517578,364.9800109863281,1.5494799671309298,123.51139389564128
1685,234.77459716796875,362.8699951171875,1.5456101277327432,124.01334733804259
1686,238.3800048828125,364.7099914550781,1.529952110011783,129.65036503954184
1687,241.36000061035156,366.9599914550781,1.5203844486539158,133.5803789670643
1688,242.16799926757812,370.7099914550781,1.530796771564646,131.50603336781853
1689,242.35000610351562,370.69000244140625,1.5295646507352363,131.90347419143876
1690,244.9344024658203,370.9100036621094,1.5143238349862613,137.04307982039745
1691,248.60000610351562,377.1000061035156,1.5168945971243997,138.45492771870352
1692,250.88999938964844,377.30999755859375,1.5038861591792938,142.9940002543717
1693,252.15499877929688,379.739990234375,1.5059784341882079,143.18740524795248
1694,252.8665008544922,383.2900085449219,1.5157800944359954,141.11292352745284
1695,254.07000732421875,388.9800109863281,1.5309953940763685,137.91879269956587
1696,255.4199981689453,389.8699951171875,1.5263879019344109,139.82846433510178
1697,262.1099853515625,386.7900085449219,1.475678265466036,156.78236810176008
1698,258.42999267578125,384.4599914550781,1.4876755885583701,151.480694387708
1699,259.2799987792969,387.19000244140625,1.4933276930897719,150.51345423680777
1700,259.1099853515625,389.260009765625,1.5022964446448248,148.09086743015735
1701,258.45001220703125,386.2200012207031,1.4943702185292287,149.76220178964275
1702,260.3500061035156,386.4599914550781,1.4843863352990319,153.4624818831644
1703,257.1300048828125,387.8500061035156,1.5083809696977177,145.39472195922679
1704,254.75,386.2699890136719,1.516270810652294,142.03900602521844
1705,257.9601135253906,387.989990234375,1.5040696987295508,146.97624464969635
1706,257.1936950683594,386.95001220703125,1.5045081571855174,146.42679867384697
1707,258.0400085449219,387.2950134277344,1.500910713852773,147.83691039638472
1708,259.20098876953125,390.3599853515625,1.5060127170218913,147.1796177491941
1709,258.1300048828125,389.6449890136719,1.509491270457169,145.67357219937037
1710,259.0199890136719,389.9800109863281,1.5055981295935572,147.18422882053108
1711,260.17999267578125,390.5950012207031,1.5012491821668865,148.97489263510772
1712,258.864990234375,386.0299987792969,1.4912406595800667,150.8127994208005
1713,256.92041015625,382.19000244140625,1.487581318311658,150.6200611292628
1714,260.57000732421875,383.95001220703125,1.4735004083923395,156.4287069558119
1715,260.625,383.2699890136719,1.470580293577638,157.22277578323008
1716,263.3949890136719,385.7799987792969,1.4646444118922568,160.4572610601242
1717,262.04998779296875,385.05999755859375,1.469414293057737,158.3879541621394
1718,269.5801086425781,388.54998779296875,1.441315495232352,170.51417817144852
1719,270.18011474609375,388.32000732421875,1.4372634628908532,171.98847118805156
1720,269.45001220703125,387.2300109863281,1.4371126125197609,171.56435667731625
1721,270.0596008300781,388.9800109863281,1.4403487592765676,171.0785417718365
1722,273.8999938964844,393.3999938964844,1.4362906267356943,174.6228933129753
1723,272.7200012207031,391.7699890136719,1.436528260707309,173.80579026764156
1724,264.6000061035156,381.3299865722656,1.4411563785946528,167.4062776547513
1725,273.1400146484375,392.2250061035156,1.43598515438448,174.22181094780444
1726,273.7200012207031,395.3800964355469,1.4444691461065282,172.2695159960664
1727,274.1000061035156,394.739990234375,1.4401312712313437,173.6976889204907
1728,272.4750061035156,391.79998779296875,1.4379300083183428,173.2677124926596
1729,268.71099853515625,386.80999755859375,1.4395019171795689,170.45177905379137
1730,269.7349853515625,385.4049987792969,1.4288283675066265,173.98035563842154
1731,271.82000732421875,388.80999755859375,1.4303950668901015,174.89934454512286
1732,267.1600036621094,379.6400146484375,1.4210211462962368,174.40525738027793
1733,264.4747009277344,372.8399963378906,1.4097378502746325,175.63640586168708
1734,264.94000244140625,372.54998779296875,1.4061673751035817,176.8913721105464
1735,265.44500732421875,374.4100036621094,1.4104993250251607,176.07865210844557
1736,265.5299987792969,373.1099853515625,1.4051519115235034,177.5549285160257
1737,267.239990234375,374.1700134277344,1.4001273278732704,180.04113740612434
1738,267.79998779296875,375.3500061035156,1.4016057625577332,180.0224862314418
1739,267.8840026855469,377.56500244140625,1.409434675666719,177.98172276289858
1740,266.2099914550781,375.44500732421875,1.4103340196664766,176.63009789636567
1741,265.4222106933594,374.95001220703125,1.4126549968352446,175.49136715473242
1742,265.79229736328125,374.07501220703125,1.4073959852032532,177.1338651593005
1743,266.1390075683594,375.7799987792969,1.4119688887874715,176.14789770387313
1744,265.8999938964844,375.7300109863281,1.4130500925569818,175.70221102073265
1745,265.4200134277344,373.8699951171875,1.4085976045622524,176.56682748228297
1746,260.7699890136719,367.9200134277344,1.410898603859069,172.87343439214965
1747,262.29998779296875,367.2699890136719,1.4001906447039376,176.69642099463636
1748,261.6000061035156,367.93499755859375,1.406479315650326,174.57976721752368
1749,262.28338623046875,367.9800109863281,1.402986351041631,175.95197015132078
1750,262.05999755859375,367.95001220703125,1.4040678304011724,175.51869809748177
1751,262.4100036621094,368.0400085449219,1.4025380260229192,176.15455601986923
1752,264.1000061035156,371.010009765625,1.404808789062297,176.68933788624201
