,ibm,aapl,Ratio,Spread
475,138.9499969482422,150.52999877929688,1.0833393457026714,4.993309468162973
476,139.38499450683594,150.3477020263672,1.0786505574600687,5.666017680959893
477,140.17999267578125,151.22999572753906,1.0788272480318577,5.679996165509319
478,141.6300048828125,146.34500122070312,1.033290942422772,12.19971847535717
479,140.72000122070312,144.75999450683594,1.0287094460708293,12.758797076288968
480,140.88999938964844,145.66000366210938,1.0338562303437089,12.050441985642347
481,140.93499755859375,145.35000610351562,1.0313265592039078,12.411169984644001
482,141.67999267578125,145.68069458007812,1.0282375925403386,12.920380803597052
483,141.13999938964844,145.43310546875,1.0304173593429704,12.559187427439522
484,141.17999267578125,145.38999938964844,1.0298201369335345,12.647381497151141
485,143.44000244140625,148.2100067138672,1.0332543515844503,12.375284308468249
486,143.4499969482422,146.55909729003906,1.0216737567650047,14.037461429301171
487,143.00999450683594,145.5800018310547,1.0179708231797457,14.520502978620495
488,143.52999877929688,145.88009643554688,1.0163735642460618,14.806655467604369
489,143.5,145.75999450683594,1.0157490906399718,14.892937102710047
490,142.80999755859375,145.34950256347656,1.0177824035312435,14.525527887966543
491,142.83999633789062,146.13999938964844,1.0231027942898543,13.768851355399956
492,141.69500732421875,147.17999267578125,1.038709799696838,11.43801005728741
493,141.89999389648438,146.97000122070312,1.0357294400443549,11.879101117804591
494,142.03700256347656,147.27999877929688,1.0369128897484106,11.723565622426346
495,142.55999755859375,148.1699981689453,1.039351856807137,11.423185034059994
496,142.4967041015625,148.7550048828125,1.043918916024819,10.766821973359324
497,142.66000366210938,148.64500427246094,1.0419528981965194,11.060924710955842
498,142.77000427246094,148.69000244140625,1.0414652797631612,11.139940019426799
499,141.55999755859375,149.1300048828125,1.053475610728839,9.33578932644161
500,141.78660583496094,149.360107421875,1.0534147886700214,9.361162464048416
501,141.51829528808594,148.8000030517578,1.0514541794673873,9.618776476711357
502,140.88999938964844,147.85000610351562,1.0494002891902814,9.860439544236097
503,140.2816925048828,147.85000610351562,1.0539508289605886,9.174641057528245
504,140.8699951171875,148.22000122070312,1.0521758100254157,9.467891830448135
505,140.77999877929688,148.0,1.05128570310632,9.586432170335453
506,140.24000549316406,147.07000732421875,1.048702235906484,9.90764235863102
507,140.19000244140625,146.3350067138672,1.0438333987120751,10.58627007877686
508,140.28729248046875,146.15859985351562,1.0418520257197514,10.8723606583691
509,139.93499755859375,146.03500366210938,1.0435917119372615,10.598783432299026
510,139.42999267578125,145.53500366210938,1.0437854931293313,10.52944648562561
511,138.6999969482422,143.61500549316406,1.0354362556096954,11.626455505857987
512,137.9600067138672,142.60000610351562,1.0336329310223356,11.807198049788663
513,135.7899932861328,137.49000549316406,1.0125194218358124,14.470749405420204
514,135.72000122070312,137.39999389648438,1.0123783720945396,14.481852717884546
515,135.9600067138672,137.97500610351562,1.0148205302305484,14.17742006228627
516,135.7100067138672,138.08999633789062,1.0175373185931782,13.78058257947347
517,136.62890625,137.9600067138672,1.0097424512894189,14.946529426896117
518,137.27000427246094,138.8699951171875,1.0116557936543136,14.759307878013939
519,136.19000244140625,137.1199951171875,1.006828641303398,15.291725700451732
520,135.69000244140625,132.86000061035156,0.9791436231105034,18.98802571041207
521,136.14999389648438,134.14500427246094,0.9852736708490208,18.22161135197737
522,136.33999633789062,134.17999267578125,0.9841572266383501,18.400829609884337
523,135.51499938964844,133.30999755859375,0.9837287249309237,18.340732247745247
524,135.8000030517578,133.3782958984375,0.9821671053100247,18.593743899742403
525,134.97000122070312,132.30499267578125,0.9802548083217096,18.731312193274245
526,135.1300048828125,131.8800048828125,0.9759490869343307,19.336686353865016
527,135.51499938964844,131.92999267578125,0.9735453143193459,19.720737130557747
528,135.81509399414062,132.27999877929688,0.9739712640850047,19.70905438123074
529,135.375,132.30999755859375,0.9773591694078947,19.182898476723718
530,136.74000549316406,133.25999450683594,0.9745501620116426,19.771793697884643
531,136.0500030517578,132.9564971923828,0.9772619934584041,19.29738985423489
532,135.40499877929688,132.38870239257812,0.9777238919248826,19.13801393634463
533,135.75999450683594,132.86000061035156,0.978638818401408,19.066933994627416
534,137.61000061035156,134.156494140625,0.9749036664892887,19.856116983830045
535,136.7949981689453,134.07000732421875,0.9800797479352196,19.02377901791453
536,137.2449951171875,134.66000366210938,0.9811651313560038,18.941104286693783
537,137.30499267578125,134.2100067138672,0.9774590428097377,19.45874182214649
538,136.1699981689453,133.11000061035156,0.9775281075145699,19.279167610687207
539,138.08999633789062,136.58909606933594,0.9891309992877243,17.964656955394243
540,137.0500030517578,135.4499969482422,0.9883253844006747,17.93127909212671
541,135.7657928466797,131.16000366210938,0.9660754812534286,20.77346792739149
542,135.35000610351562,130.91000366210938,0.9671961415501485,20.554714529400652
543,135.4105987548828,131.00999450683594,0.9675017739489303,20.523035172927674
544,135.8699951171875,131.25,0.9659969435252959,20.800948082395248
545,135.6999969482422,129.73500061035156,0.9560427673394439,22.124293407416896
546,135.85049438476562,130.11500549316406,0.9577808758254711,21.913957678128664
547,135.69000244140625,130.10000610351562,0.9588031819786833,21.74802021724801
548,134.39999389648438,131.0399932861328,0.9749999943233669,19.3536915992409
549,134.33009338378906,132.50999450683594,0.9864505500509629,17.804885309867526
550,134.16000366210938,131.83999633789062,0.9827071611442272,18.283126198640954
551,134.77000427246094,132.4490966796875,0.98277875254733,18.361733831135947
552,135.72000122070312,132.21499633789062,0.9741747358437407,19.666850276478296
553,136.11599731445312,131.97760009765625,0.9695965404622029,20.35068815437489
554,135.02000427246094,131.44000244140625,0.9734853968465998,19.652675317854996
555,137.57009887695312,136.34530639648438,0.991096957184248,17.62231995290568
556,137.9199981689453,136.57339477539062,0.9902363441746486,17.788704184712767
557,138.08999633789062,136.0050048828125,0.9849012129019369,18.54874814191768
558,137.69000244140625,135.88999938964844,0.9869271332715401,18.21280491861759
559,137.9550018310547,135.8800048828125,0.9849588857185235,18.52155682069397
560,138.3300018310547,136.08999633789062,0.9838067992227758,18.734336238272558
561,137.8800048828125,135.86000061035156,0.9853495488763742,18.457010359141744
562,137.37649536132812,137.27000427246094,0.9992248230777245,16.479355604261936
563,137.72999572753906,136.47720336914062,0.9909039976965022,17.670688929735487
564,137.17999267578125,135.6300048828125,0.9887010652010161,17.89782002898229
565,137.68499755859375,136.3699951171875,0.9904491958839116,17.72716674128071
566,137.8000030517578,136.49000549316406,0.990493486722916,17.736812292518234
567,137.3699951171875,135.87640380859375,0.9891272376670058,17.865627764428293
568,137.0500030517578,135.30999755859375,0.9873038638860377,18.07127848177515
569,137.89999389648438,136.64999389648438,0.9909354600774071,17.689552467018554
570,137.02999877929688,137.8000030517578,1.0056192387018927,15.558720392010624
571,136.82749938964844,136.7899932861328,0.9997258876784058,16.340434574504652
572,137.4550018310547,136.42999267578125,0.9925429475710656,17.40787453084962
573,137.41000366210938,137.29989624023438,0.999198694280325,16.487240525988593
574,138.05999755859375,137.89999389648438,0.9988410570408603,16.619938834640546
575,138.42999267578125,138.25,0.9986997566618181,16.687061153983787
576,140.55999755859375,140.8845977783203,1.0023093356955364,16.4538074371826
577,140.86390686035156,140.27000427246094,0.9957838554876984,17.411024944942337
578,140.9949951171875,140.10569763183594,0.9936927017543252,17.723119043534208
579,141.66000366210938,140.00999450683594,0.9883523287263984,18.568545482829645
580,141.67999267578125,140.16050720214844,0.9892752290218564,18.44056818152674
581,141.9499969482422,140.31500244140625,0.9884818982600465,18.59047278730719
582,142.10000610351562,141.77999877929688,0.9977480132971589,17.294595120033758
583,143.0,141.9600067138672,0.9927273196773929,18.129230398803198
584,143.6699981689453,142.875,0.9944664983707283,17.969585674172773
585,143.2949981689453,142.33999633789062,0.9933354140531219,18.081818463625464
586,142.77499389648438,142.16000366210938,0.9956925914154066,17.675564045930653
587,142.86000061035156,141.69000244140625,0.9918101766488405,18.241400900242578
588,142.91000366210938,141.68460083007812,0.9914253530149748,18.303175401776453
589,142.80999755859375,141.7100067138672,0.9922975221375854,18.16502373757592
590,143.42999267578125,141.41000366210938,0.985916550813483,19.164002460630396
591,142.6199951171875,139.756103515625,0.979919424347131,19.904720274590854
592,142.7635955810547,139.2100067138672,0.9751085782567732,20.612710658810098
593,142.8092041015625,139.00540161132812,0.9733644444406454,20.86873430539094
594,142.30999755859375,138.1999969482422,0.9711193824688295,21.11133900632532
595,141.5800018310547,137.75,0.9729481439361403,20.738346805854572
596,141.8800048828125,137.44000244140625,0.9687059325584777,21.386564503091844
597,141.0500030517578,139.7198944091797,0.9905699495654031,18.170937606194027
598,139.8199005126953,139.72500610351562,0.9993213097074757,16.77902184813362
599,139.6199951171875,138.75999450683594,0.9938404194210884,17.518662302126298
600,140.30999755859375,139.0850067138672,0.9912693972914154,17.971551253197926
601,141.08680725097656,139.88499450683594,0.9914817496578349,18.047330157660806
602,141.1199951171875,140.03309631347656,0.9922980524283014,17.936643986112497
603,140.7100067138672,139.25,0.989624002244303,18.257523886120108
604,140.3000030517578,134.4949951171875,0.9586243206820972,22.550295152872817
605,141.11590576171875,136.6199951171875,0.9681402984287057,21.345134888054556
606,142.2899932861328,137.86000061035156,0.9688664496113024,21.428782747615482
607,142.0399932861328,137.4199981689453,0.9674739838386169,21.586937940583933
608,141.76499938964844,137.21499633789062,0.967904609238195,21.48191467939338
609,141.07000732421875,136.7449951171875,0.9693413767457235,21.168389494786677
610,141.3300018310547,136.75999450683594,0.9676642803013494,21.446505050580836
611,139.72000122070312,136.08999633789062,0.9740194327863017,20.301406251483083
612,139.72999572753906,136.6011962890625,0.9776082478054502,19.801473997316005
613,139.9600067138672,137.02000427246094,0.978993981849281,19.641977868345773
614,139.77999877929688,137.0500030517578,0.9804693393090557,19.409040124826443
615,140.8300018310547,137.8699951171875,0.9789817036470814,19.772809943353675
616,140.85000610351562,138.26499938964844,0.9816470954785236,19.4003582674932
617,141.1300048828125,138.94000244140625,0.9844823753586296,19.041022757778446
618,136.74000549316406,138.6999969482422,1.0143337090561702,14.331791256478393
619,136.39999389648438,138.38999938964844,1.0145894837405514,14.258463483227668
620,135.89999389648438,139.85000610351562,1.0290655804594075,12.234762272484883
621,135.6999969482422,139.83999633789062,1.0305084707645755,12.019297679877834
622,136.08999633789062,140.60000610351562,1.0331399065837825,11.698968933712163
623,137.20089721679688,141.22999572753906,1.0293664151800381,12.321396733716167
624,137.6199951171875,141.61000061035156,1.0289929198861434,12.41387821110828
625,138.16000366210938,142.75999450683594,1.0332946635987106,11.872684004700428
626,137.55499267578125,141.53500366210938,1.0289339624022884,12.415592122342101
627,137.5,141.92999267578125,1.0322181285511363,11.958604971257525
628,137.5500030517578,142.1840057373047,1.0336895862067206,11.76096479993981
629,137.83999633789062,143.0500030517578,1.037797496026449,11.22190272453457
630,138.71629333496094,143.88009643554688,1.0372256421826151,11.3797369304998
631,138.10000610351562,142.9600067138672,1.0351918927991115,11.605031210458659
632,139.91000366210938,145.92059326171875,1.0429603991300385,10.68501598888221
633,140.85000610351562,145.1199951171875,1.0303158596282467,12.545362539954137
634,141.0850067138672,145.75999450683594,1.0331359646347824,12.170300251940855
635,140.61000061035156,145.7602996826172,1.03662825581331,11.634478423091448
636,141.07000732421875,146.26010131835938,1.0367909103613522,11.653283293614802
637,140.9600067138672,146.17919921875,1.0370260517614558,11.610171915807907
638,140.82000732421875,146.35000610351562,1.039269979347216,11.281531260020753
639,141.1199951171875,146.92999267578125,1.0411706190449417,11.03974762380781
640,140.9949951171875,147.35000610351562,1.0450725997830361,10.47881057185452
641,140.3800048828125,146.10699462890625,1.0407963352820409,11.028488824965049
642,140.2646942138672,146.58030700683594,1.045026389772319,10.425176468004334
643,140.8300018310547,147.27000427246094,1.0457289097328277,10.372800788080237
644,140.8000030517578,147.35499572753906,1.0465553446996136,10.253989039396853
645,140.47000122070312,147.02999877929688,1.0467003452807466,10.20694555539023
646,140.32000732421875,144.99000549316406,1.0332810570495123,12.077837373496717
647,141.05999755859375,145.38999938964844,1.0306961711753617,12.512100322730074
648,140.69000244140625,145.37069702148438,1.0332695607282225,12.11427426803527
649,141.14500427246094,146.10499572753906,1.035141105281371,11.892939618448278
650,140.90499877929688,145.80419921875,1.0347695289868806,11.923156575804338
651,140.9199981689453,145.0,1.0289526105880535,12.744265941356982
652,141.02999877929688,144.91000366210938,1.0275119117662652,12.958275756663877
653,140.5800018310547,146.7899932861328,1.0441740743647245,10.570964525970563
654,140.7899932861328,148.0500030517578,1.0515662341915892,9.547696815582437
655,140.5800018310547,147.75,1.0510029739333908,9.610957812103376
656,140.4199981689453,147.55499267578125,1.0508118117068448,9.625578768700134
657,140.22000122070312,147.50999450683594,1.0519896820900645,9.44510257941337
658,139.0399932861328,145.75999450683594,1.048331426533328,9.864774621439718
659,139.2050018310547,145.8800048828125,1.0479508851259447,9.930793062882966
660,137.14500427246094,144.4698944091797,1.0534098210545582,9.018484961802837
661,138.11000061035156,145.32000732421875,1.0522048127000498,9.256298297111893
662,138.10000610351562,145.75999450683594,1.055466966435748,8.805043417489909
663,138.19000244140625,145.7899932861328,1.0549966763908918,8.876505519008841
664,137.6199951171875,146.0301055908203,1.0611111086471945,7.99377323063953
665,137.50999450683594,145.92999267578125,1.0612318995367769,7.969872668262322
666,137.10000610351562,145.4499969482422,1.06090437981762,7.987651982332434
667,136.74000549316406,144.3699951171875,1.0557992490676393,8.66179308753308
668,138.0399932861328,146.02999877929688,1.0578818160082215,8.467381355227584
669,138.14999389648438,146.47999572753906,1.0602967947815933,8.141397884401666
670,138.33999633789062,147.41000366210938,1.0655631600716944,7.425596611058605
671,139.13999938964844,148.46499633789062,1.0670188083164238,7.272518570796475
672,139.35000610351562,148.86000061035156,1.0682453827793268,7.11427355616328
673,139.05999755859375,148.47999572753906,1.0677405316721378,7.1673259973370556
674,140.06500244140625,149.7100067138672,1.0688609153203403,7.070346454557946
675,139.585693359375,149.0399932861328,1.0677311528081672,7.199992098605318
676,139.0800018310547,148.75999450683594,1.0696001765051735,6.909879814640643
677,139.4199981689453,149.3249969482422,1.0710443186729515,6.7281855024879995
678,139.16000366210938,149.41000366210938,1.0736562211142775,6.350063843178187
679,139.3538055419922,149.2093963623047,1.0707235140223184,6.769161249331059
680,139.8000030517578,150.25,1.0747496188850103,6.2315957731847185
681,139.77999877929688,151.0,1.0802690035676616,5.459043176584256
682,139.97000122070312,150.89500427246094,1.0780524609307631,5.77824556535057
683,139.68499755859375,150.97999572753906,1.0808604958754242,5.371944118431539
684,139.3699951171875,150.47970581054688,1.079713791221833,5.5171037499775615
685,138.77000427246094,147.72000122070312,1.0644951839207972,7.600385265125109
686,138.57000732421875,147.17999267578125,1.0621345521864434,7.914919451814907
687,138.1300048828125,147.1300048828125,1.0651560101488122,7.468853335118606
688,128.86000061035156,148.4199981689453,1.1517926235134788,-4.272040739813267
689,129.55499267578125,149.75,1.1558798075405547,-4.818516165558126
690,129.07000732421875,149.80979919433594,1.1606863771071125,-5.425082507376178
691,128.97999572753906,149.85000610351562,1.1618081180593536,-5.566767499962513
692,129.82000732421875,150.59500122070312,1.160029215254933,-5.364742788429968
693,130.19000244140625,150.6199951171875,1.156924435768223,-4.972608262055449
694,130.8800048828125,150.97000122070312,1.1534993550457064,-4.544713207468224
695,129.7949981689453,151.90499877929688,1.1703455520032635,-6.702935393421999
696,129.1376953125,153.25999450683594,1.1867951811898334,-8.798967126878726
697,128.9199981689453,153.16000366210938,1.1880236257946448,-8.944405645766782
698,128.5800018310547,152.71009826660156,1.1876660140917727,-8.877808379512576
699,128.6199951171875,153.0590057373047,1.1900094195918018,-9.181627859605644
700,128.889892578125,153.5500030517578,1.1913269534202258,-9.368345747156443
701,129.13999938964844,153.02999877929688,1.1849930269673163,-8.56637380812177
702,126.16500091552734,152.3800048828125,1.2077834881072698,-11.27036044778811
703,125.18000030517578,153.5850067138672,1.2269132955699231,-13.58584112579138
704,126.26000213623047,154.9680938720703,1.2273728120554341,-13.751346106432297
705,126.16000366210938,154.94000244140625,1.2281230020916731,-13.835991854884274
706,126.7842025756836,155.343505859375,1.2252591624468592,-13.535780287777985
707,126.93499755859375,154.97000122070312,1.2208611037249069,-12.99227104506031
708,127.1500015258789,155.3800048828125,1.2220212584990644,-13.159881600839558
709,126.55000305175781,155.5800018310547,1.2293954806735474,-14.036310225073382
710,126.44999694824219,154.77000427246094,1.2239621036591288,-13.339058446891077
711,127.6500015258789,154.38999938964844,1.2094790250225609,-11.606181610799897
712,127.30999755859375,153.82000732421875,1.208231955651589,-11.419506275919222
713,127.55000305175781,153.75999450683594,1.2054879719951281,-11.088913907103436
714,127.73999786376953,154.39999389648438,1.2087051548344854,-11.514715236820027
715,128.27000427246094,154.13999938964844,1.2016839031379192,-10.657197338207798
716,128.7100067138672,152.90499877929688,1.1879806604253942,-8.926142818191185
717,129.00999450683594,153.05870056152344,1.1864096355217906,-8.741641664365066
718,128.32000732421875,153.50999450683594,1.1963059986348903,-9.970819565189576
719,128.2100067138672,153.55999755859375,1.197722404783126,-10.144836094363658
720,128.11000061035156,152.92959594726562,1.193736595259282,-9.627180263446977
721,128.21499633789062,152.5399932861328,1.1897203731468156,-9.119206574695742
722,128.54010009765625,152.94900512695312,1.1898933096423032,-9.161700014929156
723,128.97500610351562,151.73989868164062,1.176506233772564,-7.462285325294491
724,127.9000015258789,151.27000427246094,1.1827208949786714,-8.204339245174598
725,128.4199981689453,151.3000030517578,1.1781654353608717,-7.648099532290846
726,128.5,152.10000610351562,1.1836576350468142,-8.357909400237649
727,127.88999938964844,151.6688995361328,1.1859324439750452,-8.614510807146704
728,127.80999755859375,151.52000427246094,1.1855097970954696,-8.555808727285811
729,128.0399932861328,151.55999755859375,1.183692639063956,-8.336507361581287
730,127.66000366210938,154.6999969482422,1.211812568623312,-11.904902871093416
731,127.96769714355469,153.77999877929688,1.201709511165039,-10.638014457717677
732,128.02999877929688,154.38499450683594,1.2058501599533,-11.1727720068283
733,128.30999755859375,154.4199981689453,1.203491552545843,-10.892108126894588
734,128.20440673828125,154.4550018310547,1.204755793974866,-11.046153717665451
735,129.27000427246094,157.28990173339844,1.2167548273757327,-12.679710688206601
736,129.10000610351562,156.6999969482422,1.2137876804017824,-12.28145996767714
737,128.80999755859375,154.80499267578125,1.2018088316891922,-10.713408136854927
738,129.52999877929688,156.86000061035156,1.2109936083425865,-11.95669461971713
739,129.052001953125,156.99009704589844,1.2164871111640816,-12.625679416138158
740,129.47000122070312,156.9705047607422,1.2124083052502632,-12.134839357318274
741,129.44000244140625,156.85000610351562,1.2117583679320238,-12.048160993696971
742,129.44000244140625,157.30499267578125,1.215273406279397,-12.503147565962596
743,129.22000122070312,157.3000030517578,1.217303835054877,-12.746184896771698
744,130.35000610351562,163.26510620117188,1.252513222527333,-17.43733297841783
745,130.17999267578125,160.9600067138672,1.2364419708852254,-15.323904758330801
746,130.47000122070312,162.0399932861328,1.2419712713271602,-16.076938888957702
747,130.35000610351562,162.2982940673828,1.2450961754347438,-16.47052084462877
748,130.57000732421875,162.80999755859375,1.2469172736914977,-16.734197381007196
749,130.86000061035156,163.06500244140625,1.2461027180257185,-16.66226702477181
750,130.72999572753906,162.57000732421875,1.2435555162339258,-16.313837981601043
751,131.27000427246094,162.4199981689453,1.237297119544768,-15.555029136251083
752,132.17999267578125,163.2958984375,1.2354055642750839,-15.40501849446122
753,132.32000732421875,162.40960693359375,1.2274002262987151,-14.360876016942573
754,132.3249969482422,161.5449981689453,1.220819965196238,-13.490642005087157
755,132.08999633789062,161.61000061035156,1.2234840267308948,-13.82058154812859
756,132.13999938964844,161.55999755859375,1.2226426389044618,-13.714205606165027
757,132.02000427246094,161.57000732421875,1.223829738641524,-13.859496546211123
758,131.1300048828125,160.5800018310547,1.2245862567805201,-13.872866569381987
759,131.69000244140625,161.08999633789062,1.223251525183664,-13.751525992131779
760,132.5,162.3300018310547,1.2251320892909787,-14.078349152771924
761,132.125,161.14999389648438,1.2196782887151136,-13.321112090858296
762,132.25,160.94009399414062,1.21693832887819,-12.970288564295661
763,131.92999267578125,160.52720642089844,1.2167605194627351,-12.918173726297457
764,131.8800048828125,159.99000549316406,1.2131483133878398,-12.437328486177964
765,131.61270141601562,163.89999389648438,1.2453204905992439,-16.648671875956612
766,132.2100067138672,164.5399932861328,1.2445350951553549,-16.615275846897905
767,132.27000427246094,164.97999572753906,1.2472971225410965,-16.987637701093636
768,132.7100067138672,165.86160278320312,1.2498047953596543,-17.37319084709262
769,132.44000244140625,166.25999450683594,1.255360853533601,-18.075982415763693
770,132.3350067138672,166.0449981689453,1.2547322306633903,-17.97935710549152
771,132.3699951171875,166.12989807128906,1.2550419596541786,-18.024811467023003
772,131.92999267578125,164.95989990234375,1.2503593501117953,-17.35086720774277
773,131.88259887695312,164.71949768066406,1.2489858334862498,-17.163896233233974
774,131.94000244140625,165.5500030517578,1.2547370015797714,-17.929685457561167
775,131.82000732421875,165.4550018310547,1.2551584936883577,-17.96996541127911
776,131.78500366210938,165.26499938964844,1.254050117973819,-17.819425713275965
777,131.6999969482422,165.94000244140625,1.2599848617052005,-18.590264398642606
778,131.6300048828125,165.82000732421875,1.2597432285431038,-18.54917756567045
779,131.47000122070312,165.1999969482422,1.2565603971579447,-18.10955355731588
780,131.54010009765625,163.4499969482422,1.2425868372222297,-16.2805248549646
781,131.72000122070312,164.6750030517578,1.2501898081206135,-17.302712412393706
782,132.1199951171875,165.2200927734375,1.250530569781591,-17.39685341760924
783,131.9600067138672,164.50799560546875,1.2466504034224273,-16.865125414671642
784,132.16000366210938,165.03500366210938,1.2487515064243704,-17.16665911308019
785,132.52000427246094,165.35000610351562,1.2477361965938083,-17.0758008286324
786,132.80499267578125,166.97000122070312,1.2572569589181741,-18.374503156569833
787,132.21499633789062,166.10000610351562,1.2562871890797316,-18.16966341707374
788,132.2899932861328,164.71839904785156,1.245131207252983,-16.703505627396513
789,132.64999389648438,164.86000061035156,1.2428195114656606,-16.439246464042444
790,132.5800018310547,164.7100067138672,1.2423442784663363,-16.368160851773414
791,132.61500549316406,164.88999938964844,1.243373619572395,-16.508690784151558
792,132.6199951171875,164.8800048828125,1.2432514775552432,-16.49307103010864
793,130.1699981689453,164.39999389648438,1.262963787424446,-18.775159637952786
794,129.8800048828125,165.06500244140625,1.2709038823207643,-19.767103421922545
795,129.42999267578125,164.52000427246094,1.2711119028228584,-19.72944406223795
796,129.3800048828125,165.27999877929688,1.277477141301712,-20.54579425668877
797,129.23500061035156,164.9949951171875,1.2767051831001548,-20.42426681539877
798,129.4499969482422,165.26499938964844,1.276670554544131,-20.451886582824987
799,129.52000427246094,164.9199981689453,1.2733168061206686,-20.027959875315677
800,131.4600067138672,167.3386993408203,1.2729247740344778,-20.259523646898803
801,131.2100067138672,167.84060668945312,1.2791753532599626,-21.043278243969414
802,130.92999267578125,167.89999389648438,1.2823646474360617,-21.41835019563459
803,131.1750030517578,168.03500366210938,1.28099866401991,-21.27713796002877
804,131.25999450683594,168.47999572753906,1.2835593690259124,-21.62631159444047
805,131.33999633789062,168.88499450683594,1.2858611178300594,-21.941117189926363
806,131.4600067138672,169.22999572753906,1.287311631558647,-22.150820033617553
807,132.92999267578125,170.21499633789062,1.2804860130628923,-21.478574649538448
808,132.6999969482422,169.47999572753906,1.27716653824523,-21.002868691024222
809,133.08999633789062,169.50999450683594,1.2736494039452955,-20.59318645086177
810,132.97999572753906,169.41000366210938,1.273951038539746,-20.617209083551447
811,132.83999633789062,168.82049560546875,1.2708559188458455,-20.18553479793238
812,132.34500122070312,168.72000122070312,1.2748498217876758,-20.643092460244507
813,132.5399932861328,168.50999450683594,1.2713897920837343,-20.21325383794309
814,132.64999389648438,170.33999633789062,1.2841312037361892,-21.919242191581507
815,133.1199951171875,170.91000366210938,1.2838792813330167,-21.959375312529918
816,133.39999389648438,171.19729614257812,1.2833381107605122,-21.93100025095561
817,133.49249267578125,171.4799041748047,1.2845659013296353,-22.10932617746744
818,133.6300048828125,171.45989990234375,1.2830943174229947,-21.934292156293058
819,133.75,171.9199981689453,1.2853831638799649,-22.259109248473525
820,134.0,172.13999938964844,1.2846268611167795,-22.19726322073885
821,133.42999267578125,172.22439575195312,1.2907472472882284,-22.92427956672535
822,134.31500244140625,172.35000610351562,1.2831776270018818,-22.052139649159873
823,134.7899932861328,173.25,1.2853328038397043,-22.41663409516696
824,134.99000549316406,173.0800018310547,1.282169010948144,-22.02114436539873
825,134.7100067138672,172.9600067138672,1.2839432714248578,-22.21681679025429
826,134.92999267578125,173.3000030517578,1.284369765498873,-22.308803375903214
827,134.91000366210938,173.19000244140625,1.2837447019508765,-22.221338159561274
828,136.32000732421875,172.11000061035156,1.2625439507277252,-19.5517137186956
829,136.66000366210938,173.16000366210938,1.2670861921696264,-20.218408641199805
830,137.00999450683594,172.97500610351562,1.262499182823376,-19.63883525634765
831,137.17999267578125,172.9499969482422,1.2607523413199309,-19.422172036447396
832,137.02000427246094,173.24000549316406,1.2643409727873058,-19.892549746400423
833,136.49000549316406,172.61500549316406,1.2646713938465572,-19.86506453688128
834,136.5500030517578,173.02999877929688,1.2671548510600306,-20.212417235803574
835,136.89500427246094,174.0399932861328,1.2713392589531063,-20.833461163588087
836,136.97999572753906,173.7899932861328,1.2687253519251884,-20.487642732570098
837,137.30999755859375,173.8000030517578,1.2657490797608735,-20.12561206594629
838,137.4499969482422,174.61000061035156,1.2703528882296173,-20.77777585351851
839,137.93499755859375,175.6649932861328,1.273534609746244,-21.285984179226805
840,137.75999450683594,175.0216064453125,1.270482095123977,-20.83989385283113
841,137.77999877929688,174.6199951171875,1.2673827599382028,-20.415729928105666
842,138.52000427246094,173.6300048828125,1.2534652001691553,-18.591465645422065
843,138.94000244140625,174.39999389648438,1.2552180137612443,-18.887953346029324
844,138.57400512695312,174.02999877929688,1.2558632379850831,-18.930579572898782
845,138.39999389648438,174.40859985351562,1.2601778001808563,-19.505358993137097
846,138.5800018310547,174.25990295410156,1.257467893286254,-19.15372312950058
847,138.87100219726562,174.73910522460938,1.258283604639025,-19.304854789964626
848,139.0800018310547,174.14999389648438,1.2521569715539005,-18.480119575007794
849,138.6699981689453,172.1699981689453,1.241580734422352,-16.962357463528523
850,137.88999938964844,172.0050048828125,1.2474073946201287,-17.676726216314396
851,138.19000244140625,172.16000366210938,1.2458209756172969,-17.49350485696772
852,138.60000610351562,172.02000427246094,1.2411255172960458,-16.891271851259493
853,138.31500244140625,171.9600067138672,1.2432491318988612,-17.15258428450665
854,138.19590759277344,171.72999572753906,1.242656159063564,-17.056839519739615
855,138.33999633789062,171.52000427246094,1.239843926651041,-16.684403999292957
856,136.60000610351562,168.72999572753906,1.2352122122137776,-15.85604129384004
857,136.58999633789062,168.43499755859375,1.2331429978365787,-15.572328024490364
858,136.64999389648438,168.83990478515625,1.2355646712509663,-15.909594663842345
859,135.77000427246094,168.66000366210938,1.2422479071566157,-16.72178415753473
860,135.69000244140625,167.87010192871094,1.2371589572430048,-16.022075607947304
861,135.85000610351562,167.74000549316406,1.2347441881257535,-15.711592804778437
862,135.60000610351562,167.57000732421875,1.2357669600420045,-15.823441884270924
863,135.6699981689453,168.00830078125,1.2383600136268513,-16.18282705708683
864,135.4199981689453,167.17999267578125,1.2345295741860316,-15.636366200055878
865,134.86630249023438,167.2834014892578,1.2403647049000306,-16.36400542759876
866,135.17999267578125,168.0800018310547,1.2433792790193559,-16.80695490676229
867,134.99000549316406,167.8699951171875,1.2435735112677544,-16.811137651531542
868,135.02000427246094,167.72000122070312,1.242186312498227,-16.62732346144188
869,134.74000549316406,167.2100067138672,1.2409826324546978,-16.43299649664903
870,134.05270385742188,167.1699981689453,1.247046820829119,-17.167844251250077
871,134.13999938964844,167.27279663085938,1.2470016206349244,-17.17222669092826
872,133.8249969482422,167.61500549316406,1.2524939982475054,-17.86956583867911
873,133.2899932861328,167.17999267578125,1.2542576419588902,-18.037710261575004
