,unp,cat,Ratio,Spread
29,250.5800018310547,206.32000732421875,0.8233698053179966,19.464408700644782
30,250.72999572753906,206.00579833984375,0.8216240651306205,19.91431078573521
31,252.11000061035156,207.09840393066406,0.8214604872051262,20.070136937407625
32,251.80999755859375,207.1999969482422,0.822842615293814,19.697143914420934
33,252.5,207.32000732421875,0.8210693359375,20.20134940969075
34,251.9600067138672,206.7899932861328,0.8207254634699598,20.242854481223446
35,250.32000732421875,207.85000610351562,0.8303371685120828,17.699203945448602
36,247.35000610351562,206.80999755859375,0.8361026579964751,16.05237866438341
37,248.3000030517578,206.69500732421875,0.8324406153194185,17.026790745904094
38,247.76499938964844,206.27999877929688,0.8325631113654192,16.957804224978105
39,247.82000732421875,206.89500427246094,0.8348599715832615,16.39256207139485
40,247.78509521484375,207.0399932861328,0.8355627407960813,16.215989556762963
41,247.77999877929688,207.02000427246094,0.8354992545498324,16.231368041885588
42,253.52999877929688,214.61000061035156,0.8464876016394968,13.843152225744403
43,253.69009399414062,214.64230346679688,0.84608074397952,13.955680703246825
44,253.3800048828125,215.6649932861328,0.8511523763916463,12.652466449247724
45,252.4499969482422,216.72000122070312,0.858467038385964,10.75611987830865
46,251.6199951171875,217.82000732421875,0.8656705013557169,8.905246408219709
47,251.8782958984375,218.19000244140625,0.8662517016924115,8.768925025407666
48,252.07000732421875,218.08999633789062,0.8651961359979564,9.042364304649508
49,253.39500427246094,222.9499969482422,0.8798515881888381,5.381032097209895
50,253.97999572753906,220.7949981689453,0.8693401129347468,8.065247773274619
51,254.14999389648438,221.9600067138672,0.8733425616538546,7.054029343822803
52,254.05999755859375,221.31500244140625,0.8711131408649426,7.617617755854495
53,253.9199981689453,220.4499969482422,0.8681868247398383,8.35597175369159
54,253.8000030517578,219.94000244140625,0.8665878636595349,8.757411779955161
55,252.85000610351562,219.7100067138672,0.8689341562598931,8.12798566034857
56,253.6999969482422,219.46499633789062,0.86505715009001,9.14194661367537
57,252.4199981689453,219.55999755859375,0.8698201376724586,7.888984920274963
58,253.97999572753906,220.57969665527344,0.8684924024170143,8.280549286946494
59,253.67999267578125,220.55999755859375,0.8694418319401448,8.028848378217644
60,253.98500061035156,221.74000549316406,0.8730437032120025,7.124768153738954
61,253.8800048828125,222.02000427246094,0.8745076414148578,6.749784203941287
62,253.47000122070312,222.0,0.8758432908464724,6.398875595809782
63,254.05499267578125,223.9550018310547,0.8815217503592246,4.973090661522972
64,254.10000610351562,224.69000244140625,0.8842581544444029,4.278811785363727
65,255.5,225.72000122070312,0.8834442317835739,4.515327959336501
66,255.2100067138672,225.2899932861328,0.8827631650773017,4.682991297864417
67,255.67999267578125,225.50999450683594,0.8820009424546456,4.888166394062209
68,255.77000427246094,224.86000061035156,0.8791492233421466,5.619589954953538
69,254.77999877929688,224.2100067138672,0.8800141604054604,5.373967974782998
70,250.24000549316406,222.9250030517578,0.8908447816424283,2.5518327421656277
71,250.110107421875,223.05999755859375,0.8918471942533123,2.299324973235029
72,249.2949981689453,221.94000244140625,0.8902705793198434,2.681925406076884
73,249.77499389648438,221.77999877929688,0.8879191440245231,3.276160794453345
74,249.48500061035156,222.2899932861328,0.8909954215376169,2.503821691575011
75,249.78469848632812,220.99000549316406,0.8847219498726014,4.0749334103984705
76,250.3300018310547,221.6699981689453,0.885511111522894,3.8882534854073736
77,246.39999389648438,217.4499969482422,0.8825081263581345,4.552943623611638
78,246.91000366210938,217.72000122070312,0.8817787776579838,4.744323501538529
79,246.0399932861328,217.60000610351562,0.8844090881211217,4.077257222643452
80,245.8000030517578,219.32000732421875,0.8922701570432316,2.140147040795652
81,246.47000122070312,219.83999633789062,0.8919543767966858,2.2262768836155242
82,247.02000427246094,219.90499877929688,0.8902315398583814,2.6588388181286557
83,246.50999450683594,220.0,0.8924587436713411,2.1024534470377017
84,247.88999938964844,220.47000122070312,0.8893864285107972,2.880883968827275
85,248.24000549316406,221.2100067138672,0.8911134459347198,2.457514115969472
86,248.1649932861328,221.82000732421875,0.8938408451044566,1.7796531512825295
87,247.97000122070312,222.22000122070312,0.8961567936716608,1.2032582238680887
88,247.4550018310547,222.11000061035156,0.8975773331184999,0.8473607831264174
89,247.28900146484375,222.13499450683594,0.8982809311817134,0.6721934133273619
90,247.00999450683594,222.44000244140625,0.9005303728114948,0.11477974665313995
91,248.5800018310547,225.4600067138672,0.9069917332573647,-1.4849056530904094
92,248.1999969482422,226.6999969482422,0.913376308362794,-3.0686701479147604
93,247.52000427246094,225.63999938964844,0.9116030845784577,-2.6238330512012187
94,247.92999267578125,226.0399932861328,0.9117089499604267,-2.65292787107086
95,248.02999877929688,226.9199981689453,0.9148893250242051,-3.4424614840879446
96,247.91400146484375,226.4600067138672,0.9134619479972417,-3.087407867426778
97,247.6999969482422,227.00999450683594,0.9164715272655837,-3.8309964475301985
98,246.2100067138672,226.75010681152344,0.9209621893030568,-4.919039565916593
99,245.89999389648438,227.41000366210938,0.924806869892975,-5.859391831277266
100,246.22000122070312,227.44000244140625,0.9237267537722773,-5.599893590410945
101,245.75,227.25039672851562,0.9247218585087106,-5.835477998398945
102,245.75999450683594,227.69000244140625,0.9264730124132263,-6.2660421059010805
103,246.02000427246094,228.75,0.92980243893771,-7.090819884617845
104,246.32000732421875,228.9199981689453,0.9293601468094685,-6.989418048154592
105,240.8000030517578,229.17999267578125,0.9517441435684744,-12.243125720983729
106,240.3800048828125,228.75,0.9516182517406877,-12.193087531183382
107,237.97000122070312,228.3249969482422,0.9594696633063603,-13.948312324104764
108,237.0399932861328,228.60000610351562,0.9643942481367301,-15.064660115746934
109,237.5229949951172,228.375,0.9614858553155864,-14.40270290235887
110,238.4199981689453,229.875,0.9641598933203149,-15.091222269738582
111,238.1199951171875,229.8800048828125,0.9653956391594927,-15.367627157959648
112,237.25999450683594,222.5,0.9377897882130707,-8.765628261863556
113,239.52000427246094,221.39500427246094,0.9243278236610989,-5.616097790360728
114,240.89999389648438,222.9398956298828,0.9254458334510416,-5.912571209267584
115,240.15499877929688,223.19000244140625,0.9293581377688436,-6.836643427640469
116,239.13999938964844,222.6199951171875,0.9309191088290351,-7.184862895536641
117,240.1999969482422,222.7899932861328,0.9275187182210463,-6.395926342152395
118,239.38499450683594,221.7100067138672,0.9261650136869208,-6.053237826388569
119,244.7949981689453,219.36000061035156,0.8960967431979971,1.1909685679363788
120,243.89999389648438,221.3000030517578,0.9073391086089226,-1.5587061850124557
121,244.0449981689453,221.32000732421875,0.9068819643294033,-1.4475312574633408
122,242.91000366210938,220.77999877929688,0.9088962803129524,-1.934303985228725
123,245.25,219.44500732421875,0.89478086574605,1.5175826648762423
124,244.25,218.69000244140625,0.895353131796955,1.3679300656453661
125,241.97999572753906,216.6300048828125,0.8952393119583746,1.3743512748869178
126,245.57000732421875,214.5030059814453,0.8734902454852452,6.749081027812876
127,250.07000732421875,216.89999389648438,0.8673570901898321,8.423051781969006
128,248.33999633789062,215.73989868164062,0.8687279611138659,8.01807961401377
129,248.8350067138672,215.1112060546875,0.8644732463308173,9.094587081283207
130,247.99000549316406,214.85000610351562,0.8663655846785246,8.59135035581019
131,246.4600067138672,213.67999267578125,0.8669966195523862,8.377238940336438
132,246.4600067138672,214.08999633789062,0.8686601903181915,7.967235278227063
133,241.34500122070312,210.4600067138672,0.8720296904819981,6.9698969121666305
134,242.5399932861328,210.1999969482422,0.8666611806996382,8.310965190765073
135,240.50999450683594,208.0850067138672,0.8651823685770067,8.589501840910229
136,240.8300018310547,208.4499969482422,0.8655482928346798,8.514008626698397
137,240.25,209.76499938964844,0.8731113398112318,6.674303189229674
138,242.5399932861328,212.27999877929688,0.8752370934918878,6.230963359710385
139,245.1300048828125,214.42999267578125,0.8747602839492955,6.424042832741405
140,242.72999572753906,210.47000122070312,0.8670951465633966,8.212848048528825
141,244.16549682617188,211.05999755859375,0.8644136878555497,8.921488519997864
142,243.34500122070312,212.1999969482422,0.8720129687635794,7.039221641878411
143,243.02999877929688,213.39999389648438,0.8780808746589328,5.554255378156112
144,244.36160278320312,215.49000549316406,0.881848879033365,4.66888930672914
145,244.3800048828125,214.80999755859375,0.8789998906072596,5.365544838396373
146,244.0500030517578,214.27999877929688,0.8780167838549572,5.597004992141619
147,246.85000610351562,216.08999633789062,0.875389876422665,6.320051144064847
148,246.82000732421875,216.89500427246094,0.8787577904393755,5.487904589351471
149,247.60000610351562,217.24330139160156,0.8773961875460429,5.84523920188647
150,247.0800018310547,216.5,0.876234411508689,6.118114837711714
151,246.71499633789062,216.95599365234375,0.8793790279177429,5.3319162349901585
152,243.6699981689453,213.61500549316406,0.8766569832083184,5.9182240178250805
153,244.8699951171875,214.13999938964844,0.8745048542479343,6.478816338997232
154,247.24000549316406,215.42999267578125,0.8713395400799636,7.332870672012033
155,246.8350067138672,215.00999450683594,0.8710676713537516,7.386483665048017
156,245.19000244140625,214.02499389648438,0.8728944564027669,6.883318852324463
157,242.84500122070312,211.2949981689453,0.8700817274674538,7.49189168015357
158,243.52000427246094,210.67999267578125,0.8651445013940751,8.717543734492464
159,244.8300018310547,212.2050018310547,0.866744272531955,8.37763367205943
160,244.57000732421875,212.24000549316406,0.8678088037663759,8.10742403405075
161,241.24000549316406,201.58999633789062,0.8356408213711594,15.744922117642401
162,243.00999450683594,199.07000732421875,0.8191844443608629,19.86614493566711
163,243.52499389648438,199.2899932861328,0.818355397930306,20.11205702484628
164,243.74000549316406,200.42999267578125,0.8223106103171173,19.16656948486022
165,242.88999938964844,197.55999755859375,0.8133723004447972,21.26760022071977
166,243.97999572753906,199.07000732421875,0.8159275793517398,20.74366379756742
167,246.07000732421875,201.25999450683594,0.8178972996154639,20.44442124344394
168,244.83999633789062,199.94000244140625,0.8166149543862912,20.65167466709633
169,243.85000610351562,198.13999938964844,0.8125486751291568,21.556075646176907
170,244.35000610351562,198.8300018310547,0.8137098296073829,21.318401945792345
171,244.14999389648438,199.7899932861328,0.8183084099147695,20.17746795112339
172,244.3000030517578,200.83999633789062,0.8221039452682296,19.263171804058715
173,243.2899932861328,200.94000244140625,0.8259279377967723,18.249452809133544
174,244.5399932861328,201.44000244140625,0.8237507482291624,18.880274661687764
175,245.10000610351562,203.7449951171875,0.8312729091942077,17.081901771192065
176,244.4550018310547,203.6300048828125,0.8329958616414126,16.613384064535353
177,244.63499450683594,203.05999755859375,0.8300529446653617,17.346223109612623
178,244.60000610351562,204.125,0.8345257355129155,16.249568147357877
179,245.44000244140625,204.8300018310547,0.83454204609517,16.304475288264996
180,246.30999755859375,205.14999389648438,0.8328934916565132,16.771530814940178
181,246.69000244140625,205.32000732421875,0.832299668783644,16.945291647655154
182,248.41600036621094,202.33999633789062,0.8145207878703634,21.486739570649178
183,250.7899932861328,202.493896484375,0.8074241473157362,23.480489881490143
184,250.52000427246094,205.0399932861328,0.8184575674169919,20.690145498444537
185,250.75,204.75999450683594,0.8165902074051283,21.178211633497654
186,250.30999755859375,204.80999755859375,0.8182253987304317,20.730157081004307
187,251.3000030517578,205.0500030517578,0.8159570257129112,21.38576746449516
188,251.22999572753906,204.90289306640625,0.8155988399117161,21.4695448001944
189,250.47999572753906,202.85000610351562,0.8098451355938492,22.84393865155249
190,251.22000122070312,203.97000122070312,0.8119178418501413,22.393395040509063
191,249.66310119628906,202.44500732421875,0.8108727575447895,22.509927681113737
192,248.3800048828125,201.83999633789062,0.8126257845639395,21.954175987273004
193,247.38609313964844,201.1300048828125,0.8130206606612904,21.765017747407
194,246.00999450683594,201.1649932861328,0.8177106531358546,20.485131419883203
195,244.35000610351562,200.58999633789062,0.8209125898401384,19.558407438956408
196,242.02999877929688,198.25,0.8191133371891675,19.799591792597113
197,242.38999938964844,197.4199981689453,0.8144725387435946,20.95527086934652
198,243.00999450683594,197.80999755859375,0.8139994322456944,21.12615470129211
199,242.47000122070312,197.72500610351562,0.815461727669728,20.722637189816993
200,243.2100067138672,198.47000122070312,0.816043730693203,20.647093578773564
201,244.11500549316406,199.86000061035156,0.8187124761404649,20.075808106056172
202,242.42999267578125,198.41000366210938,0.818421852313699,20.00144560171401
203,241.91000366210938,199.66000366210938,0.8253482726617077,18.2810336499154
204,242.44000244140625,199.42999267578125,0.822595242812622,18.990511997408305
205,241.55999755859375,198.52699279785156,0.8218537622302139,19.097408873866954
206,242.22000122070312,199.58999633789062,0.8240029532327126,18.63148258493115
207,242.09719848632812,200.69000244140625,0.8289645799133019,17.420382068947816
208,241.44000244140625,200.47999572753906,0.8303511998853316,17.035851463607116
209,241.14999389648438,199.82000732421875,0.8286129478816953,17.433481466907324
210,243.83999633789062,199.92999267578125,0.8199228825394871,19.757026950677954
211,243.9250030517578,200.1199951171875,0.8204160812277393,19.643926468995573
212,244.02670288085938,201.0749969482422,0.8239876807515307,18.78092814926015
213,243.8927001953125,201.63999938964844,0.8267570092428862,18.094699175760013
214,243.17999267578125,200.80999755859375,0.8257669364532093,18.279944816762168
215,243.8350067138672,201.24000549316406,0.8253121986266433,18.442500232589737
216,243.00999450683594,201.44000244140625,0.8289371095629554,17.49614981847961
217,245.0,203.2899932861328,0.8297550746372768,17.446432332451337
218,245.1049041748047,203.2928009033203,0.8294113966741984,17.538527061898492
219,244.50999450683594,203.02999877929688,0.8303546003867773,17.263139703654048
220,244.889892578125,203.58999633789062,0.8313532020229915,17.046819777665803
221,246.10499572753906,203.9199981689453,0.8285894301581085,17.816070102183033
222,246.02999877929688,203.47000122070312,0.8270129749633802,18.198220500067492
223,246.5500030517578,203.58999633789062,0.8257553997886236,18.54865113865631
224,245.2949981689453,205.5800018310547,0.8380929222595188,15.423296088254942
225,244.85000610351562,205.6300048828125,0.8398202971490961,14.97072763505622
226,244.83999633789062,205.65240478515625,0.8399461193478631,14.939272323346328
227,242.97000122070312,203.8300018310547,0.8389101568382699,15.069970203299617
228,242.44500732421875,203.02999877929688,0.8374270149757604,15.395033598575735
229,242.39999389648438,202.6699981689453,0.8360973732346481,15.71431247473498
230,242.1199951171875,203.07000732421875,0.8387163861701371,15.061000328807607
231,244.08999633789062,204.38999938964844,0.8373550840105467,15.523184607321609
232,242.3699951171875,203.72000122070312,0.8405330912442489,14.637170802834076
233,242.9199981689453,203.60000610351562,0.8381360432989814,15.254730295940986
234,241.61000061035156,203.08999633789062,0.8405694955707451,14.579640968725583
235,238.8000030517578,201.77000427246094,0.8449330054184675,13.357547718249831
236,238.61000061035156,201.61000061035156,0.8449352503861699,13.345664250134517
237,238.80999755859375,201.2100067138672,0.8425526936513571,13.926586882232042
238,239.88999938964844,199.6999969482422,0.8324648691330961,16.413628384941205
239,239.33999633789062,200.38499450683594,0.8372398996110137,15.231066450428072
240,240.4199981689453,200.4550018310547,0.8337700830119512,16.138090863293485
241,241.6199951171875,200.16000366210938,0.8284082762481237,17.518675249895296
242,241.0800018310547,198.84500122070312,0.824809190768344,18.345168724748305
243,242.68499755859375,199.66000366210938,0.8227125931585596,18.98213767690794
244,242.5500030517578,199.82000732421875,0.8238301579471805,18.70001022415468
245,247.99000549316406,202.93380737304688,0.8183144597681814,20.507549086278942
246,248.73500061035156,203.47000122070312,0.8180191799361723,20.645320645472168
247,248.5800018310547,203.72999572753906,0.8195751638380083,20.245105333237717
248,249.00999450683594,203.88999938964844,0.8188024733443025,20.474097762497706
249,249.52000427246094,203.6199951171875,0.8160467763331979,21.205486185346473
250,249.60000610351562,203.3800048828125,0.8148237175862308,21.517850674762286
251,249.30999755859375,203.36000061035156,0.8156913184460529,21.27549654720312
252,249.9499969482422,204.07000732421875,0.81644332792881,21.144470069684587
253,251.0,204.14999389648438,0.8133465892290214,22.01437661436006
254,252.0399932861328,203.83999633789062,0.808760521218066,23.26521188052874
255,251.61000061035156,203.2899932861328,0.8079567298318634,23.426218840917187
256,253.30499267578125,204.50999450683594,0.8073666150299664,23.739604874209192
257,254.30999755859375,204.0500030517578,0.802367209353396,25.108781516013778
258,253.8000030517578,203.67999267578125,0.8025216320988163,25.017421545580163
259,249.77999877929688,199.39500427246094,0.7982825095961522,25.66568300597234
260,251.2449951171875,199.74000549316406,0.7950009328544033,26.646001683508132
261,252.9550018310547,200.3300018310547,0.79195904560469,27.602975713661863
262,253.10000610351562,198.914794921875,0.7859138290202989,29.149361822851603
263,251.83999633789062,196.6999969482422,0.7810514604849828,30.224282534564026
264,250.94000244140625,195.41000366210938,0.7787120497368172,30.700089608448877
265,251.02000427246094,194.7100067138672,0.7756752585444384,31.47246081173185
266,253.75,195.14999389648438,0.7690640153556034,33.502184689979345
267,251.1300048828125,193.74000549316406,0.7714729491745562,32.54197490761888
268,251.63999938964844,192.02000427246094,0.7630742518606124,34.72334647473215
269,250.7100067138672,191.87069702148438,0.7653092891520061,34.031328893317664
270,252.25,193.46499633789062,0.7669573690302899,33.83019602550803
271,251.6199951171875,191.89999389648438,0.7626579668563717,34.825259835954085
272,251.22999572753906,191.94000244140625,0.7640011372271276,34.4324354251944
273,251.9949951171875,194.82000732421875,0.7731106216360363,32.24449296398598
274,249.7449951171875,193.88999938964844,0.7763518916512009,31.139021563958693
275,249.4499969482422,193.1199951171875,0.7741831929437046,31.64215353569415
276,248.5,192.63999938964844,0.7752112651494907,31.262727416087557
277,247.14999389648438,191.66000366210938,0.7754805114111544,31.021430021276984
278,247.30999755859375,192.3000030517578,0.7775666368125586,30.526179141710116
279,246.3000030517578,191.1199951171875,0.7759642417747973,30.792487988848592
280,245.97999572753906,189.0500030517578,0.7685584451394168,32.57298303411511
281,245.6699981689453,188.83999633789062,0.7686734145209985,32.50254813718527
282,247.1300048828125,190.16000366210938,0.7694735560430311,32.503346810500034
283,245.9499969482422,187.92999267578125,0.7640983736841814,33.66585478994858
284,245.1999969482422,187.2899932861328,0.7638254307387563,33.62736106806449
285,245.6199951171875,187.50999450683594,0.7634150241610959,33.787314333342266
286,244.92999267578125,186.77000427246094,0.7625444406871483,33.90308869647089
287,240.4149932861328,182.64999389648438,0.7597279662134103,33.93857109318071
288,239.08999633789062,182.49000549316406,0.7632690965257392,32.899891093589076
289,237.64999389648438,181.50999450683594,0.7637702468694281,32.57719309713832
290,237.38999938964844,180.0500030517578,0.7584565631015753,33.80197857631714
291,238.8300018310547,182.05499267578125,0.7622785717037537,33.099697935072584
292,239.57000732421875,182.3699951171875,0.7612388426835902,33.454146999810405
293,242.08999633789062,184.72000122070312,0.7630220331900255,33.38386781218017
294,245.6699981689453,184.96499633789062,0.7529002227235402,36.37754813718527
295,246.87869262695312,186.52000427246094,0.7555127673747958,35.91599468755609
296,247.4499969482422,187.05999755859375,0.755950696567275,35.89283613020115
297,247.7899932861328,187.27999877929688,0.7558012988968337,35.98041514043811
298,247.57000732421875,186.97999572753906,0.7552610986623645,36.08140624580588
299,246.63999938964844,186.7949981689453,0.757358898115474,35.42506516803087
300,246.41000366210938,187.0,0.7588977607273787,35.01199598121997
301,244.39999389648438,187.52000427246094,0.7672668124201552,32.67362133530611
302,245.97000122070312,188.49000549316406,0.7663129835253218,33.1239389873204
303,244.1199951171875,187.9149932861328,0.7697648576304698,32.02532933098033
304,243.83999633789062,187.375,0.7684342307008293,32.312019626459204
305,242.63999938964844,186.39999389648438,0.7682162642819254,32.2014395123183
306,244.0,186.82000732421875,0.765655767722208,33.011760812322024
307,245.9499969482422,187.52000427246094,0.762431415325135,34.075843193268895
308,244.25999450683594,184.80999755859375,0.756611814111138,35.25697655384633
309,245.13999938964844,182.86000061035156,0.7459410992316141,38.003076503559555
310,243.7050018310547,180.8249969482422,0.7419831172508997,38.73989888757313
311,241.36000061035156,181.24000549316406,0.7509115223518563,36.2034674429413
312,243.08999633789062,183.0500030517578,0.7530133111579042,35.95852346316886
313,242.6300048828125,182.86000061035156,0.7536578202628765,35.732391193062654
314,242.4199981689453,182.8300018310547,0.7541869615213772,35.57240582738024
315,246.77000427246094,187.1699981689453,0.7584795353096856,35.167675057969376
316,249.8699951171875,189.0399932861328,0.7565533956867219,36.10210985272974
317,250.27999877929688,190.86000061035156,0.762585909945831,34.6530154091034
318,251.2550048828125,192.1300048828125,0.7646813044477406,34.265057703225864
319,251.60499572753906,192.27000427246094,0.7641740328585069,34.44168014990598
320,253.0800018310547,193.1029052734375,0.7630113160910466,34.94315445653447
321,252.3699951171875,192.61000061035156,0.763204835507143,34.79374623361943
322,260.80999755859375,193.7050018310547,0.7427054317100585,41.33405636999885
323,260.489990234375,193.27999877929688,0.7419862798005936,41.46956240159349
324,262.30999755859375,193.76499938964844,0.7386870542224224,42.63104503447016
325,261.82000732421875,195.58999633789062,0.7470399162264413,40.36277475457243
326,258.3500061035156,196.33999633789062,0.7599767435624567,36.4736121875637
327,256.7799987792969,195.46499633789062,0.7612158161348592,35.928293314846314
328,255.2899932861328,194.82000732421875,0.7631321730102504,35.225337710841586
329,259.0400085449219,192.92999267578125,0.7447883968175671,40.507831720919455
330,258.9200134277344,191.74000549316406,0.7405376006079942,41.58926442296428
331,263.4100036621094,193.97500610351562,0.7363995421841993,43.416167072441766
332,263.5150146484375,195.44479370117188,0.7416837099848753,42.041378449264016
333,264.0950012207031,195.1300048828125,0.7388629242540761,42.880856459708184
334,263.6499938964844,194.97000122070312,0.7395031508980549,42.63828091639894
335,264.5899963378906,195.66000366210938,0.7394837536194858,42.79865871674991
336,268.260009765625,200.48500061035156,0.7473532890180407,41.29376687510728
337,266.8450012207031,203.4550018310547,0.7624463673680751,37.04366758708528
338,265.4700012207031,200.00999450683594,0.7534184412066738,39.24477087349439
339,264.5199890136719,199.85000610351562,0.7555194858759284,38.54532362569134
340,263.260009765625,199.10499572753906,0.7563055091610692,38.1504843477029
341,262.7799987792969,198.05999755859375,0.75371032224161,38.761236986403446
342,261.42999267578125,196.63999938964844,0.7521707719034224,38.95994203299912
343,256.9200134277344,207.39999389648438,0.8072551107616268,24.119961055557212
344,259.0799865722656,210.94000244140625,0.8141887192145905,22.5339883768483
345,262.6199951171875,213.31869506835938,0.8122713389480162,23.35779096655625
346,260.92999267578125,211.25,0.8096041311068783,23.897612681625873
347,257.3800048828125,211.32420349121094,0.8210591323418026,20.611886172343105
348,254.22999572753906,211.35000610351562,0.8313338695486651,17.736404209215152
349,253.4499969482422,210.0,0.8285658020460925,18.380778581055154
350,254.22999572753906,210.0749969482422,0.8263186896851532,19.01141336448859
351,255.88999938964844,210.9499969482422,0.8243776523170205,19.638148097635252
352,255.76499938964844,209.47000122070312,0.8189940051241468,21.005061639918893
353,254.0800018310547,208.9149932861328,0.8222409940985697,20.035723925882536
354,252.6300048828125,208.95660400390625,0.8271250443938161,18.682362619941756
355,252.47000122070312,210.58999633789062,0.8341188866783344,16.904221775875783
356,253.69000244140625,209.72000122070312,0.8266782261912008,18.87790012547441
357,258.92999267578125,213.3800048828125,0.8240837713613035,19.95829283472662
358,259.010009765625,212.14999389648438,0.8190802899411351,21.26069188007324
359,259.8299865722656,211.9499969482422,0.815725697192742,22.202486981544894
360,259.05999755859375,211.0500030517578,0.814676156259991,22.405904555719815
361,258.6499938964844,212.01699829101562,0.8197061793702111,21.06799643586956
362,258.55999755859375,211.9792022705078,0.8198453135523023,21.024376595948127
363,259.6499938964844,211.7899932861328,0.8156749403605529,22.19965892279575
364,262.0299987792969,215.58999633789062,0.8227683751564575,20.55274509557404
365,261.7200012207031,216.77000427246094,0.8282515790211358,19.092295550206728
366,260.9700012207031,215.6999969482422,0.8265317697026182,19.483809762892918
367,262.30499267578125,216.13999938964844,0.8240026130833337,20.251517329787077
368,262.3699951171875,216.72999572753906,0.8260471843616747,19.72032593686572
369,262.2749938964844,215.6699981689453,0.8223048448685379,20.69437993034711
370,261.5199890136719,214.7100067138672,0.8210080136652287,20.971350569209648
371,260.3699951171875,217.13999938964844,0.8339670601903185,17.501007310669564
372,260.9599914550781,218.1699981689453,0.8360285304749532,17.00475313282365
373,261.510009765625,215.86500549316406,0.8254559956868585,19.80732398850199
374,258.3299865722656,214.41000366210938,0.829984960348883,18.385494044612642
375,255.94000244140625,213.36000061035156,0.8336328771396228,17.27338007042357
376,256.44000244140625,215.22000122070312,0.839260642535201,15.865708201093694
377,257.6600036621094,215.44000244140625,0.8361406480608854,16.74939021280173
378,260.3999938964844,213.39500427246094,0.8194892829271374,21.273141048000156
379,260.0,213.84500122070312,0.8224807739257812,20.461286628531695
380,259.2699890136719,215.4739990234375,0.8310796010103394,18.17187892504171
381,258.7300109863281,214.74000549316406,0.8299771822933653,18.417377292739616
382,258.885009765625,215.52000427246094,0.8324931770579398,17.777599318841254
383,260.364990234375,216.42999267578125,0.8312561242621582,18.206486319853695
384,260.2900085449219,216.5500030517578,0.8319566481338247,18.018643197497113
385,263.3500061035156,216.2949981689453,0.8213214093639539,21.041897766725896
386,261.4200134277344,214.27999877929688,0.8196771011127323,21.310914841939905
387,261.8599853515625,215.6699981689453,0.8236080739078772,20.318939345071612
388,262.6600036621094,216.08999633789062,0.8226985202355847,20.622683726534234
389,261.114990234375,213.39999389648438,0.8172644309119825,21.914978210683103
390,263.1600036621094,214.9149932861328,0.8166704297590681,22.250015519313735
391,264.29998779296875,216.08999633789062,0.8175936674925542,22.106307640948586
392,260.2850036621094,218.14999389648438,0.8381197181059158,16.414124648087466
393,259.6000061035156,217.90499877929688,0.8393874948231209,16.039431598711673
394,260.67999267578125,219.72999572753906,0.8429108558431891,15.191452583575964
395,262.17999267578125,219.75999450683594,0.8382027639256097,16.518440027344155
396,262.7099914550781,219.97000122070312,0.8373111353791686,16.787900674641747
397,263.2300109863281,220.88999938964844,0.8391520349901183,16.338342065450433
398,263.5199890136719,221.6999969482422,0.8413023914354368,15.790675298921398
399,261.7200012207031,219.16000366210938,0.8373834733299432,16.70229616055829
400,262.0199890136719,218.9250030517578,0.8355278689838224,17.20868297234071
401,261.3599853515625,219.41000366210938,0.8394934801016879,16.126605110885862
