,nvda,v,Ratio,Spread
404,166.33999633789062,194.97999572753906,1.1721774679582853,7.710797764645832
405,165.64999389648438,194.5,1.1741624338455705,7.3500026695370195
406,166.0778045654297,195.6300048828125,1.17794190135588,6.741299252770034
407,164.9394989013672,195.86000061035156,1.187465718732871,5.124240381278497
408,163.69000244140625,195.0500030517578,1.1915816491088211,4.411685129298036
409,164.6199951171875,195.02999877929688,1.1847284932821283,5.564916271700213
410,165.5,194.7100067138672,1.176495508845119,6.957223426111483
411,164.17999267578125,194.0800018310547,1.1821172523397492,5.978755675451595
412,163.57000732421875,193.63999938964844,1.183835609946674,5.675470767760743
413,162.77000427246094,195.11000061035156,1.1986852336979525,3.2306393382870624
414,163.19000244140625,195.6750030517578,1.199062443313679,3.1774185729839246
415,161.27000427246094,194.57000732421875,1.2064860306911038,1.9428329554774564
416,159.11900329589844,194.75,1.2239267212970282,-0.858225635540947
417,160.11000061035156,195.16000366210938,1.218912016227247,-0.06066625546350224
418,161.1999053955078,196.27999877929688,1.217618573024092,0.14742369767390073
419,162.25,196.69000244140625,1.2122650381596687,1.016995082530542
420,169.83999633789062,203.38999938964844,1.1975388823314108,3.565659996735377
421,168.65499877929688,203.5749969482422,1.20704988539736,1.9367036746114934
422,168.82000732421875,203.6199951171875,1.2061366324083578,2.0927738815200883
423,168.58999633789062,203.57000732421875,1.2074856856644132,1.8624856713797442
424,169.02999877929688,203.92999267578125,1.2064721892476225,2.0386578643080213
425,169.04339599609375,204.08999633789062,1.2073230967426065,1.8949791544827121
426,171.375,205.5800018310547,1.1995915497071026,3.2461103456150795
427,167.5,202.8000030517578,1.210746286876166,1.3042933134773875
428,170.86000061035156,204.5,1.1968863354177606,3.698568367399787
429,169.2100067138672,203.90499877929688,1.2050410181952103,2.2829973896021443
430,169.89999389648438,203.69000244140625,1.1988817525532651,3.338765956800927
431,169.4499969482422,203.6649932861328,1.2019179519273846,2.815438930059571
432,169.32139587402344,203.7899932861328,1.2035690600953604,2.5337342628044723
433,168.6999969482422,203.6699981689453,1.2072910601855675,1.8965342127758618
434,166.44000244140625,202.97000122070312,1.219478480193828,-0.15734697991953794
435,163.15499877929688,200.05999755859375,1.2261959428483036,-1.2502290551955468
436,161.79989624023438,199.56500244140625,1.2334062448661876,-2.40647125286236
437,161.17999267578125,199.00999450683594,1.2347065612985288,-2.606836338214464
438,160.60169982910156,198.38999938964844,1.2352920274241053,-2.6915102035022187
439,160.31900024414062,198.19000244140625,1.2362227941765733,-2.8359920604612228
440,159.82000732421875,198.10000610351562,1.23951944077715,-3.3540351184624626
441,154.2801055908203,199.7799072265625,1.294916842722523,-11.784489944362065
442,154.58999633789062,199.72000122070312,1.2919335400213794,-11.346971801900423
443,153.0749969482422,198.66000366210938,1.2977952482290782,-12.133051165204904
444,153.97000122070312,199.03419494628906,1.2926816481672307,-11.416650107447168
445,154.52999877929688,199.73899841308594,1.2925580792785583,-11.43907800610657
446,155.02999877929688,199.86000061035156,1.28916985218374,-10.950813647058055
447,155.47000122070312,199.47999572753906,1.2830770834327063,-10.03465121975475
448,148.99989318847656,193.60000610351562,1.299329831455801,-12.038702475281525
449,154.3699951171875,196.83999633789062,1.275118239062343,-8.735045691333312
450,154.9199981689453,198.24000549316406,1.2796282457799726,-9.464857915993264
451,152.9700927734375,197.6199951171875,1.2918864827380379,-11.220871830935494
452,153.25999450683594,197.63499450683594,1.2895406602537802,-10.882616359029583
453,152.3126983642578,196.92999267578125,1.2929322032285226,-11.331926245171388
454,151.58999633789062,196.88999938964844,1.298832404156704,-12.172569308730544
455,146.125,195.5500030517578,1.3382378309786678,-17.491851968951863
456,146.4499053955078,196.0,1.3383415951732809,-17.545940934296198
457,146.3300018310547,196.52000427246094,1.342991880088631,-18.21205167036544
458,144.4709930419922,196.52110290527344,1.3602806955729325,-20.47841406931758
459,145.65499877929688,197.49000549316406,1.355875233588172,-20.0045664607606
460,144.97999572753906,198.69000244140625,1.3704649489354683,-22.027076978694794
461,145.2100067138672,199.22999572753906,1.372012853908319,-22.286794261718512
462,145.4550018310547,195.97000122070312,1.3472895311521935,-18.728265092157358
463,145.05909729003906,196.5,1.354620314554331,-19.740686664121682
464,147.2899932861328,197.90989685058594,1.3436751026671336,-18.432162872637548
465,148.35000610351562,198.77499389648438,1.3399055323110889,-18.005599200744655
466,148.36000061035156,199.44000244140625,1.3442976652798064,-18.658429108142542
467,149.07000732421875,200.35000610351562,1.3439994382489417,-18.70326607921635
468,149.6699981689453,200.5399932861328,1.3398810432252841,-18.16214455026042
469,148.75,199.8000030517578,1.3431932978269432,-18.543202548302673
470,149.94000244140625,199.3699951171875,1.3296651451976438,-16.663137234770346
471,150.45599365234375,199.72999572753906,1.3274977678127728,-16.3943854687694
472,151.2899932861328,200.125,1.322790725633163,-15.773133571538523
473,151.3699951171875,201.55999755859375,1.3315716724609141,-17.110646249921245
474,152.75,202.02999877929688,1.322618649946297,-15.899065825328648
475,151.3000030517578,201.14999389648438,1.3294777914027769,-16.785930237159192
476,155.99000549316406,200.78500366210938,1.2871658221135736,-10.706016729623258
477,155.9199981689453,201.50999450683594,1.2923935150928627,-11.51631381703686
478,157.99000549316406,201.8000030517578,1.2772960063001537,-9.283949894015137
479,157.86000061035156,200.83999633789062,1.2722665371934674,-8.482358434658352
480,159.2301025390625,202.25999450683594,1.2702371679828397,-8.232842035793539
481,158.72999572753906,203.05999755859375,1.2792792983321652,-9.6422417972436
482,158.64999389648438,202.8000030517578,1.278285602608219,-9.47973217061869
483,156.23719787597656,202.11000061035156,1.2936099940219712,-11.729801574218925
484,160.00999450683594,203.88250732421875,1.2741860778922063,-8.905030666171598
485,156.45840454101562,202.7386932373047,1.2957993137668529,-12.088946555087887
486,157.24009704589844,202.64999389648438,1.2887933657108515,-11.047729013174518
487,158.67300415039062,203.52000427246094,1.2826378712762267,-10.171694635007071
488,157.88999938964844,203.5500030517578,1.2891886999722348,-11.155810642613858
489,158.3800048828125,203.57000732421875,1.285326436723139,-10.578726996284644
490,151.30599975585938,204.6750030517578,1.352722320212102,-20.30363220991825
491,152.25999450683594,205.38999938964844,1.34894264284521,-19.856154354470362
492,152.19500732421875,205.38999938964844,1.3495186405958062,-19.93534338838583
493,153.1999969482422,206.1300048828125,1.3454961422254625,-19.45073574682951
494,152.50999450683594,206.0399932861328,1.3509933821215732,-20.201514972797668
495,151.47999572753906,205.0399932861328,1.353578023958556,-20.4566025913376
496,151.5399932861328,205.14999389648438,1.3537680017520322,-20.493494189865828
497,150.110107421875,205.11000061035156,1.3663970010620459,-22.195864176610257
498,152.4149932861328,206.0,1.3515730674427193,-20.277283819831723
499,152.75,205.16000366210938,1.3431096802756752,-19.02907070814115
500,151.75,206.25,1.3591433278418452,-21.337600158660052
501,152.72000122070312,206.77999877929688,1.3539811231435823,-20.68562033124033
502,150.49000549316406,205.08999633789062,1.3628147308905956,-21.712941524859986
503,150.83999633789062,204.77999877929688,1.357597479123358,-20.97646853285019
504,149.9199981689453,201.52000427246094,1.3441836094832886,-18.837522258431477
505,151.47869873046875,204.14500427246094,1.3476812646489864,-19.56319401154289
506,151.76930236816406,204.61500549316406,1.3481975755334643,-19.67908507706406
507,152.5500030517578,204.6699981689453,1.3416584337891098,-18.78276811883478
508,153.11500549316406,204.36000061035156,1.3346830374471388,-17.784296376671705
509,152.01010131835938,205.08999633789062,1.349186630093512,-19.86065442749151
510,151.6199951171875,204.14999389648438,1.3464582539967522,-19.3960093096548
511,148.30999755859375,199.3000030517578,1.343806933669587,-18.57936009279345
512,149.50999450683594,201.875,1.3502441804368457,-19.692121024549664
513,150.17999267578125,203.17999267578125,1.3529098587347783,-20.180698746070732
514,151.88839721679688,203.8800048828125,1.3423013779769217,-18.798963450109966
515,154.0399932861328,205.4600067138672,1.3338095018754028,-17.75717422567797
516,154.07000732421875,205.55999755859375,1.3341986615605304,-17.820591971153135
517,153.72000122070312,205.92999267578125,1.339643449391584,-18.617081115096425
518,156.6300048828125,210.02999877929688,1.340930806561854,-19.171151398462257
519,156.1898956298828,209.97000122070312,1.3443251266282996,-19.64744153773742
520,155.50999450683594,209.83999633789062,1.3493666243340163,-20.34591868667067
521,155.8000030517578,209.71499633789062,1.3460525817077287,-19.867533671738215
522,156.07000732421875,209.7100067138672,1.3436919130670448,-19.533534901170043
523,156.88999938964844,209.18499755859375,1.333322699804891,-18.009338262078074
524,157.6300048828125,209.94000244140625,1.331853047885666,-17.862621947943353
525,164.77000427246094,210.94000244140625,1.2802087574908316,-10.162296267511095
526,166.08299255371094,210.28500366210938,1.2661441152326514,-7.907377791018206
527,167.61000061035156,210.75,1.257383206446836,-6.5116642486420915
528,165.50999450683594,210.3249969482422,1.270769161553898,-8.64558817073953
529,162.16000366210938,208.33999633789062,1.2847804121416146,-10.742662331688848
530,161.25,207.68179321289062,1.2879491051962209,-11.193328801582112
531,160.99000549316406,206.97999572753906,1.2856698469789656,-10.808343231911579
532,164.14370727539062,210.0200958251953,1.279489170260033,-10.005553280569984
533,166.6501007080078,210.75,1.264625698422234,-7.681334064456593
534,166.91000366210938,212.35000610351562,1.2722425345660795,-8.964639812329551
535,168.8800048828125,212.83999633789062,1.2603031157275393,-7.054118327359703
536,168.73989868164062,213.35000610351562,1.2643720173498523,-7.734852138397173
537,169.7050018310547,213.4949951171875,1.2580359613072971,-6.703831007406194
538,169.91000366210938,213.32000732421875,1.2554882156817349,-6.279041695147868
539,175.5841064453125,212.3000030517578,1.2091071757561431,1.6550447031023054
540,177.13169860839844,213.11000061035156,1.203116112387618,2.7308394400727707
541,177.0,213.57839965820312,1.2066576251875882,2.1019612770006404
542,175.7100067138672,212.6199951171875,1.2100619600079234,1.488466283795276
543,177.02139282226562,213.35000610351562,1.2052215989381856,2.356422693991391
544,179.2100067138672,213.61000061035156,1.1919535327701236,4.763326684830162
545,178.0399932861328,213.36000061035156,1.1983824345997083,3.5876265809161225
546,176.17999267578125,213.30999755859375,1.210750405417156,1.3711572994517667
547,178.8000946044922,214.6300048828125,1.2003908910539252,3.243830933828491
548,181.0399932861328,216.1750030517578,1.1940731941482912,4.428223477394681
549,179.26019287109375,215.5,1.2021631604232756,2.934480789557881
550,179.86279296875,215.44000244140625,1.1978019404982638,3.7287665208187946
551,179.1300048828125,215.5399932861328,1.2032601318084029,2.7358491288378843
552,180.5,216.27000427246094,1.1981717688224982,3.675222556941776
553,174.81500244140625,215.61000061035156,1.2333609678758481,-2.5921315513062098
554,174.1855010986328,214.33999633789062,1.230527196500243,-2.089195509458648
555,173.09800720214844,213.42999267578125,1.2330008653798772,-2.5043391699966264
556,172.29710388183594,212.55999755859375,1.2336829393509177,-2.6102712686238476
557,171.85499572753906,212.8509063720703,1.2385494263403705,-3.4399035074740993
558,172.93960571289062,213.75,1.2359806136881197,-3.0173639539656563
559,173.19000244140625,213.8699951171875,1.2348864951921468,-2.8322423661630864
560,167.6699981689453,213.3800048828125,1.2726188776349214,-9.068560119631258
561,167.85499572753906,214.3000030517578,1.2766972000023635,-9.763132637674687
562,168.5478973388672,213.96499633789062,1.269461083265322,-8.583802366610712
563,168.91000366210938,213.9550018310547,1.2666804641071119,-8.132569314612084
564,168.52999877929688,213.75,1.2683201895700613,-8.39061601622484
565,168.22000122070312,213.50999450683594,1.2692307273658425,-8.528352813041181
566,170.3000030517578,214.27999877929688,1.2582501170841,-6.763805980034562
567,167.19000244140625,212.9300994873047,1.2735815322565631,-9.203545412049891
568,165.875,211.9600067138672,1.2778297315078655,-9.835826656652927
569,165.86309814453125,212.4521026611328,1.2808883051008997,-10.342425408908923
570,166.74000549316406,212.97000122070312,1.2772579717195367,-9.791783327463094
571,165.41000366210938,212.55999755859375,1.2850492282969768,-11.002430936350095
572,165.14999389648438,212.27000427246094,1.2853164524214955,-11.029268159238057
573,165.30999755859375,212.52000427246094,1.285584703956781,-11.084298398816003
574,174.00059509277344,215.65989685058594,1.2394204556346524,-3.634410113017452
575,173.78500366210938,214.875,1.2364415540582663,-3.112218559494579
576,173.68539428710938,213.83999633789062,1.2311915876150414,-2.198592219150896
577,173.375,205.2100067138672,1.183619361002839,6.053171688059109
578,174.73989868164062,207.14500427246094,1.1854476615547278,5.781348368427132
579,179.2100067138672,211.68499755859375,1.1812119280625732,6.688329736587974
580,177.89999389648438,210.42999267578125,1.1828555362302333,6.347040623452074
581,175.39999389648438,209.02000427246094,1.1916762345830985,4.710696245201717
582,179.44949340820312,210.75,1.1744251599562667,7.915149762263951
583,178.57009887695312,210.0749969482422,1.1764287429386375,7.518581458629427
584,178.0449981689453,210.61500549316406,1.1829313244358224,6.338720313535475
585,179.05999755859375,211.66000366210938,1.1820619152686402,6.530532510174282
586,180.79010009765625,212.39999389648438,1.1748430571239996,7.898729507889186
587,179.85000610351562,211.35000610351562,1.1751459490185932,7.8031816400146
588,179.55999755859375,211.72999572753906,1.1791601615412566,7.069807001058734
589,177.8000030517578,210.0,1.181102341932293,6.655191143974349
590,178.9550018310547,210.47999572753906,1.176161568963834,7.582599674053739
591,181.76499938964844,210.3699951171875,1.1573735087810757,11.116675355956403
592,181.6699981689453,211.33999633789062,1.1633180958220382,10.03091200208641
593,181.5281982421875,212.42999267578125,1.1702313730474305,8.76812775807312
594,181.58999633789062,212.25,1.1688419201521392,9.023423459766008
595,185.44000244140625,210.625,1.135812107565904,15.339783380720718
596,186.22000122070312,212.7949981689453,1.1427075328860414,14.120239552158296
597,185.50010681152344,213.11000061035156,1.1488403121345965,12.928021935570627
598,183.47999572753906,212.27999877929688,1.1569653571091463,11.296451519602954
599,184.41000366210938,212.25,1.1509679289899113,12.459695762180786
600,183.94000244140625,211.4199981689453,1.14939651714038,12.716985542833015
601,184.41000366210938,211.2100067138672,1.1453283581126266,13.499689048313599
602,183.4958953857422,204.59500122070312,1.1149840752056428,19.000823338196682
603,184.91600036621094,206.25,1.1153713015181965,19.076269501009307
604,188.7100067138672,207.74000549316406,1.100842552605868,22.209386371986227
605,186.44000244140625,207.3699951171875,1.1122612765592463,19.813321376161497
606,186.77999877929688,206.6699981689453,1.1064889148711843,20.92761512029577
607,186.44000244140625,206.52999877929688,1.1077558253315538,20.653317714052122
608,185.25999450683594,206.24000549316406,1.113246311175692,19.505432258746907
609,185.52999877929688,209.76499938964844,1.13062577895654,16.309447508807295
610,185.1300048828125,209.17999267578125,1.1299086434324486,16.407048414959064
611,185.6591033935547,207.55999755859375,1.1179629426444777,18.67176758732822
612,187.64990234375,208.1699981689453,1.1093530855539973,20.487621418375255
613,188.22000122070312,207.67999267578125,1.1033896043399751,21.672311270578888
614,188.1363067626953,208.34500122070312,1.1074151757613586,20.905318257231016
615,188.9199981689453,208.47999572753906,1.1035358762871776,21.72527767899291
616,190.0,211.60000610351562,1.1136842426500821,19.921285295855654
617,188.6199951171875,213.88999938964844,1.13397309366253,15.94971036442712
618,191.25160217285156,213.72500610351562,1.117507010008485,19.321403987312777
619,191.30999755859375,213.7100067138672,1.1170874990388981,19.407560088112774
620,191.5850067138672,212.85000610351562,1.1109951125841897,20.602668460440952
621,192.3240966796875,213.8300018310547,1.1118211681357064,20.523278329465228
622,192.14999389648438,213.4499969482422,1.1108509171394125,20.69113320594397
623,191.41529846191406,213.72999572753906,1.1165773971303812,19.515883711926364
624,186.8300018310547,212.86000061035156,1.1393245117175297,14.798543053188865
625,188.5,213.88999938964844,1.1346949569742624,15.803492340780451
626,189.9499969482422,214.22000122070312,1.1277704904574126,17.240359804368808
627,188.71490478515625,213.8350067138672,1.133111382788281,16.120353613336846
628,189.52000427246094,214.73500061035156,1.133046621831227,16.20140010109327
629,189.88999938964844,215.75999450683594,1.1362367433795346,15.627257506412633
630,179.1269989013672,214.38999938964844,1.196860332080359,3.88218013739521
631,174.52999877929688,213.03500366210938,1.220621126179599,-0.36442100256459753
632,173.27000427246094,212.5800018310547,1.2268713371575855,-1.4447641998192466
633,174.94830322265625,212.95010375976562,1.2172173141270457,0.2301967151720703
634,174.5,212.58999633789062,1.2182807813059635,0.04403181574247128
635,176.22999572753906,213.1300048828125,1.2093855192070866,1.6120803495323912
636,177.97999572753906,213.25999450683594,1.1982245175087278,3.6145236726084136
637,171.47000122070312,212.27999877929688,1.2380008005369185,-3.3381244694602685
638,170.86500549316406,212.4499969482422,1.243379218202418,-4.245329965410548
639,167.52000427246094,211.42999267578125,1.262117880154202,-7.301320442158357
640,169.44549560546875,210.55999755859375,1.2426414571022568,-4.085050377622082
641,169.98330688476562,210.25999450683594,1.2369449586562904,-3.1297064736960465
642,171.35000610351562,210.58999633789062,1.229004895457485,-1.7943400517006864
643,170.85000610351562,210.27999877929688,1.2307871891552125,-2.093609049421076
644,173.75,214.1999969482422,1.2328057378316097,-2.4798686290803005
645,177.67349243164062,213.89999389648438,1.2038936758041259,2.6010398677780415
646,178.35000610351562,213.74000549316406,1.1984300430531403,3.5853825814237723
647,179.05999755859375,212.5500030517578,1.1870323129106775,5.640533120525845
648,179.78579711914062,211.99000549316406,1.179125430874177,7.084941476777004
649,181.07080078125,211.64500427246094,1.1688522023390582,8.995762209608984
650,180.9600067138672,212.00999450683594,1.171584806813501,8.495765735445275
651,185.67999267578125,211.52000427246094,1.139164221326739,14.737215155553145
652,182.85000610351562,211.0,1.1539512877048963,11.808787081415034
653,181.66000366210938,212.35000610351562,1.1689419895558857,9.008723598937422
654,182.07000732421875,212.60000610351562,1.1676827459282242,9.258326637516546
655,181.30999755859375,212.33999633789062,1.1711433412229182,8.592239337806632
656,179.63999938964844,211.27999877929688,1.1761300350542734,7.617288829511949
657,179.44000244140625,211.22000122070312,1.1771065445101865,7.4335834842479755
658,184.9499969482422,211.5399932861328,1.143768568676061,13.827702175797754
659,184.60000610351562,211.0500030517578,1.143282752295307,13.89121697675671
660,185.35000610351562,210.61000061035156,1.1362826742650796,15.245119252634169
661,185.1999969482422,211.4499969482422,1.1417386632427218,14.222331791845448
662,185.6999969482422,211.9499969482422,1.141357029786685,14.331598348159588
663,186.64500427246094,211.7722930908203,1.1346260989749237,15.66082492181826
664,187.0800018310547,211.3300018310547,1.1296236891311306,16.63317511064281
665,187.24000549316406,214.4499969482422,1.1453214625977541,13.708149753877365
666,187.647705078125,213.84500122070312,1.1396089343681084,14.80994092569614
667,188.2454071044922,216.07000732421875,1.147810247525888,13.313254532793962
668,188.92999267578125,216.22000122070312,1.1444450833793958,13.997450823352835
669,187.99000549316406,216.22500610351562,1.150194158121764,12.847040433075136
670,190.2301025390625,216.48410034179688,1.138011794412734,15.317578620721918
671,190.30999755859375,216.4600067138672,1.1374074378158836,15.439026975484495
672,186.47999572753906,213.55999755859375,1.1452166583627583,13.672052078190887
673,188.17100524902344,214.8699951171875,1.1418868429428377,14.422605615295538
674,188.9600067138672,215.12860107421875,1.1384874758179775,15.12542406908861
675,189.72999572753906,215.75999450683594,1.137194957916286,15.432287745990578
676,190.35940551757812,216.61000061035156,1.137900173733992,15.349238313049966
677,188.6699981689453,216.30999755859375,1.146499176646507,13.590642569781153
678,188.7550048828125,217.16000366210938,1.1504860694789627,12.844219961908436
679,183.01010131835938,214.2899932861328,1.1709189369463262,8.713875115742667
680,182.83900451660156,213.77999877929688,1.1692253485217696,9.015382504171924
681,182.14999389648438,213.3249969482422,1.1711501734634948,8.630802079661294
682,182.86990356445312,213.125,1.1654460129623427,9.708032796424618
683,184.7873992919922,214.77000427246094,1.1622545968791502,10.39956056129327
684,183.89999389648438,214.6300048828125,1.1671017509855153,9.458227092190441
685,183.35000610351562,214.52000427246094,1.1700027113789535,8.898049365268236
686,184.60009765625,214.02999877929688,1.1594251655156178,10.911332809256038
687,187.99000549316406,215.14999389648438,1.1444757040783635,13.922052640106386
688,187.1304931640625,214.4499969482422,1.1459917265339963,13.574705354626076
689,187.9499969482422,215.1136932373047,1.1445261863800023,13.909601562510687
690,187.4199981689453,215.1699981689453,1.1480631750672914,13.20747556864427
691,188.02999877929688,215.8300018310547,1.1478487647302944,13.290777848971715
692,187.72999572753906,215.32000732421875,1.1469664530154378,13.435208703351236
693,180.24000549316406,213.25999450683594,1.1832001110037929,6.368420406885747
694,179.56520080566406,212.5399932861328,1.1836368758117894,6.266149771313337
695,179.2801055908203,213.35000610351562,1.1900372626422626,5.108738994391558
696,178.36500549316406,213.63999938964844,1.19776858021534,3.703665937895238
697,178.79519653320312,213.3000030517578,1.1929850867785867,4.567864302829435
698,179.06500244140625,213.3000030517578,1.191187558392679,4.896631735957698
699,178.47999572753906,212.8000030517578,1.1922904983514813,4.683781684000678
700,172.72000122070312,210.25999450683594,1.2173459531080242,0.20504619378601774
701,171.89999389648438,209.67999267578125,1.219778941947185,-0.21415805231754348
702,172.34300231933594,210.1199951171875,1.219196557385337,-0.11434006130593843
703,170.95899963378906,210.0399932861328,1.2285986332164969,-1.7207913305565796
704,170.6300048828125,208.94000244140625,1.2245208724274772,-1.0216914837758395
705,170.33999633789062,208.89500427246094,1.2263414862243607,-1.3300783297629835
706,170.36000061035156,208.8000030517578,1.2256398350768174,-1.2107012406721651
707,173.14500427246094,208.6199951171875,1.2048860202105693,2.36292587496942
708,172.72000122070312,207.53500366210938,1.2015690261426026,2.9300370385125802
709,171.74000549316406,206.82000732421875,1.2042622610283484,2.4508761321626196
710,172.6381072998047,207.94000244140625,1.2044849523303451,2.425247804878012
711,172.7978057861328,207.2899932861328,1.1996101011993754,3.2698548537788668
712,172.3865966796875,207.14999389648438,1.201659513479409,2.908782331009405
713,171.82000732421875,206.80999755859375,1.2036432821723144,2.558370777998647
714,171.17999267578125,207.22000122070312,1.2105386732501062,1.3684880742010535
715,173.30999755859375,207.7899932861328,1.1989498367852776,3.3939774885382974
716,173.45179748535156,208.07000732421875,1.1995840362610874,3.286751356574996
717,171.5388946533203,207.139892578125,1.2075389257739721,1.8859306605982908
718,172.07009887695312,206.6999969482422,1.201254595059266,2.9731162265456703
719,172.5399932861328,207.05999755859375,1.2000695816373104,3.1856975132184573
720,172.02000427246094,206.74000549316406,1.201836997781435,2.872065747286058
721,176.92999267578125,208.69000244140625,1.179506081955388,6.905052251110476
722,176.39999389648438,208.0399932861328,1.1793650821111452,6.909240344158121
723,175.9530029296875,208.35000610351562,1.184123047827574,6.054554232687565
724,177.3300018310547,208.0399932861328,1.1731798970167273,8.04248580743905
725,176.98190307617188,208.91000366210938,1.1804031939480042,6.748305572173109
726,177.27999877929688,209.09010314941406,1.1794342542258187,6.931445569858454
727,179.1501007080078,209.91000366210938,1.1716990547732729,8.390326181287406
728,173.7899932861328,206.99000549316406,1.191035234994053,4.7788559694334936
729,169.14280700683594,205.33999633789062,1.2140037165730126,0.7661147628319043
730,166.56370544433594,204.6199951171875,1.2284788848286616,-1.6566046712025297
731,165.71180725097656,204.57000732421875,1.2344926455022607,-2.6446830354303756
732,164.60499572753906,203.8800048828125,1.2386015623747109,-3.303367084771253
733,164.30999755859375,203.2899932861328,1.2372344732927076,-3.0728205251161285
734,162.51499938964844,202.86000061035156,1.2482540157660853,-4.83009255530186
735,160.46200561523438,203.07000732421875,1.2655332740334335,-7.541740163312284
736,158.71499633789062,202.3699951171875,1.2750527661945639,-8.97051660879319
737,158.49000549316406,202.92999267578125,1.2803961489201536,-9.804672961724435
738,159.29629516601562,203.10000610351562,1.2749826095569177,-8.992195724718982
739,158.94000244140625,203.10000610351562,1.2778407133747787,-9.426350207444045
740,158.8699951171875,203.25,1.2793479338252414,-9.66165034661546
741,157.97000122070312,202.39999389648438,1.281255886133135,-9.908316607129393
742,155.5,202.30999755859375,1.3010289232063907,-12.828098544897784
743,154.38600158691406,201.66000366210938,1.3062065316108447,-13.535548602173975
744,154.25999450683594,201.77999877929688,1.3080513805564482,-13.80908751886227
745,152.32000732421875,201.05999755859375,1.3199841641986672,-15.453024918252595
746,152.8300018310547,200.9199981689453,1.3146633237042784,-14.691580334766059
747,154.00100708007812,201.52000427246094,1.3085628989924312,-13.864677767285116
748,154.6999969482422,201.36000061035156,1.3016160606500875,-12.852931805426152
749,151.88999938964844,201.0749969482422,1.32381985487022,-15.99200321486785
750,150.78990173339844,200.75,1.3313225732777032,-17.007511687891053
751,151.32809448242188,200.99000549316406,1.3281737682655541,-16.59171149539361
752,150.27999877929688,200.2100067138672,1.3322465287473029,-17.088852035557977
753,150.67999267578125,199.72000122070312,1.3254579966063673,-16.111440734678496
754,151.5500030517578,199.4199981689453,1.3158693114696856,-14.75130123146306
755,150.94000244140625,198.66000366210938,1.3161521163962329,-14.73461266706397
756,138.49000549316406,198.3813018798828,1.432459340105052,-29.626644418391407
757,133.0850067138672,197.10000610351562,1.481008349252149,-34.93151862831283
758,134.0699005126953,197.8000030517578,1.475349815994141,-34.431389870260716
759,134.9499969482422,198.51499938964844,1.4710263347822494,-34.07395955913137
760,137.08990478515625,198.77999877929688,1.4499973509414843,-31.731410391527277
761,137.54119873046875,199.25999450683594,1.4487295177448163,-31.66148950317441
762,139.36000061035156,200.19000244140625,1.4364954188048151,-30.375227121796968
763,140.0574951171875,201.27999877929688,1.4371240797279996,-30.61530330723167
764,139.61000061035156,201.47000122070312,1.4430914715271828,-31.350592622936773
765,138.42999267578125,199.77999877929688,1.4431843484034872,-31.09846892296855
766,136.625,198.4499969482422,1.4525159886422119,-31.967910435404804
767,137.72999572753906,198.52000427246094,1.4413708736706723,-30.691443876304447
768,137.03700256347656,197.97000122070312,1.4446463182745255,-30.985875941781813
769,136.47999572753906,197.89999389648438,1.4500293089952956,-31.594599891113234
770,134.40420532226562,197.9499969482422,1.472796155995347,-34.17402228657278
771,136.0800018310547,199.1199951171875,1.4632568521302483,-33.30200691953175
772,136.01499938964844,198.55999755859375,1.459838976948195,-32.821216988193214
773,134.9676055908203,198.36000061035156,1.4696860016300297,-33.8975040657846
774,135.6385040283203,198.80999755859375,1.4657342248266296,-33.52998905272247
775,135.3300018310547,198.77000427246094,1.4687800309099561,-33.865915909276396
776,134.64999389648438,198.63999938964844,1.4752321455161597,-34.56452321158778
777,134.52000427246094,198.0399932861328,1.4721973460914894,-34.122913769242814
778,135.3800048828125,198.4600067138672,1.4659476994823417,-33.4949879763833
779,134.8300018310547,198.50999450683594,1.4722983891639625,-34.215172699965535
780,135.37570190429688,199.15499877929688,1.4711280974194942,-34.1952233636172
781,136.8699951171875,200.33999633789062,1.4637247277342298,-33.559375162328024
782,138.2642059326172,201.02330017089844,1.4539070239832483,-32.5437869507503
783,137.14999389648438,200.42999267578125,1.4613926474328407,-33.30818371614993
784,137.6123046875,199.72999572753906,1.4513963426533727,-32.04484576072983
785,139.5500030517578,200.4949951171875,1.4367251216958108,-30.448695531244482
786,136.64999389648438,198.5,1.4526162375855536,-31.987457596682816
787,138.4499969482422,199.75,1.4427591506172013,-31.04409427528398
788,138.1300048828125,199.7899932861328,1.446390981131375,-31.474008488921186
789,138.86000061035156,199.91000366210938,1.4396514675458436,-30.704494898814232
790,139.91000366210938,200.67999267578125,1.4343505640985819,-30.195020425558482
791,143.16000366210938,203.72000122070312,1.4230231629605803,-29.27479635443848
792,143.85000610351562,204.72999572753906,1.4232185404303266,-29.44400003862654
793,143.4949951171875,204.52000427246094,1.425276220299087,-29.66660122573606
794,144.38999938964844,205.41000366210938,1.4226054749664026,-29.466008273447073
795,143.7100067138672,206.27999877929688,1.4353906418639952,-31.164596982418715
796,143.89999389648438,205.55999755859375,1.4284920519625943,-30.2130900887216
797,143.8699951171875,205.2100067138672,1.4263572230381738,-29.89965374990672
798,144.8000030517578,207.0,1.4295579809208236,-30.556401572758574
799,143.6479034423828,206.07029724121094,1.4345513739005997,-31.03057033703905
800,142.72999572753906,205.57000732421875,1.4402719363674374,-31.64878136492092
801,143.72000122070312,205.9199981689453,1.432785947814772,-30.792417734543193
802,142.9499969482422,205.64500427246094,1.4385799836492386,-31.455699540917692
