,amd,nvda,Ratio,Spread
214,115.16010284423828,241.74000549316406,2.0991645502447454,-8.230427231044143
215,115.59500122070312,242.06019592285156,2.0940368819296182,-7.661051744574859
216,114.45960235595703,242.61990356445312,2.1196989904781547,-10.543168909824924
217,115.72000122070312,257.6300048828125,2.2263221756406333,-22.975178583063023
218,117.69999694824219,261.4200134277344,2.221070689939713,-22.715191062991163
219,118.76319885253906,260.6099853515625,2.1943665030035597,-19.730429239263128
220,120.05999755859375,262.69000244140625,2.187989403491398,-19.157900374809184
221,120.4000015258789,262.7900085449219,2.1826412393228876,-18.56244299300779
222,121.53500366210938,264.92999267578125,2.179865756307849,-18.38082909132687
223,121.50469970703125,265.20001220703125,2.1826317240935875,-18.712834058763985
224,118.11000061035156,261.06201171875,2.210329441788773,-21.518544504888933
225,116.44999694824219,262.135009765625,2.251052096481673,-25.987008615609522
226,115.14459991455078,258.6224060058594,2.2460663044361957,-25.144538319351806
227,115.07009887695312,258.75,2.2486293357294045,-25.424520980251554
228,116.91020202636719,262.7703857421875,2.247625794735381,-25.681054906671687
229,118.08000183105469,265.57000732421875,2.2490684553358014,-26.08790132261542
230,117.7300033569336,265.1099853515625,2.2518472589166802,-26.343786168963316
231,113.54000091552734,242.44000244140625,2.135282724031148,-12.244272964365887
232,115.88999938964844,249.2899932861328,2.1510915057300446,-14.287443046523958
233,115.30999755859375,246.40089416503906,2.1368562950479,-12.584712714407441
234,115.02580261230469,245.23500061035156,2.131999908202492,-12.000127693952162
235,114.75,245.25999450683594,2.1373420000595726,-12.589263966610911
236,113.40390014648438,245.22500610351562,2.162403636795183,-15.307664893379137
237,112.36499786376953,245.11849975585938,2.181448889030721,-17.326188462902405
238,111.37010192871094,235.6999969482422,2.1163668961990894,-9.942702481848595
239,111.2301025390625,234.89199829101562,2.111766445675304,-9.421066552223675
240,112.27999877929688,236.7799072265625,2.1088342518776546,-9.161457903535233
241,111.46119689941406,233.27099609375,2.0928448875733925,-7.327370784437402
242,114.98999786376953,239.10000610351562,2.0793113361631783,-5.938370259630386
243,113.97000122070312,236.86000061035156,2.078266193501847,-5.784724011220941
244,113.87000274658203,236.38999938964844,2.075963762956386,-5.519265366576388
245,118.75,240.4250030517578,2.0246316046463817,0.42755537559598933
246,115.93160247802734,232.8000030517578,2.008080610253625,2.2876445150233624
247,114.83999633789062,232.17999267578125,2.0217694190153432,0.6748215012170138
248,115.20500183105469,232.18499755859375,2.01540726416625,1.4164196491357361
249,115.31999969482422,233.1898956298828,2.0221114832377927,0.6467447600341418
250,117.24009704589844,236.82290649414062,2.0199821772701756,0.9412104090316009
251,115.66000366210938,234.0500030517578,2.0236036282301573,0.48210082347616234
252,114.80999755859375,232.77000427246094,2.027436714765766,0.02344869227958979
253,113.51000213623047,231.30999755859375,2.0377939670989003,-1.1756292938111526
254,114.93710327148438,234.55430603027344,2.040718787528951,-1.500863798947432
255,111.87940216064453,227.69000244140625,2.0351378184383977,-0.8909562648737901
256,110.67729949951172,227.0,2.0510077588313536,-2.659803092479575
257,110.2300033569336,224.78990173339844,2.039280548740534,-1.3646298391657408
258,109.7300033569336,223.85000610351562,2.040007283836204,-1.4474626951740217
259,110.08999633789062,221.6999053955078,2.013806092926569,1.4389881655250067
260,110.2300033569336,224.04989624023438,2.03256726315015,-0.6246243460016783
261,109.5199966430664,222.56080627441406,2.0321476725365124,-0.5878225630731717
262,109.31999969482422,223.39999389648438,2.0435418452261604,-1.8360953372606272
263,112.83000183105469,228.3101043701172,2.0234875535318695,0.4333525296295764
264,115.56999969482422,234.02639770507812,2.024975325110769,0.32160692778437605
265,116.62000274658203,237.50999450683594,2.0366145507898046,-1.0142538113628459
266,118.34629821777344,238.34010314941406,2.013921066722641,1.6867006529635264
267,120.5,241.35000610351562,2.0029046149669347,3.0821020244570323
268,119.86289978027344,240.6013946533203,2.007304971716674,2.5275523884886755
269,120.0999984741211,239.30499267578125,1.9925478411004827,4.308929542358886
270,119.91999816894531,238.14999389648438,1.9859072509405367,5.095745442511021
271,120.70999908447266,240.00999450683594,1.9883190814944613,4.851657712539197
272,121.06999969482422,241.60000610351562,1.9955398258239534,3.9980118741489608
273,122.02999877929688,242.11500549316406,1.9840613612645577,5.4466493047396405
274,124.04000091552734,245.00999450683594,1.9752498605162905,6.663033173917501
275,122.55000305175781,241.92999267578125,1.974132898010655,6.695308486584214
276,122.20249938964844,240.44000244140625,1.9675538850866867,7.474494932577745
277,121.04000091552734,238.05650329589844,1.9667589350237678,7.480153469508384
278,122.12409973144531,240.3592987060547,1.9681561561936771,7.394835540472389
279,123.37000274658203,243.88999938964844,1.9768987108692062,6.412575865354501
280,120.91999816894531,242.02499389648438,2.001529916981435,3.2662024142932355
281,118.41000366210938,238.2987060546875,2.0124879544357444,1.8584044929475172
282,116.35600280761719,235.11000061035156,2.0206091214656285,0.8457395694158154
283,114.34989929199219,231.86000061035156,2.0276362466948714,-0.007658852736124988
284,114.81999969482422,233.26499938964844,2.031571154934983,-0.45108748562260503
285,113.29000091552734,233.2924041748047,2.059249733334851,-3.6080389407099003
286,113.83000183105469,234.8800048828125,2.0634279285299404,-4.09109101128352
287,115.0470962524414,238.41000366210938,2.0722817996116967,-5.131575521037728
288,116.45500183105469,239.6999969482422,2.0583057247810044,-3.5417585257849393
289,117.19999694824219,240.5063934326172,2.0521023864772756,-2.8242995537650697
290,117.91999816894531,242.4803924560547,2.056312722364957,-3.325567060623666
291,118.27999877929688,242.4499969482422,2.0497970870006417,-2.558805794521714
292,118.94000244140625,242.8300018310547,2.0416175958183684,-1.588801585270812
293,118.27999877929688,242.13999938964844,2.047176208054133,-2.248808235927964
294,114.375,238.15499877929688,2.0822294975239073,-6.251314603490169
295,113.44999694824219,237.88999938964844,2.096870919248926,-7.878369154979577
296,112.58000183105469,237.5800018310547,2.1103215310618277,-9.34790917425347
297,113.68990325927734,240.8300018310547,2.118305979043943,-10.327653559904416
298,113.19210052490234,238.4550018310547,2.106639957428782,-8.970887633504002
299,112.18499755859375,236.86590576171875,2.1113866463116397,-9.441777347906491
300,111.97000122070312,237.14999389648438,2.11797795222883,-10.165631240918156
301,109.87999725341797,231.3300018310547,2.1052967565837726,-8.620652361424344
302,109.04949951171875,228.7700958251953,2.097855532116505,-7.759493751372997
303,108.83999633789062,229.9575958251953,2.1128041488654463,-9.375523478890226
304,108.34500122070312,228.80999755859375,2.111864829762645,-9.240416425737987
305,107.55999755859375,226.4302978515625,2.1051534305605917,-8.466407932242912
306,107.13999938964844,226.60499572753906,2.1150363731421953,-9.500193991024428
307,108.41000366210938,229.36000061035156,2.115671920141404,-9.657459780538527
308,104.83999633789062,219.01010131835938,2.088993790237344,-6.609856859183093
309,106.33999633789062,220.66000366210938,2.0750424229936213,-5.1915737452597845
310,105.61000061035156,218.8000030517578,2.071773523219843,-4.824747985174223
311,105.55500030517578,218.59500122070312,2.0709109051083443,-4.732246911791474
312,105.30000305175781,218.63999938964844,2.076353210381019,-5.298830990525897
313,104.12000274658203,215.75,2.0721282588237586,-4.822471451804386
314,102.94999694824219,213.3800048828125,2.0726567383007177,-4.845672851856715
315,101.94499969482422,209.47999572753906,2.054833452887581,-3.0013423352090283
316,103.56999969482422,212.3249053955078,2.0500618520916967,-2.522384424031696
317,106.97000122070312,218.72500610351562,2.0447322016219935,-1.9679283068603977
318,107.45999908447266,220.42990112304688,2.0512739903316985,-2.6705537797858594
319,107.01000213623047,219.0,2.046537665901541,-2.161102051801674
320,106.44999694824219,217.16000366210938,2.040018881049816,-1.4665722299158799
321,105.5,215.10000610351562,2.0388626170949347,-1.3497525522759415
322,109.31999969482422,228.74009704589844,2.092390209334479,-7.176198486674689
323,108.18000030517578,225.47279357910156,2.0842373169074024,-6.240714719261643
324,109.22000122070312,227.89999389648438,2.086614094024428,-6.540637913319198
325,110.80989837646484,230.67999267578125,2.081763416947379,-6.068570470946565
326,111.04000091552734,229.99009704589844,2.0712364476731344,-4.90800999831357
327,111.23999786376953,231.25999450683594,2.07892843354824,-5.768822307133927
328,111.08000183105469,230.13999938964844,2.0718400755851274,-4.9760921905205
329,105.62999725341797,222.88999938964844,2.1101013460684928,-8.873842050092417
330,103.73999786376953,219.5,2.11586663312106,-9.349755088664477
331,104.69999694824219,221.9199981689453,2.1195797959636056,-9.806116437370672
332,103.75499725341797,222.2899932861328,2.1424509582241833,-12.109067768668421
333,105.5199966430664,225.8800048828125,2.140636960469945,-12.088849058600385
334,105.99500274658203,226.1199951171875,2.1333080735683936,-11.357234746900257
335,106.45999908447266,226.5800018310547,2.1283111382639652,-10.866111459575887
336,106.0208969116211,226.79989624023438,2.139199939322288,-11.984170469539503
337,105.0354995727539,222.8300018310547,2.1214732422604343,-10.029863917121343
338,105.38999938964844,223.22560119628906,2.1180909240826375,-9.700349160393284
339,106.41000366210938,225.8300018310547,2.1222628893815982,-10.218374944806055
340,106.75330352783203,225.94000244140625,2.1164684836427625,-9.626170451403294
341,105.17500305175781,222.7841033935547,2.1182229325338846,-9.69861711590492
342,104.2300033569336,221.0,2.120310782713782,-9.847469936460481
343,104.36000061035156,220.8300018310547,2.116040633763185,-9.411567979198832
344,103.91999816894531,218.8800048828125,2.1062356499176786,-8.361577092332265
345,102.9000015258789,215.49989318847656,2.09426520887154,-7.067824642750946
346,101.63980102539062,212.7509002685547,2.093184934663611,-6.896517622396242
347,101.59989929199219,211.9040069580078,2.0856714271832892,-6.131241590615399
348,102.51000213623047,213.69000244140625,2.084577094803133,-6.0556608662278215
349,102.20999908447266,213.19000244140625,2.0858037799727684,-6.169304200001772
350,105.9800033569336,222.3249969482422,2.0978013767320465,-7.592917184083813
351,108.38999938964844,227.0399932861328,2.0946581286521884,-7.378370334890416
352,108.86289978027344,227.78529357910156,2.092405163181015,-7.1563732268967435
353,108.03500366210938,226.49000549316406,2.096450204246162,-7.5545110277693475
354,108.18270111083984,226.9698944091797,2.0980239176745554,-7.732291167564778
355,109.2300033569336,229.61000061035156,2.1020781246343945,-8.230185687901052
356,109.33000183105469,229.6300048828125,2.100338434436824,-8.045647384303418
357,114.5,244.9250030517578,2.139082996085221,-12.765636754478333
358,114.73999786376953,242.5,2.11347398043287,-9.849728399060307
359,114.36499786376953,242.83999633789062,2.1233769149120194,-10.956771101369252
360,112.14929962158203,236.5399932861328,2.1091526570765406,-9.188883466459412
361,110.94989776611328,234.51499938964844,2.11370180695448,-9.61721445721211
362,114.7300033569336,242.92999267578125,2.1174059580562195,-10.300164408528655
363,115.4000015258789,245.0,2.123050231893262,-10.999719306996905
364,112.47000122070312,245.0399932861328,2.178714240478079,-17.03290214467547
365,111.3499984741211,242.99000549316406,2.1822183100400983,-17.273831778118147
366,110.62999725341797,242.96499633789062,2.196194543703508,-18.721554139423613
367,110.9937973022461,244.86000061035156,2.20606922694586,-19.87242106567437
368,109.87999725341797,244.1999969482422,2.2224244908292077,-21.490647478611844
369,110.9000015258789,247.00010681152344,2.2272326727956364,-22.20438249154024
370,111.68000030517578,247.69000244140625,2.21785460032746,-21.298824180328648
371,112.90499877929688,260.8399963378906,2.3102608313009454,-31.943136407499463
372,114.25150299072266,261.2550048828125,2.286665803460167,-29.603928525626383
373,113.88990020751953,259.7654113769531,2.2808467730995714,-28.85397795368571
374,113.4800033569336,261.7401123046875,2.3064866457698714,-31.66710525216264
375,113.27999877929688,262.07000732421875,2.313471134783547,-32.40610102940927
376,114.05999755859375,264.75,2.3211468145437695,-33.490639764096144
377,113.47000122070312,264.67999267578125,2.332598835184371,-34.627444562541726
378,112.9999008178711,259.94989013671875,2.300443524775265,-30.858912169889617
379,115.9677963256836,267.5299987792969,2.3069335389280528,-32.3683182544916
380,116.16999816894531,267.5799865722656,2.303348461649502,-32.00471087745346
381,113.58999633789062,261.4100036621094,2.301347055989911,-31.112010699838844
382,115.25,265.5899963378906,2.3044685148623913,-31.896537311774505
383,115.12999725341797,266.44000244140625,2.314253529034078,-32.99200386991937
384,115.94000244140625,267.4100036621094,2.3064515959213736,-32.30517433167212
385,116.87999725341797,269.6549987792969,2.3071099000339106,-32.62745050719114
386,117.5250015258789,271.3999938964844,2.309295812574164,-33.05311713844411
387,114.58000183105469,267.45001220703125,2.3341770634755226,-35.127005606665634
388,114.37999725341797,267.5799865722656,2.3393949379052783,-35.66608072961539
389,114.55000305175781,265.6600036621094,2.319161908202435,-33.398358274001495
390,114.54000091552734,263.9082946777344,2.304071001993141,-31.667108228911825
391,114.75759887695312,265.2900085449219,2.3117424130612436,-32.603734828855366
392,114.70999908447266,261.59991455078125,2.2805327925958623,-29.011004162099294
393,116.77999877929688,264.19000244140625,2.2622881075782533,-27.366996745359085
394,116.62999725341797,263.55999755859375,2.259795968149779,-27.04381352943356
395,115.0999984741211,259.302490234375,2.2528452968891757,-25.915852875145855
396,115.0,259.3699951171875,2.2553912618885867,-26.187900334016927
397,114.18000030517578,258.0899963378906,2.2603783118591516,-26.585175647357527
398,113.9000015258789,256.2300109863281,2.249604982912233,-25.29791575099834
399,113.95999908447266,266.760009765625,2.3408214453203846,-35.705192105779716
400,119.47989654541016,277.7200012207031,2.3244077811462733,-35.37447081586036
401,119.19999694824219,277.6499938964844,2.3292785319201204,-35.87698607406786
402,119.61499786376953,279.8299865722656,2.3394222427773332,-37.20811223388772
403,119.52999877929688,280.0050048828125,2.3425500522243006,-37.556992514364296
404,120.0,281.0050048828125,2.3417083740234377,-37.59562524073094
405,120.5250015258789,281.5350036621094,2.335905414626016,-37.05175598872252
406,119.78739929199219,278.5450134277344,2.3253281653503195,-35.57049938605324
407,117.9104995727539,274.5400085449219,2.3283762645371833,-35.40461211929271
408,118.18000030517578,276.42010498046875,2.338975328030717,-36.73345640280685
409,118.11000061035156,275.2401123046875,2.3303709328790276,-35.696645090826436
410,119.71880340576172,277.9599914550781,2.321773886370975,-35.12578734712268
411,118.0010986328125,274.19000244140625,2.323622454521473,-34.869289536743324
412,119.66999816894531,277.1700134277344,2.3161194757974077,-34.43563833168453
413,118.85399627685547,277.635009765625,2.3359333170330183,-36.56973142873777
414,118.54000091552734,276.5840148925781,2.3332547052169703,-36.1610005566268
415,116.86000061035156,272.80999755859375,2.3345027908071736,-35.82335155946045
416,118.83999633789062,277.7699890136719,2.337344308088879,-36.73334694954481
417,119.01000213623047,278.2349853515625,2.337912615387298,-36.85060374197782
418,119.7300033569336,280.8699951171875,2.3458614152032617,-38.01288199102392
419,120.23999786376953,282.20001220703125,2.3469728644436643,-38.299727261289476
420,121.52999877929688,284.3450012207031,2.339710393127581,-37.80607490869052
421,121.2750015258789,282.8736877441406,2.3324979112350546,-36.85634734191713
422,121.34600067138672,282.8399963378906,2.330855526947614,-36.67743023849759
423,121.74030303955078,282.8299865722656,2.3232239407222464,-35.860891944921164
424,122.41999816894531,284.260009765625,2.322006322638013,-35.90062799717411
425,123.6897964477539,287.4200134277344,2.323716439691446,-36.4633139171374
426,123.27999877929688,286.5899963378906,2.3247079751433235,-36.47152032525916
427,125.2249984741211,283.82000732421875,2.2664804215020435,-29.72311812569485
428,122.69000244140625,278.8800048828125,2.2730458825770974,-29.968340992845395
429,123.30500030517578,280.2749938964844,2.273022125646268,-30.105378338438708
430,123.27010345458984,280.385009765625,2.274558079436617,-30.286774213903595
431,121.31109619140625,278.20001220703125,2.293277539657902,-32.10884171956069
432,118.81999969482422,276.1700134277344,2.324272127058121,-35.17427363657974
433,119.19999694824219,276.9200134277344,2.323154534542277,-35.14700560531786
434,113.41000366210938,279.3900146484375,2.4635394200395617,-49.46018895971348
435,111.69000244140625,280.92999267578125,2.5152653463604326,-54.51835547541832
436,110.73500061035156,277.8796081542969,2.5094108152135646,-53.421386107329525
437,109.7699966430664,276.6700134277344,2.5204520532816304,-54.18566547344791
438,109.70999908447266,278.4642028808594,2.5381843515143245,-56.102577351088414
439,110.12000274658203,277.2300109863281,2.5175263718828136,-54.02974060743931
440,109.3499984741211,272.739990234375,2.4941929038885355,-51.11473046289349
441,107.69999694824219,267.36981201171875,2.482542428856425,-49.119559364797524
442,107.54000091552734,266.75,2.4804723612521826,-48.82701235365285
443,107.16000366210938,266.09991455078125,2.483201805310047,-48.95419493569595
444,106.418701171875,263.3100891113281,2.4742839953107545,-47.68067184309224
445,107.2698974609375,264.5299987792969,2.466022668434319,-47.159496127242974
446,106.86499786376953,263.9731140136719,2.4701550488044948,-47.43081606551699
447,108.19000244140625,267.1499938964844,2.4692669180885543,-47.897456097359154
448,107.89019775390625,272.2267150878906,2.5231830208415245,-53.58741487698525
449,110.0436019897461,273.135009765625,2.482061699425977,-50.0910138474557
450,109.55599975585938,274.2300109863281,2.503103541544392,-52.183384456919
451,109.2499008178711,272.5058898925781,2.4943353527328935,-51.08537556993225
452,109.00980377197266,271.9599914550781,2.4948214017884633,-51.030585308869505
453,110.64710235595703,273.85009765625,2.474986618043201,-49.57166770654142
454,110.52999877929688,273.7132873535156,2.476371033895137,-49.67438773110719
455,108.4800033569336,264.8800048828125,2.4417403824304222,-45.03428268919863
456,108.55999755859375,263.19000244140625,2.424373695286361,-43.18065555030448
457,107.125,261.3999938964844,2.4401399663615813,-44.32587276609861
458,107.5199966430664,262.3800048828125,2.4402903001739675,-44.497935115035986
459,107.52909851074219,261.010009765625,2.427343048352163,-43.109322519154844
460,106.18000030517578,259.2294006347656,2.4414145779780094,-44.08823571849011
461,106.83000183105469,259.32000732421875,2.427408058405896,-42.84929225516517
462,102.31999969482422,244.71780395507812,2.391690819829596,-37.472104198329745
463,103.5198974609375,244.2899932861328,2.35983612115066,-34.58995427826214
464,102.69999694824219,241.19500732421875,2.348539576352412,-33.172039536208516
465,103.19999694824219,242.64500427246094,2.3512113512382613,-33.59930799855961
466,102.8311996459961,241.89999389648438,2.3523988315729345,-33.60865663563676
467,103.75,244.65960693359375,2.3581648861069278,-34.4889030829729
468,103.63999938964844,243.88999938964844,2.3532419994785156,-33.94429705437149
469,104.31500244140625,245.07000732421875,2.3493265742084857,-33.74361529074953
470,102.32209777832031,240.69000244140625,2.35227783311146,-33.44001114514343
471,101.82980346679688,237.32000732421875,2.3305554881248542,-31.07698285963026
472,102.81500244140625,239.39999389648438,2.3284539047005053,-31.14178732068846
473,103.38999938964844,240.50999450683594,2.3262404093883395,-31.075656414504532
474,104.56999969482422,243.59959411621094,2.329536146381648,-31.751616172952634
475,103.68000030517578,242.02000427246094,2.3342978738434583,-31.992481785640916
476,101.58000183105469,233.77000427246094,2.301338846806297,-28.03793830526389
477,101.87000274658203,232.9250030517578,2.2864925569030965,-26.599752690072147
478,102.2301025390625,234.68829345703125,2.2956867657190894,-27.626474464279067
479,101.05999755859375,232.43150329589844,2.299935769948308,-27.76308369316315
480,100.61799621582031,231.2220001220703,2.298018334872335,-27.457675247448048
481,100.875,231.89999389648438,2.2988846978585813,-27.609978839737362
482,101.01000213623047,231.11000061035156,2.2879912456457276,-26.543844492846443
483,96.94000244140625,218.6300048828125,2.255312558042896,-22.38885801623699
484,96.17140197753906,218.42999267578125,2.2712572363954497,-23.760984986537903
485,96.25,217.0,2.2545454545454544,-22.17022343774563
486,97.83000183105469,219.6508026123047,2.2452294643889066,-21.58920028929087
487,97.56230163574219,218.4600067138672,2.2391846343427577,-20.9459736217028
488,97.69000244140625,219.6699981689453,2.2486435938078904,-21.894758573533164
489,97.36000061035156,219.24000549316406,2.251848850849883,-22.1397704437836
490,97.55999755859375,221.5,2.2703977607929815,-23.990679798502395
491,97.42130279541016,219.9398956298828,2.2576160379600765,-22.71426959868877
492,96.4885025024414,217.33990478515625,2.2524953662707845,-22.022281616495615
493,96.70010375976562,217.1125946044922,2.2452157356921787,-21.362150168799854
494,95.27999877929688,213.602294921875,2.2418377168187793,-20.75661411914508
495,94.77999877929688,213.5399932861328,2.253006921675305,-21.717040969294015
496,95.11000061035156,215.02000427246094,2.2607507401178446,-22.522047409590424
497,97.45999908447266,220.74000549316406,2.2649292793635207,-23.43522786772503
498,97.94000244140625,222.1199951171875,2.2679190277749215,-23.833391278829804
499,96.96990203857422,220.5,2.2739014412150897,-24.197694793943793
500,97.17400360107422,220.68499755859375,2.27102917838567,-23.965211388570264
501,97.08000183105469,220.76499938964844,2.2740522787982527,-24.237489795471287
502,98.03990173339844,222.84500122070312,2.2730031067012826,-24.354057679063896
503,97.75,222.0500030517578,2.27161128441696,-24.152041031830162
504,95.52999877929688,217.42999267578125,2.276038893061332,-24.072947630105784
505,95.9800033569336,217.9300994873047,2.270578160711863,-23.652589440968296
506,95.30020141601562,215.8300018310547,2.2647381498060875,-22.942997404200025
507,94.7699966430664,215.6999969482422,2.2760367689009864,-23.897503570688695
508,94.75990295410156,216.45469665527344,2.284243545079575,-24.67284948418411
509,94.0000991821289,214.58999633789062,2.282869892744624,-24.362295089369166
510,93.05999755859375,212.57000732421875,2.284225369664097,-24.265243495741043
511,94.23999786376953,217.8699951171875,2.3118633282667695,-27.151591437782866
512,93.12999725341797,214.6699981689453,2.3050574948993323,-26.22205297666677
513,92.62999725341797,212.61000061035156,2.295260789317431,-25.184783903964114
514,93.68000030517578,216.0399932861328,2.306148511767209,-26.467040517134773
515,94.72000122070312,219.90130615234375,2.3215931515874972,-28.201076260020425
516,93.69999694824219,217.5601043701172,2.321879524609724,-27.946249328146717
517,93.9000015258789,217.8300018310547,2.319808288512334,-27.807046031368838
518,95.7300033569336,220.61990356445312,2.3046056181765917,-26.85375776106228
519,96.58999633789062,222.75,2.3061394393346606,-27.224775558026845
520,95.85009765625,221.22500610351562,2.3080310976510563,-27.21321257831674
521,95.62000274658203,220.4250030517578,2.3052185392207276,-26.883858763710872
522,95.86000061035156,219.8300018310547,2.293240146373586,-25.797952239347534
523,96.72000122070312,221.94000244140625,2.2946650086879807,-26.14885860551855
524,96.93000030517578,222.0500030517578,2.290828457161379,-25.829315124467637
525,95.7699966430664,217.16000366210938,2.2675160412865214,-23.312053312773696
526,94.69000244140625,215.02999877929688,2.2708838656156596,-23.391130099231315
527,93.9000015258789,212.6699981689453,2.264856173727892,-22.647042369259463
528,94.22000122070312,215.10499572753906,2.283007779034858,-24.42749432110686
529,93.55999755859375,214.47000122070312,2.29232585311246,-25.142508906334324
530,93.8407974243164,214.6699981689453,2.2875977619657264,-24.768141811558603
531,94.0199966430664,214.82000732421875,2.284833173731674,-24.551606675501926
532,93.70369720458984,216.9499969482422,2.3152768078570056,-27.328573191128026
533,92.81999969482422,213.5500030517578,2.3006895470143562,-25.73614452694032
534,91.2240982055664,208.65060424804688,2.2872312070201994,-24.10109355070936
535,91.66780090332031,207.85000610351562,2.267426556056796,-22.39292062965883
536,90.16000366210938,203.3282928466797,2.2551939284373654,-20.955341751891762
537,89.94999694824219,201.7799072265625,2.2432452926337283,-19.836515828775287
538,89.83989715576172,202.02999877929688,2.248778161767297,-20.311811769630605
539,89.33999633789062,199.50999450683594,2.2331542722732385,-18.814333110283723
540,90.1592025756836,201.8406982421875,2.2387143239510525,-19.4693857352142
541,89.2699966430664,198.52000427246094,2.223815522993861,-17.967524239709558
542,88.80500030517578,197.0554962158203,2.218968476309272,-17.45414618426049
543,88.62999725341797,196.8300018310547,2.2208056857799807,-17.586613011796043
544,88.41000366210938,195.92999267578125,2.2161518443613937,-17.13659128161218
545,88.12999725341797,195.05999755859375,2.2133212712772288,-16.8393372252262
546,90.61000061035156,196.5500030517578,2.169186643061377,-13.256602561907197
547,89.94000244140625,194.36500549316406,2.1610518147338076,-12.442057429063947
548,89.2699966430664,194.6804962158203,2.180805461371563,-14.128016183068933
549,89.43000030517578,194.8677978515625,2.1789980676124907,-13.988037212638812
550,89.80000305175781,196.66000366210938,2.1899776946417355,-15.023418325610901
551,89.87100219726562,196.97000122070312,2.1916969479026913,-15.188190187035115
552,90.70999908447266,199.10000610351562,2.194906935431738,-15.602063037606438
553,86.7300033569336,189.4550018310547,2.184422858273864,-14.097968773703638
554,86.22799682617188,188.21499633789062,2.1827596983067536,-13.884796038766307
555,86.88999938964844,191.1501007080078,2.199909104047943,-15.46580265008269
556,86.20999908447266,189.72999572753906,2.2007887454172526,-15.436609034649774
557,86.51000213623047,191.27499389648438,2.2110159423563145,-16.367963869821107
558,85.48999786376953,188.83900451660156,2.2089017339492893,-16.01834934029115
559,85.08000183105469,187.8300018310547,2.207686856942399,-15.847975898263893
560,84.9000015258789,183.75,2.1643109151651783,-12.136156946353946
561,85.2699966430664,185.87319946289062,2.1798194767256933,-13.502547317268021
562,86.47000122070312,188.72999572753906,2.182606604177453,-13.904785852418893
563,85.87000274658203,186.8800048828125,2.176313018579134,-13.282066069641996
564,86.06999969482422,186.63999938964844,2.1684675270293043,-12.63297542436079
565,85.19000244140625,184.3699951171875,2.1642210333776823,-12.16296766905283
566,84.9000015258789,184.1699981689453,2.169257889975506,-12.556155115299259
567,85.25409698486328,186.0487060546875,2.182284636569667,-13.710575975785428
568,86.44000244140625,190.0,2.198056393262973,-15.236151337137567
569,86.69000244140625,191.39999389648438,2.2078669801151705,-16.124780990676395
570,88.55989837646484,196.5200958251953,2.219064152375104,-17.42009124251454
571,89.47000122070312,197.82009887695312,2.2110215287577093,-16.858518086486338
572,90.0199966430664,199.10499572753906,2.211786304736268,-17.018422965951014
573,89.70999908447266,197.86000061035156,2.205551249911872,-16.407514516224563
574,89.05999755859375,194.81500244140625,2.1874579809328525,-14.692066500057319
575,88.45010375976562,193.69000244140625,2.189822218495942,-14.814578022917043
576,87.91999816894531,192.27999877929688,2.1869882027273873,-14.4888825373318
577,87.43000030517578,191.2899932861328,2.1879216815558973,-14.501146590773498
578,86.70999908447266,189.7100067138672,2.187867705188789,-14.393891535086777
579,86.0436019897461,186.65220642089844,2.1692746712665745,-12.699177825501874
580,85.5,185.4600067138672,2.1691228855423064,-12.618892598271469
581,88.33000183105469,190.61000061035156,2.1579304501195846,-11.980239519268633
582,87.31990051269531,189.05999755859375,2.165142154864304,-12.496355251355407
583,88.19999694824219,191.3249969482422,2.1692177275302646,-12.96115525107383
584,86.30000305175781,187.42999267578125,2.17184224852659,-12.952506740520459
585,85.93499755859375,186.97000122070312,2.175714278611806,-13.239118316173585
586,88.38999938964844,192.50999450683594,2.1779612607326393,-13.757510991237506
587,89.87000274658203,195.35000610351562,2.173695339193091,-13.570239403216316
588,91.28009796142578,195.3699951171875,2.140335072818932,-10.705939328809347
589,90.94989776611328,194.97999572753906,2.14381764594117,-10.9913502307467
590,90.25,193.7449951171875,2.1467589486668976,-11.187960385626337
591,91.42500305175781,196.77999877929688,2.1523652415728676,-11.81954586365232
592,90.61499786376953,194.3000030517578,2.1442366896467644,-10.996380895063634
593,91.125,195.8300018310547,2.149026083194016,-11.483192249184082
594,91.13999938964844,196.11000061035156,2.1517445899020435,-11.732510422352089
595,93.70390319824219,190.2100067138672,2.0299048409056604,-0.5881616056007144
596,92.48580169677734,188.69500732421875,2.0402591950586273,-1.564736424461881
597,93.58499908447266,192.3699951171875,2.0555644280505736,-2.991363257404498
598,94.22769927978516,192.23460388183594,2.0401071590535627,-1.5413564267851823
599,94.69000244140625,192.94000244140625,2.0375963403401185,-1.3011337613406906
600,98.55120086669922,202.47999572753906,2.0545664989046086,-2.943211809023563
601,99.45500183105469,203.42999267578125,2.0454475786079622,-2.044522773621378
602,94.44999694824219,190.25,2.014293341949555,0.8979477708071104
603,93.31500244140625,188.53640747070312,2.0204297544661984,0.28995787316192745
604,95.42040252685547,190.1199951171875,1.9924459558183003,3.012875509850477
605,95.72989654541016,190.42999267578125,1.9892426456916668,3.3359346492342925
606,93.1500015258789,186.08999633789062,1.9977454996196768,2.3988667329585556
607,92.36990356445312,185.3480987548828,2.006585387691264,1.545107502094925
608,93.9000015258789,188.47999572753906,2.007241668420994,1.5429600721467867
609,95.97000122070312,187.1300048828125,1.9498801969635058,7.127046224238558
