,pypl,aapl,Ratio,Spread
483,85.43090057373047,159.5800018310547,1.8679424044386659,-16.485762444501443
484,84.4000015258789,159.02999877929688,1.8842416576323728,-17.68293624546264
485,85.11000061035156,159.4499969482422,1.8734578287483759,-16.899621666736333
486,84.66999816894531,158.46499633789062,1.8715601720186565,-16.66034109790287
487,85.41000366210938,158.74000549316406,1.8585645555192294,-15.681182377829412
488,84.5250015258789,157.35000610351562,1.8615794529780634,-15.791092460646961
489,83.6500015258789,156.72000122070312,1.87352060205544,-16.644045341075365
490,83.12999725341797,155.72000122070312,1.873210710521232,-16.52535319566324
491,83.19999694824219,157.85000610351562,1.8972357198728311,-18.536721974631075
492,84.42009735107422,159.50999450683594,1.889478921630339,-18.128873390164994
493,83.6500015258789,158.88999938964844,1.899462002286903,-18.814043510020678
494,83.4977035522461,157.58999633789062,1.8873572521582416,-17.772156415205313
495,82.6176986694336,156.74000549316406,1.8971722526465604,-18.413605653514974
496,82.68000030517578,156.4600067138672,1.8923561458196168,-18.028017509204954
497,85.48999786376953,159.52499389648438,1.866007695434634,-16.330595898445505
498,85.46499633789062,161.4149932861328,1.888667878109649,-18.26296809597393
499,87.81999969482422,162.2801055908203,1.8478718532765435,-15.136799817092236
500,90.9906997680664,163.4600067138672,1.79644740759796,-10.94297032468425
501,91.97000122070312,163.0930938720703,1.7733292563592666,-8.916328692326555
502,92.2699966430664,163.9199981689453,1.7765254593326467,-9.234798085738287
503,92.11000061035156,164.05499267578125,1.7810768818662273,-9.640955288348191
