,aapl,v,Ratio,Spread
640,136.08999633789062,195.5500030517578,1.4369168073620715,-8.968111714629124
641,136.6011962890625,196.0,1.434833700762352,-8.712055984458836
642,137.02000427246094,196.52000427246094,1.4342431626383962,-8.6536163471715
643,137.0500030517578,196.52110290527344,1.433937238447605,-8.613281645682811
644,137.8699951171875,197.49000549316406,1.432436443660569,-8.449637971105325
645,138.26499938964844,198.69000244140625,1.4370231318012192,-9.104067917793465
646,138.94000244140625,199.22999572753906,1.4339282584334077,-8.711769032266922
647,138.6999969482422,195.97000122070312,1.412905591438708,-5.783262274781755
648,138.38999938964844,196.5,1.41990028807456,-6.7414195584851555
649,139.85000610351562,197.90989685058594,1.4151582997007162,-6.134802815000917
650,139.83999633789062,198.77499389648438,1.4214459317932984,-7.013725022293876
651,140.60000610351562,199.44000244140625,1.4184921321736654,-6.629032898408873
652,141.22999572753906,200.35000610351562,1.418608030620003,-6.66891546525185
653,141.61000061035156,200.5399932861328,1.4161428742446704,-6.334052313465612
654,142.75999450683594,199.8000030517578,1.399551770381937,-4.005728064368107
655,141.53500366210938,199.3699951171875,1.4086267704712063,-5.267637480273301
656,141.92999267578125,199.72999572753906,1.4072430496335868,-5.082092164011989
657,142.1840057373047,200.125,1.4075071170082627,-5.1262618911463065
658,143.0500030517578,201.55999755859375,1.4090177788088971,-5.365172239704243
659,143.88009643554688,202.02999877929688,1.4041552916931708,-4.688675586897837
660,142.9600067138672,201.14999389648438,1.4070368246350449,-5.079468580498464
661,145.92059326171875,200.78500366210938,1.3759881259664801,-0.6254128894648614
662,145.1199951171875,201.50999450683594,1.3885749813050388,-2.4561637464576975
663,145.75999450683594,201.8000030517578,1.384467691114613,-1.8622260347186808
664,145.7602996826172,200.83999633789062,1.3778785909140254,-0.9017978220284772
665,146.26010131835938,202.25999450683594,1.3828788075743466,-1.6314862936004955
666,146.17919921875,203.05999755859375,1.389116910229645,-2.54322868333643
667,146.35000610351562,202.8000030517578,1.3857191294431122,-2.0473212852656744
668,146.92999267578125,202.11000061035156,1.3755530571374333,-0.5562603307420841
669,147.35000610351562,203.88250732421875,1.3836613429183584,-1.7486582145101364
670,146.10699462890625,202.7386932373047,1.3876042947309672,-2.321650983569903
671,146.58030700683594,202.64999389648438,1.3825185526936683,-1.5792280432129713
672,147.27000427246094,203.52000427246094,1.381951506539873,-1.4966510792025713
673,147.35499572753906,203.5500030517578,1.3813580058603776,-1.4092624362930974
674,147.02999877929688,203.57000732421875,1.3845474325943012,-1.8781418803111547
675,144.99000549316406,204.6750030517578,1.411649046812456,-5.800709715037733
676,145.38999938964844,205.38999938964844,1.4126831298705673,-5.963247545618238
677,145.37069702148438,205.38999938964844,1.4128707063934198,-5.989907346173176
678,146.10499572753906,206.1300048828125,1.4108347483696577,-5.715723446368379
679,145.80419921875,206.0399932861328,1.4131279784130981,-6.041162164581671
680,145.0,205.0399932861328,1.4140689192147091,-6.151895862959385
681,144.91000366210938,205.14999389648438,1.4157062225658226,-6.386196476214543
682,146.7899932861328,205.11000061035156,1.3973023366145778,-3.7496229157947383
683,148.0500030517578,206.0,1.3914217882723248,-2.89933796502806
684,147.75,205.16000366210938,1.3885617845151226,-2.4736960450906125
685,147.55499267578125,206.25,1.3977839465804303,-3.8330301308801964
686,147.50999450683594,206.77999877929688,1.4018033115018131,-4.425178911628883
687,145.75999450683594,205.08999633789062,1.407038996068789,-5.1522193208514935
688,145.8800048828125,204.77999877929688,1.4037564568482128,-4.6764673501117855
689,144.4698944091797,201.52000427246094,1.394892722089899,-3.3640713797850097
690,145.32000732421875,204.14500427246094,1.4047962701859742,-4.814923183486492
691,145.75999450683594,204.61500549316406,1.4037802771978556,-4.677228476124931
692,145.7899932861328,204.6699981689453,1.4038686301826795,-4.6907878176049635
693,146.0301055908203,204.36000061035156,1.3994374638266232,-4.0491549850723985
694,145.92999267578125,205.08999633789062,1.405399894684759,-4.917423401497622
695,145.4499969482422,204.14999389648438,1.4035750992083578,-4.640375383851769
696,144.3699951171875,199.3000030517578,1.3804807771170369,-1.2820477987919288
697,146.02999877929688,201.875,1.3824214318121355,-1.56430189930888
698,146.47999572753906,203.17999267578125,1.387083551352004,-2.247773485630951
699,147.41000366210938,203.8800048828125,1.3830812008535234,-1.66328910450148
700,148.46499633789062,205.4600067138672,1.3838952735112184,-1.7861695044345323
701,148.86000061035156,205.55999755859375,1.3808947784210834,-1.340593347607047
702,148.47999572753906,205.92999267578125,1.38692078799398,-2.235438799197972
703,149.7100067138672,210.02999877929688,1.4029122260392126,-4.636593896599699
704,149.0399932861328,209.97000122070312,1.4088164967747583,-5.501997003909203
705,148.75999450683594,209.83999633789062,1.410594273235523,-5.758717291202039
706,149.3249969482422,209.71499633789062,1.4044198936804957,-4.853354370294149
707,149.41000366210938,209.7100067138672,1.403587454479462,-4.730956249123189
708,149.2093963623047,209.18499755859375,1.4019559267611976,-4.4830193451508435
709,150.25,209.94000244140625,1.397271230891223,-3.8007764663462993
710,151.0,210.94000244140625,1.3969536585523592,-3.7649009589339144
711,150.89500427246094,210.28500366210938,1.393584927983513,-3.2549188496912578
712,150.97999572753906,210.75,1.3958802885404955,-3.602527765375534
713,150.47970581054688,210.3249969482422,1.3976967579471493,-3.8685088091078015
714,147.72000122070312,208.33999633789062,1.4103709356637315,-5.69512205517308
715,147.17999267578125,207.68179321289062,1.411073539529161,-5.782761097477028
716,147.1300048828125,206.97999572753906,1.4067830412457096,-5.1500051193333505
717,148.4199981689453,210.0200958251953,1.415039067620329,-6.408408617214441
718,149.75,210.75,1.4073455759599331,-5.301357696548287
719,149.80979919433594,212.35000610351562,1.417464059397419,-6.818771105696449
720,149.85000610351562,212.83999633789062,1.4203536047296643,-7.253228870140795
721,150.59500122070312,213.35000610351562,1.4167137313597977,-6.734275709050685
722,150.6199951171875,213.4949951171875,1.4174412563954812,-6.844743969118618
723,150.97000122070312,213.32000732421875,1.412995996551435,-6.186339176047632
724,151.90499877929688,212.3000030517578,1.3975840476468386,-3.874946809669872
725,153.25999450683594,213.11000061035156,1.3905129077950351,-2.8134685191888096
726,153.16000366210938,213.57839965820312,1.3944789406598899,-3.4199716563973155
727,152.71009826660156,212.6199951171875,1.3923112978815266,-3.082961755193999
728,153.0590057373047,213.35000610351562,1.3939069124079404,-3.331073137182706
729,153.5500030517578,213.61000061035156,1.3911429265055049,-2.9129181876889803
730,153.02999877929688,213.36000061035156,1.3942364393406543,-3.381131107145059
731,152.3800048828125,213.30999755859375,1.39985556321933,-4.228878398501514
732,153.5850067138672,214.6300048828125,1.3974671712758635,-3.884576545151454
733,154.9680938720703,216.1750030517578,1.3949645869053227,-3.5192998983645296
734,154.94000244140625,215.5,1.3908609565273227,-2.8830958132641413
735,155.343505859375,215.44000244140625,1.3868619820929864,-2.2657925108957286
736,154.97000122070312,215.5399932861328,1.3908497876254637,-2.881655765095765
737,155.3800048828125,216.27000427246094,1.391877960330685,-3.0453830827192476
738,155.5800018310547,215.61000061035156,1.3858464974469138,-2.1091501669548123
739,154.77000427246094,214.33999633789062,1.384893651359996,-1.9578880705086374
740,154.38999938964844,213.42999267578125,1.382408145084113,-1.5727347428026872
741,153.82000732421875,212.55999755859375,1.3818748370656622,-1.4899940522792077
742,153.75999450683594,212.8509063720703,1.3843061522911753,-1.8637906092993217
743,154.39999389648438,213.75,1.3843912464355803,-1.8789379805680892
744,154.13999938964844,213.8699951171875,1.3875048395228575,-2.3580290200130563
745,152.90499877929688,213.3800048828125,1.395507057233657,-3.5737812975080843
746,153.05870056152344,214.3000030517578,1.4001164407221518,-4.281491584247881
747,153.50999450683594,213.96499633789062,1.3938180183334095,-3.3231724109237533
748,153.55999755859375,213.9550018310547,1.3932990702830408,-3.2441153219387573
749,152.92959594726562,213.75,1.397701986172166,-3.9098036095615285
750,152.5399932861328,213.50999450683594,1.399698465348273,-4.207904588784324
751,152.94900512695312,214.27999877929688,1.4009898174979094,-4.4129950637153925
752,151.73989868164062,212.9300994873047,1.403257161348478,-4.733074108461416
753,151.27000427246094,211.9600067138672,1.4012031514991834,-4.411984147742892
754,151.3000030517578,212.4521026611328,1.4041777817311454,-4.862646760707328
755,152.10000610351562,212.97000122070312,1.4001971904968948,-4.275607230716197
756,151.6688995361328,212.55999755859375,1.4014738565961216,-4.461033880922123
757,151.52000427246094,212.27000427246094,1.4009371587051984,-4.376689870532523
758,151.55999755859375,212.52000427246094,1.4022169945621685,-4.571452449777958
759,154.6999969482422,215.65989685058594,1.3940523665474864,-3.3744804132008497
760,153.77999877929688,214.875,1.397288345075265,-3.86025498938114
761,154.38499450683594,213.83999633789062,1.385108682491951,-1.9896509856093372
762,154.4199981689453,205.2100067138672,1.3289082317521748,6.688684553412564
763,154.4550018310547,207.14500427246094,1.3411349701645752,4.802032909817278
764,157.28990173339844,211.68499755859375,1.3458270062206112,4.177510790089251
765,156.6999969482422,210.42999267578125,1.3428844720736404,4.617758448036788
766,154.80499267578125,209.02000427246094,1.3502148778251999,3.4104288349783403
767,156.86000061035156,210.75,1.3435547569804873,4.518742956718562
768,156.99009704589844,210.0749969482422,1.338141710217706,5.373430956722579
769,156.9705047607422,210.61500549316406,1.3417489216473373,4.806362187363895
770,156.85000610351562,211.66000366210938,1.3494421130109553,3.594935208155839
771,157.30499267578125,212.39999389648438,1.350243182263506,3.4833575689961194
772,157.3000030517578,211.35000610351562,1.343610947254548,4.526453856208768
773,163.26510620117188,211.72999572753906,1.296847811844435,12.38526990107382
774,160.9600067138672,210.0,1.3046719137711609,10.93153749388258
775,162.0399932861328,210.47999572753906,1.298938561148112,11.943183951069123
776,162.2982940673828,210.3699951171875,1.2961935079234186,12.409941165210476
777,162.80999755859375,211.33999633789062,1.2980775106383218,12.146688095977758
778,163.06500244140625,212.42999267578125,1.3027319749503772,11.408896174588527
779,162.57000732421875,212.25,1.3055913787141733,10.905217759458786
780,162.4199981689453,210.625,1.2967922815816868,12.32303001301161
781,163.2958984375,212.7949981689453,1.303125186885148,11.362796690908588
782,162.40960693359375,213.11000061035156,1.3121760752582097,9.823677367736785
783,161.5449981689453,212.27999877929688,1.3140611048649888,9.45950980840032
784,161.61000061035156,212.25,1.3133469413922199,9.579287836996848
785,161.55999755859375,211.4199981689453,1.3086160024994342,10.340227085902477
786,161.57000732421875,211.2100067138672,1.3072352363643645,10.564043702375095
787,160.5800018310547,204.59500122070312,1.2741001300769468,15.81168593877603
788,161.08999633789062,206.25,1.280340211613048,14.86107491754074
789,162.3300018310547,207.74000549316406,1.2797388230757858,15.083724516943953
790,161.14999389648438,207.3699951171875,1.2868135462070995,13.823946468955647
791,160.94009399414062,206.6699981689453,1.2841423975834734,14.234036526736325
792,160.52720642089844,206.52999877929688,1.2865731821045974,13.803769083802756
793,159.99000549316406,206.24000549316406,1.2890805576100572,13.35179799180326
794,163.89999389648438,209.76499938964844,1.2798353093419357,15.227152390340045
795,164.5399932861328,209.17999267578125,1.2713018184704803,16.696105360868124
796,164.97999572753906,207.55999755859375,1.2580919077084634,18.923817481061484
797,165.86160278320312,208.1699981689453,1.2550825186528751,19.53146374554236
798,166.25999450683594,207.67999267578125,1.2491278692255838,20.571714877195767
799,166.0449981689453,208.34500122070312,1.2547502395026615,19.609760411468237
800,166.12989807128906,208.47999572753906,1.2549215893582073,19.59202687719175
801,164.95989990234375,211.60000610351562,1.2827360238990373,14.85605323864484
802,164.71949768066406,213.88999938964844,1.2985105127281866,12.23402425469137
803,165.5500030517578,213.72500610351562,1.2909997110461926,13.546084437744746
804,165.4550018310547,213.7100067138672,1.2916503239478094,13.429871243792313
805,165.26499938964844,212.85000610351562,1.2879315456364424,14.027446686942163
806,165.94000244140625,213.8300018310547,1.2885982806138532,13.979743131062456
807,165.82000732421875,213.4499969482422,1.2872390997480487,14.194014676670143
808,165.1999969482422,213.72999572753906,1.2937651312094245,13.057677813619073
809,163.4499969482422,212.86000061035156,1.3022943076453863,11.51063008017774
810,164.6750030517578,213.88999938964844,1.298861365877262,12.172569726297517
811,165.2200927734375,214.22000122070312,1.2965735439602861,12.595428017949779
812,164.50799560546875,213.8350067138672,1.299845675748776,11.996897171190334
813,165.03500366210938,214.73500061035156,1.3011482161081254,11.824789592149976
814,165.35000610351562,215.75999450683594,1.304868379452987,11.234866780769373
815,166.97000122070312,214.38999938964844,1.2840031012892246,14.842346249986399
816,166.10000610351562,213.03500366210938,1.2825707154359962,14.995733132908292
817,164.71839904785156,212.5800018310547,1.2905662212592237,13.542504417522302
818,164.86000061035156,212.95010375976562,1.291702674823322,13.367977942684796
819,164.7100067138672,212.58999633789062,1.290692657837117,13.520918693053765
820,164.88999938964844,213.1300048828125,1.2925587098776623,13.22951015393911
821,164.8800048828125,213.25999450683594,1.293425449971385,13.085716443462324
822,164.39999389648438,212.27999877929688,1.2912409164258272,13.402736672299845
823,165.06500244140625,212.4499969482422,1.2870686929754014,14.15122658856054
824,164.52000427246094,211.42999267578125,1.2851324287934789,14.418497187961428
825,165.27999877929688,210.55999755859375,1.2739593363608415,16.338171899014633
826,164.9949951171875,210.25999450683594,1.2743416511361392,16.24453719996989
827,165.26499938964844,210.58999633789062,1.2742564796879863,16.287456452567163
828,164.9199981689453,210.27999877929688,1.275042451576336,16.120949591755952
829,167.3386993408203,214.1999969482422,1.2800386150485072,15.54158249440382
830,167.84060668945312,213.89999389648438,1.2744233836824277,16.534803585413634
831,167.89999389648438,213.74000549316406,1.2730197335500888,16.77681565969035
832,168.03500366210938,212.5500030517578,1.2649150380545755,18.153289180393152
833,168.47999572753906,211.99000549316406,1.258250301928949,19.327895247748835
834,168.88499450683594,211.64500427246094,1.2531901066195328,20.232267556459355
835,169.22999572753906,212.00999450683594,1.2527920573145486,20.343781741489344
836,170.21499633789062,211.52000427246094,1.2426637418748727,22.194222651930225
837,169.47999572753906,211.0,1.244984690341919,21.6990680841294
838,169.50999450683594,212.35000610351562,1.2527285292015748,20.390495314914965
839,169.41000366210938,212.60000610351562,1.2549436367851647,20.00239122555802
840,168.82049560546875,212.33999633789062,1.2577856472719187,19.448191714787974
841,168.72000122070312,211.27999877929688,1.2522522359570214,20.369389710966793
842,168.50999450683594,211.22000122070312,1.2534568162491666,20.13933285451099
843,170.33999633789062,211.5399932861328,1.2418691900551462,22.34687955616041
844,170.91000366210938,211.0500030517578,1.2348604442663613,23.624145292140547
845,171.19729614257812,210.61000061035156,1.2302180312179076,24.460946725521886
846,171.4799041748047,211.4499969482422,1.2330890780804988,24.011279372673265
847,171.45989990234375,211.9499969482422,1.2361490766585066,23.483650124825424
848,171.9199981689453,211.7722930908203,1.231807208854855,24.29682668274787
849,172.13999938964844,211.3300018310547,1.2276635446750381,25.042976444016425
850,172.22439575195312,214.4499969482422,1.2451778159065494,22.039546826330415
851,172.35000610351562,213.84500122070312,1.240760044373106,22.81803146941754
852,173.25,216.07000732421875,1.24715732943272,21.836067544820303
853,173.0800018310547,216.22000122070312,1.2492488960784613,21.451277728982056
854,172.9600067138672,216.22500610351562,1.250144528851823,21.280539508964743
855,173.3000030517578,216.48410034179688,1.249186939005083,21.491037109391236
856,173.19000244140625,216.4600067138672,1.2498412359980193,21.36320148656946
857,172.11000061035156,213.55999755859375,1.2408343315394141,22.771547382176145
858,173.16000366210938,214.8699951171875,1.2408754364343146,22.911779748947957
859,172.97500610351562,215.12860107421875,1.2436976064939498,22.39766120541224
860,172.9499969482422,215.75999450683594,1.2475281775888396,21.731725944249938
861,173.24000549316406,216.61000061035156,1.250346304213774,21.282270172234142
862,172.61500549316406,216.30999755859375,1.2531355367431258,20.719043634481658
863,173.02999877929688,217.16000366210938,1.2550425082017205,20.442212705426748
864,174.0399932861328,214.2899932861328,1.2312686827896302,24.707194511073162
865,173.7899932861328,213.77999877929688,1.230105339996897,24.87189718210498
866,173.8000030517578,213.3249969482422,1.227416531659748,25.34072417455416
867,174.61000061035156,213.125,1.2205772822577101,26.65946329881111
868,175.6649932861328,214.77000427246094,1.2226112912698077,26.47158045747181
869,175.0216064453125,214.6300048828125,1.2263057644250117,25.722954953524003
870,174.6199951171875,214.52000427246094,1.2284962219160327,25.278263112803522
871,173.6300048828125,214.02999877929688,1.2326786428633196,24.400926424145602
872,174.39999389648438,215.14999389648438,1.2336582650581243,24.344414987277183
873,174.02999877929688,214.4499969482422,1.2322587970606467,24.53338676251044
874,174.40859985351562,215.1136932373047,1.2333892561374664,24.39260191326556
875,174.25990295410156,215.1699981689453,1.2347648226661705,24.130921680116664
876,174.73910522460938,215.8300018310547,1.2351556999998778,24.132776544827884
877,174.14999389648438,215.32000732421875,1.236405483035538,23.82910972373869
878,172.1699981689453,213.25999450683594,1.2386594457506483,23.154417102536364
879,172.0050048828125,212.5399932861328,1.235661679908308,23.646534984582892
880,172.16000366210938,213.35000610351562,1.239254191247858,23.05060141940333
881,172.02000427246094,213.63999938964844,1.2419485762322502,22.567245548217862
882,171.9600067138672,213.3000030517578,1.2404047146071489,22.82437521750608
883,171.72999572753906,213.3000030517578,1.2420660825623748,22.506691554608658
884,171.52000427246094,212.8000030517578,1.2406716286790855,22.71665821450025
885,168.72999572753906,210.25999450683594,1.246132874005156,21.40319806988108
886,168.43499755859375,209.67999267578125,1.2448718836050658,21.575758063679864
887,168.83990478515625,210.1199951171875,1.2444924994749254,21.69500026063408
888,168.66000366210938,210.0399932861328,1.2453455989893336,21.52652853552845
889,167.87010192871094,208.94000244140625,1.2446528598054727,21.535532901735017
890,167.74000549316406,208.89500427246094,1.2453499310334413,21.400846122434125
891,167.57000732421875,208.8000030517578,1.2460463921074265,21.26105142378338
892,168.00830078125,208.6199951171875,1.2417243323519753,22.0464159679507
893,167.17999267578125,207.53500366210938,1.2413866057799763,21.98737531763387
894,167.2834014892578,206.82000732421875,1.2363450616318308,22.84519653169911
895,168.0800018310547,207.94000244140625,1.2371489777255997,22.825439792196526
896,167.8699951171875,207.2899932861328,1.2348245625516747,23.18539453242041
897,167.72000122070312,207.14999389648438,1.2350941592463693,23.118227250562818
898,167.2100067138672,206.80999755859375,1.236827876650294,22.753835830391857
899,167.1699981689453,207.22000122070312,1.239576499912876,22.28857367258677
900,167.27279663085938,207.7899932861328,1.2422222708734136,21.860563485685667
901,167.61500549316406,208.07000732421875,1.2413566835023286,22.053197152774224
902,167.17999267578125,207.139892578125,1.239023218405324,22.382486401618245
903,167.5767059326172,206.6999969482422,1.2334649723414215,23.370309426463926
904,167.8350067138672,207.05999755859375,1.2337116172170155,23.367065419902154
905,167.6300048828125,206.74000549316406,1.2333114566076206,23.403915650979535
906,169.3000030517578,208.69000244140625,1.23266390241946,23.76046563691593
907,168.76019287109375,208.0399932861328,1.2327551287230554,23.664906599120364
908,168.77000427246094,208.35000610351562,1.2345203580557897,23.3684449688971
909,168.9315948486328,208.0399932861328,1.2315043463156916,23.90164141306004
910,169.32000732421875,208.91000366210938,1.2338175916924135,23.568093664060648
911,169.39999389648438,209.09010314941406,1.2342981740435197,23.498469018265062
912,170.1300048828125,209.91000366210938,1.2338211816704396,23.68683584007541
913,168.69000244140625,206.99000549316406,1.227043704413136,24.617949662798416
914,166.9893035888672,205.33999633789062,1.2296595765405671,23.91900910229915
915,166.3385009765625,204.6199951171875,1.230142113316381,23.74014300800706
916,165.31460571289062,204.57000732421875,1.237458761989275,22.37596009991818
917,164.94500732421875,203.8800048828125,1.2360483544801235,22.555485316785415
918,164.4718017578125,203.2899932861328,1.2360173057840076,22.491920838516528
919,163.66000366210938,202.86000061035156,1.2395209340772964,21.800684495227294
920,162.05239868164062,203.07000732421875,1.2531132459394143,19.370306281544508
921,160.25999450683594,202.3699951171875,1.2627605269795223,17.594708376490637
922,161.4600067138672,202.92999267578125,1.2568437026972596,18.692128489709596
923,161.8699951171875,203.10000610351562,1.2547106457653205,19.08837765573869
924,161.80999755859375,203.10000610351562,1.2551758801551811,19.005510987136283
925,162.0800018310547,203.25,1.2540103510848868,19.228438174303896
926,161.3800048828125,202.39999389648438,1.2541825986649269,19.111631352556195
927,160.1300048828125,202.30999755859375,1.2634109248085623,17.475168511426226
928,158.9600067138672,201.66000366210938,1.2686210061949952,16.509199145340254
929,159.0800018310547,201.77999877929688,1.26841838356018,16.554937365357567
930,158.35000610351562,201.05999755859375,1.2697189125913768,16.266692326496177
931,158.25999450683594,200.9199981689453,1.2695564586302743,16.282370638299845
932,158.87759399414062,201.52000427246094,1.2683978854809002,16.53537277783672
933,158.91000366210938,201.36000061035156,1.2671323136994175,16.74013961494901
934,159.1699981689453,201.0749969482422,1.2632719687212555,17.38423919931585
935,158.99000549316406,200.75,1.2626579851815367,17.46063614175082
936,159.1060028076172,200.99000549316406,1.2632458986238932,17.38084235121024
937,158.81500244140625,200.2100067138672,1.2606492059069379,17.75892092783254
938,158.3000030517578,199.72000122070312,1.2616550686698509,17.537626082237743
939,158.5500030517578,199.4199981689453,1.2577735372470835,18.182920969799675
940,157.1750030517578,198.66000366210938,1.2639414652767051,17.04381037971296
941,157.25999450683594,198.3813018798828,1.2614861300358202,17.43989958414587
942,155.42120361328125,197.10000610351562,1.2681667721087755,16.181517427331464
943,155.5,197.8000030517578,1.272025743098121,15.59035147518869
944,155.76499938964844,198.51499938964844,1.2744518997689607,15.241363640252779
945,157.05999755859375,198.77999877929688,1.2656309809576993,16.764973431076747
946,156.8000030517578,199.25999450683594,1.270790756560525,15.925881781280218
947,157.97000122070312,200.19000244140625,1.2672659422323906,16.611837109280252
948,160.10000610351562,201.27999877929688,1.2572141855457242,18.463733956421883
949,159.92999267578125,201.47000122070312,1.2597387009773335,18.038914520720645
950,158.63999938964844,199.77999877929688,1.2593292961921991,17.947220362351736
951,156.39999389648438,198.4499969482422,1.2688619225879845,16.183399757622674
952,156.4600067138672,198.52000427246094,1.268822675148626,16.196280176947475
953,155.88999938964844,197.97000122070312,1.2699339405722578,15.95900772710015
954,155.85000610351562,197.89999389648438,1.2698106265394635,15.973777630564335
955,154.7100067138672,197.9499969482422,1.2794905846933768,14.349244650537393
956,155.58999633789062,199.1199951171875,1.279773763120117,14.394659412662598
957,154.89010620117188,198.55999755859375,1.2819411286393156,13.987991570581094
958,154.2010040283203,198.36000061035156,1.28637295107314,13.236223101541178
959,154.80999755859375,198.80999755859375,1.284219370156288,13.627348129542774
960,154.5500030517578,198.77000427246094,1.2861209986899458,13.30824549341812
961,154.52999877929688,198.63999938964844,1.28544619788259,13.410621128382779
962,154.57000732421875,198.0399932861328,1.2812317002142173,14.065885727594114
963,154.89500427246094,198.4600067138672,1.2812550517431487,14.09474747141686
964,154.5,198.50999450683594,1.2848543333775788,13.499192676894062
965,154.61309814453125,199.15499877929688,1.2880862046573063,13.01039586823807
966,155.63929748535156,200.33999633789062,1.2872070201726926,13.242751326815629
967,156.60740661621094,201.02330017089844,1.2836129817508253,13.896568210020483
968,155.9199981689453,200.42999267578125,1.2854668742274333,13.540449606323214
969,154.9199981689453,199.72999572753906,1.2892460501434229,12.859279211348927
970,155.99000549316406,200.4949951171875,1.2853066738687549,13.572138994913892
971,153.14990234375,198.5,1.2961157464825555,11.644476390764389
972,153.73350524902344,199.75,1.29932638741592,11.200529664934344
973,153.7899932861328,199.7899932861328,1.2991091879067518,11.238555810939395
974,154.11000061035156,199.91000366210938,1.2971903372290392,11.560529100763851
975,154.47000122070312,200.67999267578125,1.2991518812060756,11.28776117364756
976,156.44000244140625,203.72000122070312,1.302224482494529,10.968653980857447
977,156.9600067138672,204.72999572753906,1.3043449730526258,10.676872393477588
978,156.2799072265625,204.52000427246094,1.308677538283688,9.947532646552212
979,157.05999755859375,205.41000366210938,1.3078441796452842,10.134968548264247
980,157.5050048828125,206.27999877929688,1.309672660451483,9.879603014779825
981,157.4250030517578,205.55999755859375,1.3057646090120145,10.489108319032702
982,157.35000610351562,205.2100067138672,1.3041626867104534,10.735515828006264
983,161.62989807128906,207.0,1.2807036474693552,14.856769560256645
984,162.64500427246094,206.07029724121094,1.2669943240064385,17.18850385400085
985,162.60000610351562,205.57000732421875,1.264268140268994,17.626643769541225
986,163.62030029296875,205.9199981689453,1.2585235316170258,18.68584993976085
987,163.47000122070312,205.64500427246094,1.2579984262361188,18.753255665916207
988,163.3249969482422,206.0500030517578,1.2615950215940013,18.14798172086943
989,163.44000244140625,206.66000366210938,1.2644395532005552,17.69682294196658
990,157.82000732421875,202.4199981689453,1.282600359744644,14.17467471023516
991,156.45989990234375,201.63999938964844,1.2887647219223863,13.076137535171931
992,156.25270080566406,201.92999267578125,1.2923296150056782,12.499967623161176
993,156.50999450683594,202.57000732421875,1.2942943865183705,12.215318632397576
994,155.05499267578125,202.27000427246094,1.3045049422910613,10.505720670782459
995,154.0500030517578,200.0800018310547,1.298799077360821,11.307664263216132
996,153.85000610351562,199.6199951171875,1.2974974793493101,11.49144172342826
997,154.99000549316406,198.74000549316406,1.282276265884316,13.945961275720826
998,155.92999267578125,199.55999755859375,1.2798050851803127,14.42424880996409
999,155.32000732421875,199.5500030517578,1.2847668918480817,13.591751469381471
1000,155.06500244140625,199.52000427246094,1.2866862356504505,13.26954583217698
1001,154.30999755859375,198.63499450683594,1.2872464367152319,13.11176750969235
1002,154.00999450683594,198.53610229492188,1.2891118068711416,12.796305303653234
1003,155.30999755859375,199.41000366210938,1.2839482763295906,13.717925697635415
1004,153.80999755859375,198.49000549316406,1.2904883209399278,12.566172851755987
1005,152.83999633789062,197.5,1.2922010254657255,12.216444336004763
1006,152.4600067138672,195.8699951171875,1.2847303324916612,13.321619959354983
1007,153.9149932861328,197.4600067138672,1.2829159947191293,13.74118830110708
1008,153.0449981689453,196.11000061035156,1.2813878464284543,13.889585560005536
1009,151.48289489746094,194.82000732421875,1.286085847884626,13.022052820832492
1010,152.35000610351562,195.3000030517578,1.2819166079918594,13.739682774033234
1011,149.4600067138672,192.5500030517578,1.2883045256406551,12.498109995135245
1012,149.13999938964844,192.11000061035156,1.2881185556963708,12.496128770740448
1013,148.76780700683594,191.72000122070312,1.2887196839024018,12.372068195854347
1014,149.27999877929688,192.13999938964844,1.2871114748179893,12.659492576496255
1015,150.14999389648438,192.3000030517578,1.2807193531045513,13.70109775900405
1016,150.77000427246094,193.0,1.2800954734419454,13.857438894516058
1017,150.44000244140625,193.1699981689453,1.2840334687190773,13.231652973316379
1018,151.22000122070312,193.3000030517578,1.2782700799587987,14.178956932217424
1019,151.97999572753906,191.8249969482422,1.2621726696988131,16.703642629598754
1020,152.3092041015625,191.8699951171875,1.2597399891161216,17.113336315968034
1021,153.28500366210938,192.38999938964844,1.2551129907902756,17.94107453005943
1022,152.9199981689453,191.52999877929688,1.252484966470477,18.296941473158164
1023,154.13890075683594,193.36000061035156,1.2544529619773885,18.150448091060063
1024,154.5399932861328,193.22000122070312,1.250291248964621,18.84442338378144
1025,154.80499267578125,191.39999389648438,1.236394192384651,21.030439210954903
1026,156.60000610351562,192.67999267578125,1.2303958184293815,22.229654358679845
1027,157.27499389648438,192.4600067138672,1.2237165104615484,23.38191141731209
1028,156.0399932861328,191.3748016357422,1.2264471281078269,22.76137398356709
1029,156.2200927734375,191.1199951171875,1.2234021355650104,23.26492803251704
1030,157.0,192.1300048828125,1.223757992884156,23.332100658958716
1031,156.89999389648438,192.1999969482422,1.2249840944866268,23.12398342923091
1032,157.38999938964844,191.97999572753906,1.2197725171359624,24.020764235088926
1033,156.13499450683594,191.1999969482422,1.224581315368548,23.06739125466796
1034,157.14739990234375,191.76499938964844,1.220287446746285,23.900690083633258
1035,157.23199462890625,191.13999938964844,1.2156558837835183,24.64252955736972
1036,155.1009979248047,188.8000030517578,1.217271362388596,24.039262839053315
1037,155.7100067138672,189.1199951171875,1.2145654547733373,24.560413824808556
1038,153.7100067138672,187.02000427246094,1.2167067601564852,23.898069983102168
1039,152.4199981689453,186.0800018310547,1.220837187157029,23.056354749792114
