,klac,lrcx,Ratio,Spread
1195,388.1099853515625,461.20001220703125,1.1883229744508157,38.91623436359856
1196,391.0,460.7900085449219,1.1784910704473706,43.050293919816056
1197,392.2900085449219,462.7550048828125,1.1796247541436466,42.747595012757984
1198,392.32000732421875,466.989990234375,1.1903292758873956,38.55126591192311
1199,390.7300109863281,462.95001220703125,1.184833514677812,40.542384001157814
1200,384.5,454.5400085449219,1.1821586698177422,40.924432114136266
1201,387.3699951171875,454.79998779296875,1.174071284626426,44.36271170986447
1202,387.1600036621094,453.7300109863281,1.171944433036831,45.162094761411595
1203,385.30999755859375,451.8399963378906,1.1726661628321224,44.66820241558588
1204,385.4150085449219,452.3500061035156,1.1736699300094646,44.29350918989354
1205,389.1499938964844,458.0249938964844,1.1769883106263674,43.431401573990286
1206,389.6499938964844,457.5799865722656,1.174335926446409,44.52070596018444
1207,386.4599914550781,454.3500061035156,1.1756715213722946,43.64006802754983
1208,390.8500061035156,457.3349914550781,1.170103580179948,46.31202975602156
1209,388.69659423828125,453.5,1.1667197673514798,47.37214733511286
1210,388.5,453.1700134277344,1.1664607810237693,47.44880372712669
1211,386.1499938964844,450.7799987792969,1.167370208220534,46.81061431932562
1212,386.4800109863281,450.32000732421875,1.1651831777145882,47.69586385717969
1213,388.6300048828125,452.6499938964844,1.1647324915969277,48.13634678645377
1214,386.6199951171875,444.33160400390625,1.1492721784066702,53.86464990596397
1215,387.9599914550781,445.17999267578125,1.1474894382951564,54.742972641210315
1216,388.2699890136719,447.2799987792969,1.1519818977395833,53.04242757013765
1217,384.1700134277344,444.0299987792969,1.1558163918559528,51.009223121757145
1218,381.6199951171875,440.4580078125,1.1541795855776493,51.295275477616485
1219,380.42999267578125,439.4150085449219,1.1550482795908528,50.804844591711515
1220,383.0400085449219,443.0400085449219,1.1566416005156375,50.5430957041043
1221,384.7449951171875,450.3800048828125,1.1705935375342142,45.400135044650085
1222,384.6199951171875,447.4949951171875,1.1634730403988565,48.124070544781205
1223,385.489990234375,448.8299865722656,1.1643103529079455,47.910149685576755
1224,386.4992980957031,447.9100036621094,1.1588895655670766,50.1307207750977
1225,388.5299987792969,446.0,1.1479165094105095,54.657473405588746
1226,387.5799865722656,444.8800048828125,1.1478404982086532,54.55328837511428
1227,388.3299865722656,444.07000732421875,1.1435377711723025,56.32973152667108
1228,395.1000061035156,455.54998779296875,1.1529991919909395,53.57355844492156
1229,394.5400085449219,455.05999755859375,1.1533937945529829,53.3419391158659
1230,395.0199890136719,454.92498779296875,1.15165055046676,54.095448893133266
1231,396.29998779296875,456.0450134277344,1.1507570715999544,54.62482216403373
1232,394.239990234375,452.25,1.1471439001688746,55.765334842411335
1233,396.1300048828125,454.0799865722656,1.14629031119871,56.37081004030307
1234,396.0299987792969,455.07000732421875,1.1490796372166348,55.25192201100049
1235,395.6400146484375,455.2200012207031,1.1505914072549206,54.59939685505668
1236,398.3500061035156,455.7699890136719,1.144144551350239,57.5414881270583
1237,398.1600036621094,454.3399963378906,1.141099035963083,58.72664477330716
1238,398.7699890136719,452.9700012207031,1.1359179820454668,60.882663430214166
1239,399.8500061035156,454.17999267578125,1.135875917826547,61.064375650875036
1240,399.1600036621094,454.19000244140625,1.1378645111594898,60.16523279374235
1241,393.3900146484375,450.0799865722656,1.1441062808228382,56.84007472460502
1242,388.92999267578125,453.0,1.1647340357667624,48.17290319021464
1243,386.4800109863281,456.3399963378906,1.1807596340449127,41.67587484350781
1244,391.7550048828125,458.04998779296875,1.1692256182661593,46.763209527315496
1245,392.760009765625,456.82000732421875,1.1631021386235854,49.28823338259946
1246,395.0400085449219,458.364990234375,1.1603001729437543,50.68124350206
1247,399.4049987792969,462.9700012207031,1.159149241085315,51.70093328284986
1248,401.010009765625,464.30010986328125,1.157826733887882,52.439032366130505
1249,412.5400085449219,482.4849853515625,1.169547135690778,49.11164555401035
1250,413.95001220703125,485.32000732421875,1.1724121101885432,48.09354601509733
1251,404.4599914550781,473.55999755859375,1.1708450960870633,47.624770803584966
1252,407.739990234375,473.9700012207031,1.1624319727585664,51.441354295043084
1253,406.7850036621094,473.07000732421875,1.1629484938367298,51.11075810605416
1254,409.1539001464844,476.2099914550781,1.1638896544419752,51.02332006520794
1255,409.0299987792969,475.94000244140625,1.163582142781201,51.13365050517257
1256,410.9100036621094,477.8699951171875,1.1629553694442036,51.626221074382215
1257,410.79998779296875,477.6099853515625,1.1626338839918955,51.744465037491295
1258,410.9599914550781,475.80999755859375,1.1578012639962894,53.7506326092647
1259,411.0400085449219,476.8699951171875,1.160154693469629,52.79374460245924
1260,407.05999755859375,471.9649963378906,1.1594482365463932,52.570124611514416
1261,404.8399963378906,467.19000244140625,1.1540114777875765,54.48443797983725
1262,405.9599914550781,468.1700134277344,1.1532417560402382,54.94764612037045
1263,390.9700012207031,450.4100036621094,1.1520321309968031,53.39164255190087
1264,390.7550048828125,449.6099853515625,1.1506186222397858,53.91461784477099
1265,388.0199890136719,449.1300048828125,1.1574919272186965,50.870272935634375
1266,385.8550109863281,448.2298889160156,1.1616536682269434,48.98061093791364
1267,384.67498779296875,447.2699890136719,1.1627217864614365,48.41993988716888
1268,389.5299987792969,451.31500244140625,1.1586142373006707,50.6310650881332
1269,384.760009765625,446.3500061035156,1.1600737986658434,49.44948161169668
1270,382.70001220703125,440.5799865722656,1.1512411092736594,52.56500039358991
1271,381.8299865722656,440.760009765625,1.1543357653032476,51.26386727958504
1272,383.3699951171875,442.07501220703125,1.153128877683552,51.93331079999905
1273,381.30999755859375,438.2099914550781,1.1492224024043347,53.1438308025954
1274,382.20001220703125,440.6400146484375,1.152904240122709,51.860675255442686
1275,385.8800048828125,443.510009765625,1.1493469580013975,53.73269707644863
1276,385.44000244140625,443.8399963378906,1.1515151347202532,52.835725943662965
1277,384.5299987792969,440.8450012207031,1.1464515190496973,54.65809568908264
1278,385.6199951171875,440.82000732421875,1.1431461358487294,56.08765246170071
1279,384.1700134277344,439.05999755859375,1.1428794081066003,55.97922434246027
1280,384.1600036621094,438.81500244140625,1.1422714448622535,56.21132093448125
1281,379.7699890136719,432.2300109863281,1.138136302209935,57.13936530952515
1282,380.3900146484375,434.4200134277344,1.1420384255597043,55.748324257776744
1283,383.6700134277344,438.7799987792969,1.1436390216144496,55.61492605978174
1284,387.1300048828125,437.9599914550781,1.131299527112739,60.89345804193391
1285,385.0,435.9700012207031,1.1323896135602678,60.13873650033037
1286,386.3299865722656,437.80999755859375,1.1332539869428397,60.01255304439462
1287,388.69000244140625,439.5150146484375,1.1307597619897438,61.348638535955956
1288,388.19000244140625,439.4599914550781,1.1320744704686478,60.75936466733998
1289,388.30999755859375,440.5450134277344,1.134518854002101,59.828967697594294
1290,385.8999938964844,437.4949951171875,1.1337004458065454,59.773469450447294
1291,393.45001220703125,447.14520263671875,1.1364727125778646,59.8521711616072
1292,395.70001220703125,447.1700134277344,1.1300732869165895,62.72669714948074
1293,394.7699890136719,445.135009765625,1.127580672679272,63.56327838948931
1294,395.8949890136719,446.7099914550781,1.1283547502533593,63.43796508948077
1295,396.4200134277344,447.5299987792969,1.128928872459361,63.29450114015367
1296,395.7699890136719,446.05999755859375,1.1270687771709356,63.92688472047132
1297,396.7699890136719,447.8699951171875,1.1287899980302059,63.40548128582827
1298,374.3699951171875,407.625,1.08882924731295,74.7859758914737
1299,373.3949890136719,405.1300048828125,1.0849904706888787,76.02458387285486
1300,368.0899963378906,397.3299865722656,1.0794370684487007,76.9886197937883
1301,368.739990234375,401.7799987792969,1.0896024554427126,73.37618590237065
1302,370.6300048828125,405.2900085449219,1.0935164536208242,72.30163790690301
1303,375.0,411.1400146484375,1.0963733723958333,72.08278183308863
1304,373.8500061035156,409.1000061035156,1.0942891518643967,72.64091500042156
1305,373.1099853515625,406.17999267578125,1.0886334020062705,74.60734203558752
1306,373.9808044433594,406.4200134277344,1.0867403048470847,75.48945364834793
1307,375.45001220703125,407.82000732421875,1.086216524343427,75.98267224299394
1308,375.0249938964844,408.1300048828125,1.088274145790576,75.12499858685806
1309,375.94000244140625,408.85009765625,1.087540817686655,75.58398044777158
1310,376.1000061035156,409.3399963378906,1.0883807224008026,75.30026154493567
1311,377.4100036621094,412.1199951171875,1.091968922705487,74.2083179220325
1312,372.8500061035156,409.3699951171875,1.0979482054870415,71.08233186279892
1313,374.4800109863281,408.67999267578125,1.0913265880316954,73.87274901820837
1314,373.7699890136719,407.92999267578125,1.0913931151943284,73.70781887636764
1315,372.8399963378906,408.04998779296875,1.0944372701451501,72.38944066185115
1316,371.3800048828125,406.04998779296875,1.0933544683459635,72.50810425181919
1317,372.5899963378906,408.2200012207031,1.0956279160283755,71.89727870312913
1318,371.0299987792969,405.7200012207031,1.0934964896518817,72.38707501574771
1319,370.8900146484375,403.2099914550781,1.0871416741625584,74.71670205290098
1320,368.80999755859375,402.17999267578125,1.0904801804129127,73.0664030325081
1321,368.010009765625,402.17999267578125,1.0928506888492466,72.0355434632562
1322,369.29998779296875,403.5,1.0926076721838505,72.37779424509819
1323,368.32000732421875,402.6400146484375,1.0931798616467991,71.97498252304297
1324,367.6199951171875,402.2349853515625,1.094159704842335,71.4779802032437
1325,367.7099914550781,402.7799987792969,1.0953740940936687,71.04893552769227
1326,380.17999267578125,418.5299987792969,1.1008732885536685,71.36770582634881
1327,379.5199890136719,416.9363098144531,1.0985885378475635,72.1109179504125
1328,379.4800109863281,416.57000732421875,1.0977389987986137,72.42570498952455
1329,381.010009765625,419.9599914550781,1.102228237293327,71.00726829531891
1330,379.8900146484375,419.32000732421875,1.103793180013618,70.20403329931696
1331,379.3599853515625,418.9100036621094,1.1042545862445003,69.93104432395148
1332,379.8290100097656,420.260009765625,1.1064452653440553,69.1854206389844
1333,373.95001220703125,415.239990234375,1.1104157686308196,66.62979814691158
1334,373.2099914550781,414.4700012207031,1.110554408269617,66.44620076801505
1335,373.5299987792969,415.6600036621094,1.112788812198469,65.66855788421833
1336,370.8999938964844,414.4200134277344,1.1173362638107676,63.51953928063938
1337,371.7300109863281,416.3299865722656,1.1199794858305854,62.679121280859476
1338,373.6199951171875,417.5350036621094,1.1175392353697444,63.90952663640127
1339,377.3299865722656,420.239990234375,1.1137200996186698,65.98521325305671
1340,376.0199890136719,415.4100036621094,1.1047551082370923,69.12714466892862
1341,375.6099853515625,410.7799987792969,1.0936343941836797,73.22882124194871
1342,374.2099914550781,411.0,1.0983138061115567,71.20479611266893
1343,376.4700012207031,413.2650146484375,1.0977369068144252,71.85201676828711
1344,373.739990234375,412.57000732421875,1.1038958048494976,69.02914797720246
1345,375.80999755859375,414.1400146484375,1.101993074529284,70.126539927507
1346,376.625,414.1700134277344,1.099688054238923,71.14674850521169
1347,376.010009765625,418.3999938964844,1.1127363182625962,66.12429523415898
1348,379.5799865722656,422.2611999511719,1.1124432659485868,66.863340315149
1349,380.4800109863281,425.1317138671875,1.117356238413439,65.15259257050656
1350,380.8800048828125,424.1099853515625,1.1135002623255343,66.68975087075745
1351,377.010009765625,417.79998779296875,1.108193355536373,68.01289546162536
1352,377.0799865722656,420.9200134277344,1.116261876568904,64.98304152870969
1353,380.3599853515625,422.7099914550781,1.1113419069683999,67.41965065493349
1354,378.57000732421875,419.3349914550781,1.107681494418936,68.48809548689741
1355,378.739990234375,419.1300048828125,1.1066431211117764,68.91212103836239
1356,377.9599914550781,420.3949890136719,1.1122737816646324,66.64203506381233
1357,379.19000244140625,423.2699890136719,1.1162477551846242,65.35201999318957
1358,377.239990234375,420.07000732421875,1.1135351982785122,66.03922741103003
1359,375.80999755859375,419.57000732421875,1.116441845746273,64.69654725172575
1360,373.19000244140625,417.2099914550781,1.1179559707540219,63.68045280807894
1361,383.989990234375,429.239990234375,1.1178416134555509,65.56725483754127
1362,389.30499267578125,435.5400085449219,1.1187629666687728,66.11611744177429
1363,391.19000244140625,438.318603515625,1.120474963010533,65.76653497864532
1364,394.95001220703125,441.6199951171875,1.1181668096409427,67.31026986706456
1365,393.8999938964844,443.7950134277344,1.1266692569291135,63.78220413150632
1366,395.2200012207031,445.6099853515625,1.127498567823545,63.66818588923837
1367,397.67999267578125,445.2699890136719,1.1196690736631791,67.17811276111172
1368,409.6050109863281,454.32501220703125,1.1091783548082517,73.48959809072801
1369,413.6300048828125,459.4800109863281,1.1108478726452777,73.52118279537842
1370,415.80999755859375,460.1099853515625,1.1065390155433341,75.70033418241144
1371,414.08880615234375,459.9100036621094,1.1106554845940655,73.68239873957634
1372,413.3599853515625,457.7349853515625,1.107351948840087,74.91826284882336
1373,411.55999755859375,452.8299865722656,1.100276968749365,77.50380793491763
1374,408.32000732421875,452.6499938964844,1.1085667755120954,73.50876823302553
1375,410.4549865722656,449.2200012207031,1.0944440094933832,79.68988262259677
1376,411.8299865722656,450.20001220703125,1.0931695769755043,80.48168855670087
1377,413.1300048828125,450.9350891113281,1.0915089288642672,81.42180760840313
1378,411.9700012207031,452.5299987792969,1.0984537646877466,78.33212403767891
1379,416.2799987792969,458.33349609375,1.101022142398797,78.0824642514716
1380,415.44000244140625,456.5400085449219,1.0989312677209326,78.7935374551538
1381,416.5199890136719,458.739990234375,1.1013636856197009,77.98522011666785
1382,417.5295104980469,456.9049987792969,1.094305880880806,81.12107502451363
1383,415.739990234375,458.44000244140625,1.102708455308711,77.28010606594592
1384,416.760009765625,460.6000061035156,1.1051924256421461,76.43449357812028
1385,417.4800109863281,460.8299865722656,1.103837248359556,77.13230245160571
1386,416.4599914550781,457.79998779296875,1.099265228800135,78.84791005661884
1387,416.760009765625,461.1083984375,1.1064122939646137,75.92610124413591
1388,419.1600036621094,464.3599853515625,1.107834672427118,75.76713236260082
1389,411.9700012207031,465.7699890136719,1.1305920033826606,65.09213380330391
1390,416.010009765625,465.9599914550781,1.1200691822718265,70.10806263359473
1391,419.42999267578125,471.0155944824219,1.1229897782882594,69.4594294882902
1392,419.05499267578125,469.5,1.120378012924064,70.49180117423055
1393,420.19000244140625,469.4750061035156,1.1172921853822115,71.97936198532602
1394,419.5150146484375,468.5299987792969,1.1168372583087043,72.05458400578675
1395,419.07000732421875,470.0,1.1215309895379333,70.01114896198033
1396,417.1600036621094,469.9549865722656,1.1265581130661775,67.59494289399618
1397,418.3999938964844,469.2950134277344,1.1216420178625572,69.85276016829937
1398,420.1199951171875,469.5199890136719,1.1175854386142816,71.844168048548
1399,418.04998779296875,471.0,1.1266595233899486,67.69675778769658
1400,418.1499938964844,472.5050048828125,1.129989266482649,66.32062018223348
1401,419.2699890136719,474.6499938964844,1.132086737267061,65.61885029542304
1402,419.7178955078125,473.6600036621094,1.1285199147609202,67.18601020622702
1403,415.0,468.0,1.127710843373494,66.76656143955563
1404,415.489990234375,465.9549865722656,1.1214589942574156,69.44297340409878
1405,415.489990234375,466.760009765625,1.123396521543946,68.6379502107394
1406,416.0950012207031,470.3299865722656,1.1303427947763194,65.84758700600685
1407,414.6199951171875,469.8299865722656,1.1331580534109882,64.44690280822522
1408,416.3949890136719,470.3999938964844,1.129696577306888,66.16414218906459
1409,416.0400085449219,471.07000732421875,1.1322709298361988,65.03670301518173
1410,427.6549987792969,482.44000244140625,1.1281056080683922,68.63371606375506
1411,419.239990234375,473.1499938964844,1.1285898409452093,67.0801940446953
1412,417.29998779296875,469.04998779296875,1.124011506143811,68.68032440176478
1413,418.82501220703125,470.2799987792969,1.1228555723095894,69.41545091427906
1414,419.57000732421875,470.45001220703125,1.1212670209848805,70.20543381692448
1415,417.2650146484375,469.4599914550781,1.1250883131206602,68.22525455111634
1416,414.8999938964844,466.67999267578125,1.1248011557990423,67.95770148642487
1417,406.5400085449219,458.07000732421875,1.1267525894037633,65.79505883764978
1418,404.8699951171875,457.2099914550781,1.1292760564356987,64.503105216893
1419,402.9200134277344,457.30999755859375,1.1349895322105028,61.89036416653653
1420,403.989990234375,458.69000244140625,1.1353994245632102,61.889125109524684
1421,406.3999938964844,461.0813903808594,1.1345506823464744,62.60325372776549
1422,406.3500061035156,458.3299865722656,1.1279192314211712,65.29024356007051
1423,402.010009765625,453.7200012207031,1.1286286166984385,64.30773513265945
1424,404.3299865722656,459.05999755859375,1.135359762579831,61.957247275507825
1425,407.6372985839844,464.8599853515625,1.1403764742979934,60.41904230691159
1426,408.3999938964844,465.2099914550781,1.1391038158854458,61.05184090144826
1427,407.4200134277344,464.0799865722656,1.1390701764202391,60.91904871064298
1428,410.8599853515625,467.6000061035156,1.1381006249693606,61.831756786993424
1429,413.6600036621094,471.52301025390625,1.1398805929496176,61.516839778527924
1430,413.8599853515625,472.510009765625,1.1417146534817588,60.78753549673627
1431,417.2200012207031,481.07000732421875,1.1530367813544489,56.557234643498305
1432,419.3900146484375,484.2149963378906,1.154569683171389,56.208512181699234
1433,423.0899963378906,491.5838928222656,1.1618896619566348,53.60739036107884
1434,426.7900085449219,495.69500732421875,1.1614494186830155,54.264089847652144
1435,424.55499267578125,492.9700012207031,1.161145221997585,54.10906763525645
1436,425.01080322265625,491.9200134277344,1.1574294340231759,55.74641022056312
1437,425.7799987792969,490.7099914550781,1.1524965777207343,57.94761306767555
1438,421.2099914550781,488.8299865722656,1.1605374907741217,53.938733366087945
1439,425.3999938964844,488.53900146484375,1.148422680945603,59.628930998845135
1440,425.5,488.0400085449219,1.146980043583835,60.25679119611641
1441,424.7200012207031,489.1099853515625,1.1516057259978192,58.1817125457851
1442,424.5,487.6050109863281,1.148657269696886,59.40319463075946
1443,424.05999755859375,487.7699890136719,1.1502381545580118,58.67123204289567
1444,423.42999267578125,487.5799865722656,1.151500826597335,58.04941389424948
1445,410.2300109863281,472.26300048828125,1.151215142336382,56.356981136947184
1446,415.1600036621094,476.3999938964844,1.1475093691448588,58.57274732187591
1447,415.7749938964844,479.8349914550781,1.1540737141458364,55.93022256558493
1448,415.6000061035156,481.6400146484375,1.1589028093721272,53.89971113044294
1449,417.92999267578125,485.6700134277344,1.1620846121099138,52.87211935705159
1450,422.1700134277344,489.1650085449219,1.158691979501892,54.84079006626007
1451,422.8500061035156,488.3999938964844,1.1550194793586495,56.48203928103885
1452,419.1199951171875,486.82000732421875,1.1615289487396134,53.25555561405042
1453,418.5,484.989990234375,1.1588769181227598,54.286650639008144
1454,422.25,492.5,1.1663706335109532,51.60886883819842
1455,423.4100036621094,493.6099853515625,1.1657967007918741,51.99365738939139
1456,425.4800109863281,497.4100036621094,1.169056103268016,50.8610383533678
1457,426.9800109863281,497.8399963378906,1.1659562123010752,52.36393686351266
1458,428.7300109863281,498.04901123046875,1.1616845064908488,54.409961687848295
1459,408.3599853515625,494.9599914550781,1.21206780588201,31.250286125554112
1460,408.29998779296875,490.1650085449219,1.2005021386223096,35.967956534254995
1461,408.70001220703125,487.0950012207031,1.1918154799906393,39.55343296787157
1462,405.1600036621094,487.3699951171875,1.2029074704117109,34.71680486166542
1463,401.8999938964844,487.3999938964844,1.212739490665486,30.48597665436216
1464,404.0400085449219,488.1199951171875,1.2080981704635259,32.5235857348041
1465,399.2699890136719,482.8699951171875,1.2093821434213854,31.626966595705085
1466,392.8900146484375,478.25,1.2172617836265032,28.02576423489529
1467,394.0199890136719,479.1000061035156,1.2159281748695536,28.631836458635632
1468,394.8500061035156,482.760009765625,1.2226415152670973,26.041387941277605
1469,393.1199951171875,482.6199951171875,1.2276658554936144,23.952120598362455
1470,391.42999267578125,480.8299865722656,1.2283933157123545,23.564401927825884
1471,388.7300109863281,479.010009765625,1.232243449766661,21.905198194662603
1472,387.55999755859375,478.8299865722656,1.2354989926427407,20.57754896009999
1473,392.1499938964844,490.55999755859375,1.2509499048674897,14.76218028373313
1474,392.1099853515625,490.0480041503906,1.249771804997564,15.222618916042109
1475,391.9494934082031,491.31500244140625,1.2535161052746076,13.748811649872152
1476,392.4100036621094,495.7300109863281,1.2632960586121653,9.927213912152979
1477,389.79998779296875,495.0,1.2698820305322978,7.293973786088316
1478,388.8299865722656,493.7200012207031,1.2697580389133472,7.3240346921620585
1479,392.5799865722656,500.19000244140625,1.274109785393586,5.686261436274208
1480,400.9700012207031,513.5850219726562,1.2808564740731494,3.102565480861358
1481,397.9800109863281,514.0,1.2915221513918134,-1.1652963931680915
1482,395.7149963378906,511.6000061035156,1.2928496792845168,-1.6839870633226042
1483,396.5299987792969,512.1699829101562,1.2916298501673338,-1.203756512961661
1484,396.42999267578125,510.8999938964844,1.2887521210190622,-0.06263477663918593
1485,411.489990234375,530.6649780273438,1.2896181939324685,-0.42139454678226684
1486,409.95001220703125,530.739990234375,1.2946456261265895,-2.48081339086184
1487,409.6099853515625,538.4199829101562,1.3144698668613704,-10.598962674585664
1488,411.0,536.5,1.305352798053528,-6.887815056247405
1489,413.30999755859375,540.5700073242188,1.3079045039252497,-7.981173100121623
1490,413.0950012207031,541.0700073242188,1.3097955814651525,-8.758216117798383
1491,412.7200012207031,538.5999755859375,1.3050009061662116,-6.771407175998661
1492,411.0,535.6199951171875,1.3032116669517944,-6.007810173434905
1493,414.2699890136719,541.4400024414062,1.3069737533498655,-7.614128869252568
1494,413.94500732421875,534.0,1.2900264299642807,-0.5928959232671787
1495,421.3399963378906,537.989990234375,1.2768547845216616,4.9462532320555965
1496,417.1700134277344,539.1699829101562,1.2924466417899803,-1.6071549187279288
1497,412.2550048828125,531.8699951171875,1.2901480608303997,-0.6406182559131821
1498,409.32000732421875,528.7901000976562,1.2918745495839061,-1.3427438441956383
1499,407.1000061035156,527.7100219726562,1.2962663081819568,-3.1233462473570626
1500,408.2799987792969,529.030029296875,1.2957529902973566,-2.922821943259237
1501,406.989990234375,522.2750244140625,1.2832625788002743,2.169885508720654
1502,412.32000732421875,527.8200073242188,1.280122230181227,3.493131301094081
1503,409.1700134277344,524.4349975585938,1.2817043780047603,2.8190774412286146
1504,407.69000244140625,522.9400024414062,1.2826902776860807,2.4069390980512253
1505,406.6000061035156,521.9586181640625,1.2837152246160515,1.9837604992612796
1506,403.489990234375,519.47998046875,1.2874668344733904,0.45485002020564025
1507,405.69000244140625,520.8800048828125,1.283936014563344,1.8897484087434577
1508,403.535400390625,517.8150024414062,1.2831959772058605,2.1783433080607892
1509,406.55999755859375,520.0850219726562,1.279233139255667,3.805801914773383
1510,407.0799865722656,521.4249877929688,1.2808907462720582,3.1358908819973976
1511,407.9599914550781,522.0700073242188,1.2797088397373046,3.624840471787593
1512,411.44000244140625,527.760009765625,1.2827143851691574,2.4191597386477497
1513,415.4599914550781,533.1699829101562,1.2833244930343806,2.189320815480528
1514,416.7200012207031,532.97998046875,1.278988238883387,4.0029644369917605
1515,413.07000732421875,527.739990234375,1.2776042338512168,4.539593983900886
1516,409.59991455078125,519.4949951171875,1.268298592510526,8.313047943672927
1517,409.80999755859375,519.1900024414062,1.2669041886104146,8.88875234886325
1518,408.2900085449219,518.469970703125,1.2698571110051562,7.650135175657283
1519,407.54998779296875,519.1599731445312,1.273855940852731,6.006546341682565
1520,405.5450134277344,516.2482299804688,1.2729739310984303,6.334691320032221
1521,404.5299987792969,517.9099731445312,1.2802758131841099,3.3650062442692388
1522,411.6700134277344,527.489990234375,1.28134178596657,2.98557007532429
1523,410.30999755859375,526.780029296875,1.2838586250183897,1.9430225553699074
1524,409.6700134277344,528.0399780273438,1.2889397825562103,-0.1416059655459776
1525,407.625,523.739990234375,1.2848573817463969,1.523189541043962
1526,404.1000061035156,518.8300170898438,1.2839148954552069,1.890876263603218
1527,401.5799865722656,514.8900146484375,1.2821605455076168,2.5835963447996164
1528,403.45001220703125,515.510009765625,1.277754354115845,4.373305272208313
1529,396.2250061035156,505.55999755859375,1.2759416739753013,5.013217068741142
1530,393.5249938964844,501.70001220703125,1.2748872879444146,5.393982555727916
1531,391.1499938964844,498.9100036621094,1.2754953635360227,5.123580056266803
1532,393.7986145019531,504.0495910644531,1.2799679138077649,3.3969896027048776
1533,391.7300109863281,499.92999267578125,1.2762106008090084,4.850997656358572
1534,393.9800109863281,502.32000732421875,1.2749885611370528,5.360319786810237
1535,395.67999267578125,504.95001220703125,1.2761575554839475,4.920901319850884
1536,397.94000244140625,507.9100036621094,1.2763481945670827,4.873145168828387
1537,402.2900085449219,506.5299987792969,1.2591165279282222,11.858542355780969
1538,403.55999755859375,508.7699890136719,1.2607047083248197,11.255052501905539
1539,403.4100036621094,509.1199951171875,1.262041076065182,10.711765144751666
1540,402.82000732421875,507.3949890136719,1.2596072185791,11.676505434109004
1541,403.24578857421875,508.8599853515625,1.261910228872496,10.760168313056738
1542,402.69000244140625,510.42999267578125,1.2675506955255285,8.473978243922488
1543,403.05999755859375,514.2100219726562,1.2757654569724557,5.170722480945756
1544,398.5799865722656,506.1099853515625,1.2697827347129003,7.497843269822397
1545,399.3999938964844,509.20001220703125,1.2749124185990965,5.464473033938475
1546,402.260009765625,513.9099731445312,1.277556706280494,4.439911739818967
1547,404.04998779296875,516.8900146484375,1.2792724421842747,3.7664254039488014
1548,402.489990234375,516.7100219726562,1.2837835337762549,1.9362143923486883
1549,402.44000244140625,515.9500122070312,1.2820544903016982,2.631810181684841
1550,395.29998779296875,509.0899963378906,1.2878573540571858,0.2912451299267218
1551,395.6000061035156,514.27001953125,1.2999747512558995,-4.50217623138434
1552,395.3500061035156,512.14501953125,1.2954218075746118,-2.6993247623719867
1553,399.7200012207031,515.97998046875,1.2908535447138023,-0.9031356701707409
1554,402.95001220703125,518.2249755859375,1.286077577582202,1.0140423899204052
1555,401.93499755859375,515.47998046875,1.2824958851551704,2.4510955954074234
1556,404.67999267578125,520.3699951171875,1.2858802128478193,1.0982655252512359
1557,395.79998779296875,509.8299865722656,1.2881000563318425,0.19555195752707277
1558,395.1199951171875,511.44000244140625,1.2943915994170827,-2.290698477954777
1559,395.5199890136719,510.79998779296875,1.2914644063041578,-1.1352540448913828
1560,394.05999755859375,508.95001220703125,1.291554624575549,-1.166614868985846
1561,395.6199951171875,510.06500244140625,1.2892801393678768,-0.271401415979426
1562,392.1050109863281,502.5050964355469,1.2815574459798682,2.759116693074475
1563,392.9200134277344,501.1499938964844,1.275450414257546,5.164426589138543
1564,389.5199890136719,494.7099914550781,1.2700503322249637,7.22317754929486
1565,385.5400085449219,492.69000244140625,1.2779218538197434,4.11458711749674
1566,385.739990234375,491.3500061035156,1.2737854994110727,5.712278685314402
1567,384.94500732421875,490.9700012207031,1.2754289362874764,5.067873261458317
1568,387.5199890136719,493.57501220703125,1.2736762649671156,5.780968549440217
1569,388.2900085449219,493.54998779296875,1.2710859845260973,6.798235606798812
1570,387.9200134277344,495.7799987792969,1.2780469726181214,4.091451086572363
1571,384.1299133300781,484.6000061035156,1.261552379252237,10.387543047328677
1572,383.4700012207031,484.7799987792969,1.2641927588496957,9.35719150508288
1573,382.010009765625,483.1499938964844,1.264757418772644,9.105859977863417
1574,382.2099914550781,481.7900085449219,1.2605374514432273,10.723540559352955
1575,381.4200134277344,479.375,1.2568165883377922,12.120588060189448
1576,378.9800109863281,477.7099914550781,1.2605150076696572,10.641423796689821
1577,378.3399963378906,478.29998779296875,1.264206778090163,9.226708343580242
1578,375.385009765625,476.81500244140625,1.2702025654650142,6.903915361767929
1579,378.5799865722656,479.5799865722656,1.2667864218456792,8.255959570104551
1580,378.9700012207031,481.07501220703125,1.269427687303578,7.263504519570176
1581,381.0,483.8800048828125,1.270026259534941,7.074356342418071
1582,379.1300048828125,481.3500061035156,1.2696172814185438,7.194690401890568
1583,376.3900146484375,476.90289306640625,1.2670444871175757,8.11106812330189
1584,377.9100036621094,477.239990234375,1.2628403207369894,9.732619866820414
1585,384.42999267578125,479.20001220703125,1.2465208785391952,16.17421742540506
1586,381.3500061035156,475.8699951171875,1.2478562672109015,15.535381916380175
1587,383.44500732421875,476.1499938964844,1.241768662523958,17.954989399750957
1588,384.6099853515625,478.42999267578125,1.2439354434296868,17.17617446102099
1589,387.6499938964844,483.8507995605469,1.2481640840416248,15.672704724001733
