,ups,lmt,Ratio,Spread
553,187.38999938964844,460.4100036621094,2.4569614449101853,-36.186396158308526
554,185.83999633789062,465.6300048828125,2.5055424777140716,-44.934204066128984
555,185.9199981689453,467.07000732421875,2.512209616631949,-46.19212235340649
556,186.39999389648438,467.8999938964844,2.5101931824972517,-45.92963872990072
557,187.4550018310547,468.4750061035156,2.4991331334318434,-44.10345305392258
558,186.5399932861328,466.7749938964844,2.5022783890664155,-44.48600014242572
559,187.14999389648438,467.5199890136719,2.4981031486021026,-43.842633972257374
560,189.40460205078125,466.75,2.4643012627267615,-37.94115717568235
561,190.69000244140625,461.6600036621094,2.420997418592853,-29.92558976325256
562,190.86000061035156,463.5799865722656,2.42890068683738,-31.458656869260665
563,190.07000732421875,463.0,2.4359445581028525,-32.676694884389576
564,190.22000122070312,460.7900085449219,2.422405664955755,-30.12531734594586
565,190.7050018310547,460.739990234375,2.4159827262556224,-28.971437727181637
566,190.7949981689453,459.90008544921875,2.41044099616273,-27.926701292005987
567,191.4586944580078,455.9844055175781,2.3816333168279704,-22.500448717224856
568,191.9492950439453,456.7699890136719,2.379638794240416,-22.169425361602293
569,191.69000244140625,456.67999267578125,2.382388162446679,-22.669578943816646
570,191.6300048828125,456.95001220703125,2.384543132931974,-23.076152908412894
571,190.8000030517578,455.2149963378906,2.385822793799462,-23.230221068231913
572,190.6699981689453,454.8666076660156,2.385622342446219,-23.177723487941364
573,190.47999572753906,453.6700134277344,2.3817199895187944,-22.413574774590813
574,190.1898956298828,448.94000244140625,2.360482931832833,-18.343831562112825
575,190.71499633789062,449.5799865722656,2.357339460478203,-17.788686569181664
576,189.14999389648438,445.7300109863281,2.3564896926735384,-17.500656278698045
577,189.22999572753906,442.510009765625,2.3384770900844316,-14.098570903866175
578,189.19000244140625,442.1300048828125,2.336962837239478,-13.80959073361737
579,189.16000366210938,440.4700012207031,2.328557796010096,-12.217864288181147
580,188.80999755859375,439.4700012207031,2.327578025015977,-12.014478121369393
581,188.22500610351562,444.69500732421875,2.362571352924572,-18.570924679012307
582,189.41000366210938,446.30999755859375,2.356316925872464,-17.488860667794825
583,190.2978973388672,447.8999938964844,2.353678102385441,-17.058011145567207
584,189.85000610351562,447.0799865722656,2.3549116260154106,-17.257404198259053
585,189.11000061035156,447.1650085449219,2.3645762101512298,-19.026678549855546
586,188.8249969482422,448.0299987792969,2.372726100994478,-20.540337071626595
587,187.14999389648438,445.95001220703125,2.3828481258390704,-22.27265716561675
588,184.8699951171875,439.1199951171875,2.375290781172105,-20.63191691693868
589,184.94000244140625,436.1300048828125,2.3582242842296366,-17.482590024325475
590,185.68089294433594,435.03070068359375,2.3428942729934454,-14.697019164087635
591,185.9550018310547,436.14569091796875,2.34543672729072,-15.188137618037388
592,186.8800048828125,439.95001220703125,2.354184507234534,-16.887152115674894
593,188.7899932861328,441.2550048828125,2.337279625907079,-13.845011504261322
594,189.69000244140625,443.29998779296875,2.3369707527411765,-13.841573727219725
595,183.14999389648438,444.7699890136719,2.4284466493897567,-30.196633304688532
596,181.48609924316406,451.9100036621094,2.4900529877862323,-41.12367190639202
597,184.47500610351562,451.07501220703125,2.445182259291628,-33.48592893597902
598,182.55999755859375,448.6600036621094,2.457603032767949,-35.42947951969933
599,185.13999938964844,448.04998779296875,2.420060436804885,-28.947379913660427
600,184.67999267578125,447.2099914550781,2.421540010780631,-29.154358779760003
601,182.88999938964844,446.2099914550781,2.439772502292072,-32.22838320026233
602,182.8800048828125,444.3399963378906,2.429680580020866,-30.381135578965427
603,184.7100067138672,449.2699890136719,2.432299132063984,-31.146044392679244
604,186.61000061035156,449.7200012207031,2.4099458750859486,-27.27167080840627
605,186.22999572753906,448.3900146484375,2.4077217684333068,-26.806575286002044
606,186.7100067138672,446.8699951171875,2.3933907077729106,-24.19405082997929
607,186.05999755859375,446.0050048828125,2.397103142723396,-24.80848132452519
608,186.3800048828125,444.9700012207031,2.3874342180669035,-23.045141045900664
609,186.58999633789062,440.94500732421875,2.3631760328979468,-18.542206632704392
610,188.23500061035156,439.2699890136719,2.3336254553581424,-13.123158872574834
611,189.66000366210938,441.07000732421875,2.3255826152466565,-11.679870475142877
612,189.87750244140625,442.1159973144531,2.3284274947258927,-12.230833279996375
613,190.32000732421875,441.4049987792969,2.319277962339206,-10.512693705409504
614,190.1199951171875,442.8949890136719,2.3295550199266373,-12.457911689607158
615,190.2100067138672,441.94000244140625,2.3234319270395503,-11.298058738320776
616,185.1699981689453,435.92999267578125,2.3542150293593873,-16.75910757979983
617,184.0,437.3999938964844,2.3771738798721977,-20.89202443775889
618,182.35000610351562,436.05499267578125,2.391307804115145,-23.3024090500831
619,182.75,435.1499938964844,2.3811217176278214,-21.48702422914363
620,182.22000122070312,434.6199951171875,2.3851388003821814,-22.1633025830738
621,181.30999755859375,432.1499938964844,2.383486844164933,-21.764469545459065
622,179.97000122070312,432.1199951171875,2.4010668010568303,-24.784302207566327
623,179.50999450683594,436.3399963378906,2.430728147124278,-30.051278632259596
624,178.58999633789062,431.3299865722656,2.415196793868528,-27.135184545613583
625,178.80999755859375,431.32501220703125,2.4121974056047484,-26.629487438775413
626,176.2100067138672,431.6099853515625,2.449406781150733,-32.83203931198608
627,175.72000122070312,429.7300109863281,2.445538402009172,-32.06731736741506
628,177.7449951171875,431.0199890136719,2.4249346021219886,-28.748409624316025
629,178.77999877929688,430.8900146484375,2.4101690210903812,-26.26276709685476
630,178.57000732421875,435.739990234375,2.4401633665346067,-31.590683199504156
631,179.5399932861328,437.239990234375,2.4353347810231107,-30.882995312070875
632,177.8800048828125,435.989990234375,2.4510342830359466,-33.41112864098875
633,177.72999572753906,434.2900085449219,2.443538057642732,-32.05256776390263
634,177.16000366210938,433.80999755859375,2.4486903849131956,-32.869858623365246
635,177.47500610351562,435.385009765625,2.4532187338631704,-33.727925326327295
636,177.9499969482422,434.94000244140625,2.4441697662288306,-32.20183891878315
637,178.85499572753906,437.69000244140625,2.4471779536321514,-32.89206184814071
638,178.94000244140625,440.4849853515625,2.461635069530073,-35.49356949172221
639,179.49000549316406,440.05999755859375,2.451724241411055,-33.81677484474392
640,178.4499969482422,439.26251220703125,2.461543960319794,-35.38634876785426
641,179.31500244140625,441.30499267578125,2.46106007120059,-35.46007687852557
642,182.86000061035156,443.8299865722656,2.42715730663265,-29.91665553412298
643,183.80999755859375,445.79998779296875,2.4253304701277716,-29.724463859173966
644,179.94000244140625,441.7200012207031,2.454818246234826,-34.45258552775505
645,178.60000610351562,440.67999267578125,2.467413088554798,-36.46240842423731
646,179.4600067138672,441.864990234375,2.4621919854204,-35.690044737198264
647,179.8800048828125,443.4800109863281,2.4654213861915597,-36.349149726726296
648,179.13999938964844,443.3299865722656,2.474768271088223,-37.88337769160404
649,178.44000244140625,441.4549865722656,2.4739687319676245,-37.60157062897923
650,180.14999389648438,443.0199890136719,2.459172933795572,-35.2746328040119
651,177.8000030517578,442.8599853515625,2.4907760278420548,-40.46320791230505
652,179.66000366210938,445.80999755859375,2.4814092645630725,-39.17985904059577
653,179.8000030517578,444.510009765625,2.472246953397809,-37.56123266015197
654,179.57000732421875,445.3800048828125,2.4802583210829092,-38.954698014833866
655,178.39999389648438,444.489990234375,2.4915359049411623,-40.72763373265366
656,178.55499267578125,445.17999267578125,2.4932374390904632,-41.06485897824831
657,179.9600067138672,449.17999267578125,2.4959989770947746,-41.86704726205062
658,177.3699951171875,446.010009765625,2.51457417851846,-44.5919303136846
659,177.83999633789062,445.0997009277344,2.5028098858147656,-42.611898775913176
660,180.5697021484375,443.2174072265625,2.4545502482039607,-34.51679510550326
661,181.3000030517578,440.385009765625,2.4290402777318385,-30.02223291049029
662,183.1300048828125,439.8551025390625,2.4018734822867067,-25.327241821860355
663,181.92999267578125,440.260009765625,2.419941886933484,-28.4633766313533
664,181.35000610351562,439.1700134277344,2.4216707948554115,-28.693429635144014
665,180.63499450683594,444.5799865722656,2.461206300506965,-35.73076905438836
666,181.0800018310547,441.5000915527344,2.438149365409485,-31.63803743920346
667,180.8800048828125,439.5,2.429787638963968,-30.09313890729038
668,181.4550018310547,439.54998779296875,2.422363579716671,-28.83443374202244
669,181.52999877929688,440.0299987792969,2.424007060751886,-29.143751686667713
670,181.83999633789062,438.29998779296875,2.410360738121279,-26.708186308716392
671,181.8800048828125,439.0450134277344,2.4139267739222703,-27.362152501916967
672,182.11500549316406,441.8550109863281,2.4262416476324558,-29.637288710570317
673,180.47000122070312,444.5899963378906,2.4635119040875155,-36.11630351171556
674,178.99000549316406,440.3699951171875,2.4603049421885514,-35.26477231989156
675,177.9199981689453,438.6700134277344,2.465546413794316,-36.00012712178443
676,178.86500549316406,439.4294128417969,2.4567657135067216,-34.60869002363938
677,178.77000427246094,443.2900085449219,2.479666599265219,-38.68550848922973
678,177.47000122070312,440.4100036621094,2.481602527936042,-38.764310335257676
679,174.8300018310547,434.0899963378906,2.4829262242836867,-38.45294118128339
680,175.84500122070312,435.739990234375,2.4779776917711613,-37.79279663632343
681,176.52999877929688,434.0799865722656,2.458958758136998,-34.57373864517541
682,177.5,432.1622009277344,2.4347166249449823,-30.448230384209523
683,175.75999450683594,430.8550109863281,2.451382706259533,-33.10129265485131
684,176.50999450683594,431.2099914550781,2.442977762589971,-31.749273248770464
685,178.6300048828125,434.6199951171875,2.433073857901495,-30.334133648970408
686,178.25,435.3299865722656,2.442243963939779,-31.90901615390993
687,177.875,432.2200012207031,2.429908650573173,-29.652530739762824
688,178.53500366210938,432.1199951171875,2.4203656776180784,-28.050356411435757
689,178.39810180664062,430.5849914550781,2.413618682567452,-26.826941349525384
690,176.97999572753906,430.05499267578125,2.429963854998909,-29.524551769592847
691,178.4600067138672,433.8399963378906,2.431020845098843,-29.941050673821678
692,178.00999450683594,435.1499938964844,2.4445256295975772,-32.27527594051503
693,180.23199462890625,434.989990234375,2.4135003950325795,-27.058000371408127
694,179.0,436.260009765625,2.4372067584671786,-31.132039472438464
695,179.86180114746094,435.6499938964844,2.4221373916928237,-28.560564335504637
696,181.0500030517578,439.0899963378906,2.4252415848475044,-29.29621944103286
697,181.8699951171875,439.7900085449219,2.4181559374955954,-28.129929843996422
698,180.41000366210938,438.67010498046875,2.431517632481488,-30.33296658763993
699,179.82000732421875,437.5799865722656,2.433433259644467,-30.585679746010044
700,181.83999633789062,438.0150146484375,2.408793573854504,-26.423213164185142
701,181.22850036621094,439.9097900390625,2.4273764289288424,-29.70975328429921
702,182.16000366210938,439.29998779296875,2.4116160461208116,-26.9798496922013
703,181.8300018310547,440.6400146484375,2.4233625375962613,-29.07096066007574
704,181.91000366210938,439.95001220703125,2.418503674070729,-28.198874064540746
705,183.22000122070312,441.1499938964844,2.4077611120910536,-26.417301529262886
706,183.1699981689453,441.0,2.4075995218018584,-26.38111457023416
707,176.66000366210938,439.2900085449219,2.486641002142933,-39.487869526247266
708,175.3699951171875,437.6600036621094,2.4956378847456304,-40.793923876384554
709,174.07000732421875,439.756591796875,2.5263202923740598,-45.84928401098921
710,173.89999389648438,438.5299987792969,2.5217367117352287,-45.009641526560586
711,174.64999389648438,435.70001220703125,2.49470385017747,-40.47265507946412
712,172.6999969482422,433.4599914550781,2.5099015582784587,-42.67082705627092
713,172.3699951171875,434.489990234375,2.520682268041967,-44.45190994797355
714,167.3000030517578,426.5899963378906,2.5498504994403133,-48.09121714626497
715,166.66000366210938,420.18499755859375,2.521210778385,-43.142856870997036
716,168.38999938964844,422.9800109863281,2.5119069571796095,-42.00040031157528
717,168.18670654296875,424.489990234375,2.5239211764095355,-43.97307404473713
718,168.3300018310547,426.6600036621094,2.5346640469375683,-45.816947420702775
719,167.6649932861328,427.1000061035156,2.547341563272171,-47.77050919936647
720,167.3000030517578,425.6099853515625,2.543992693292964,-47.11120615993684
721,168.82000732421875,422.1700134277344,2.5007107872999734,-40.21170476566448
722,166.99000549316406,419.5199890136719,2.5122460938588653,-41.72676421366941
723,167.84120178222656,421.1499938964844,2.5092169826269783,-41.41944648463368
724,166.82000732421875,417.5899963378906,2.50323689008294,-40.18368734203631
725,168.5,419.92999267578125,2.4921661286396515,-38.700020630226504
726,169.6999969482422,421.3800048828125,2.4830878754307326,-37.41883998332867
727,171.0,424.1499938964844,2.4804093210320723,-37.230022268160155
728,173.25,430.8299865722656,2.4867531692482863,-38.78901531944888
729,173.8699951171875,432.25,2.486052867883649,-38.79791996393686
730,173.6470947265625,431.739990234375,2.4863070177720195,-38.795231450174015
731,173.0050048828125,432.69000244140625,2.501025925432014,-41.2066400344205
732,173.83999633789062,434.2250061035156,2.4978429317239397,-40.841203284125584
733,174.11000061035156,433.30999755859375,2.4887140086129644,-39.311665060144264
734,174.38999938964844,433.1499938964844,2.4838006503381846,-38.51438422308479
735,171.4199981689453,435.04998779296875,2.5379185184928033,-47.17410040221944
736,171.0500030517578,434.4549865722656,2.5399297212570318,-47.421208006485756
737,172.66000366210938,437.6099853515625,2.5345185686892058,-46.91184566531905
738,172.69000244140625,437.0,2.530546029427929,-46.2335830970834
739,173.74000549316406,440.8900146484375,2.537642458321349,-47.73379097495746
740,174.0,442.75,2.5445402298850577,-49.00202887235241
741,174.2899932861328,442.8399963378906,2.540822843517343,-48.432000539402395
742,174.27879333496094,445.4599914550781,2.5560194842462067,-51.07748674358788
743,174.34500122070312,447.4776916503906,2.566621861924961,-52.94449780200074
744,173.66000366210938,445.364990234375,2.564580103896131,-52.39085071502376
745,174.1300048828125,446.2250061035156,2.562596873547554,-52.181143884283586
746,173.97999572753906,447.5400085449219,2.5723647518982053,-53.83756713805684
747,174.63499450683594,447.8299865722656,2.564377133213903,-52.6367680530351
748,173.94000244140625,447.32000732421875,2.571691393846587,-53.70859062991741
749,178.97000122070312,450.4599914550781,2.5169580844980697,-45.40029837856474
750,179.13499450683594,453.0906066894531,2.52932492580149,-47.655388921237545
751,179.30999755859375,451.7799987792969,2.519547180472562,-45.946474094487144
752,179.16000366210938,451.6499938964844,2.5209309257901293,-46.15785529504029
753,178.8300018310547,450.2659912109375,2.5178436873043,-45.52493672189911
754,178.36000061035156,450.1650085449219,2.5239123514490247,-46.493676755764284
755,178.3800048828125,447.8900146484375,2.510875672094979,-44.173153138497355
756,181.38999938964844,449.04998779296875,2.475604990925399,-38.48237928781464
757,180.91000366210938,448.45001220703125,2.478856907463303,-38.974873897648536
758,181.88999938964844,449.0199890136719,2.4686348371015834,-37.31438059196387
759,181.52999877929688,449.3349914550781,2.4752657658604242,-38.44874436244896
760,181.60000610351562,449.1499938964844,2.473292834805633,-38.10441014561707
761,182.0800018310547,450.8299865722656,2.4759994619869024,-38.69193262562692
762,182.5399932861328,450.5400085449219,2.4681714972931825,-37.35501412329438
763,181.0399932861328,439.57000732421875,2.428027085868704,-29.79901265225294
764,180.88999938964844,440.5,2.4351816102953006,-31.070391411399783
765,182.27999877929688,440.8800048828125,2.4186965538475036,-28.286757915352496
766,182.5800018310547,440.92999267578125,2.414996101729605,-27.65393881258865
767,184.52000427246094,439.5299987792969,2.3820181476382905,-21.838499683234943
768,183.02000427246094,440.2799987792969,2.405638665180306,-26.002499432896627
769,182.35000610351562,440.1099853515625,2.4135452186479385,-27.35740172586435
770,180.4499969482422,437.8999938964844,2.426711007493592,-29.471830791091804
771,180.25999450683594,437.5299987792969,2.427216310398282,-29.534281198835004
772,179.52999877929688,437.7799987792969,2.4384782585414966,-31.445751352883292
773,180.6699981689453,438.4100036621094,2.4265788902712573,-29.48111781511301
774,181.2899932861328,438.3500061035156,2.4179492654713766,-28.01001147327287
775,180.8699951171875,441.3399963378906,2.440095141551488,-31.95591747007296
776,180.22000122070312,439.1099853515625,2.4365219308472565,-31.20529248366438
777,180.96499633789062,434.0202941894531,2.3983659987982855,-24.41999255917011
778,182.0500030517578,434.0199890136719,2.3840702100415654,-21.95021228370632
779,182.40499877929688,436.25799560546875,2.391699780844956,-23.3802486588703
780,182.47999572753906,436.2349853515625,2.3905907253686323,-23.186545363281255
781,182.99850463867188,436.9700012207031,2.387833726201723,-22.741435037218707
782,183.11500549316406,439.0,2.3974004687255874,-24.506277891134403
783,184.08999633789062,441.0199890136719,2.3956760160079282,-24.30718790492699
784,184.8699951171875,445.6449890136719,2.4105858213020523,-27.156910813423053
785,183.8800048828125,443.2699890136719,2.410648125097504,-27.035128421638888
786,183.5749969482422,442.5586853027344,2.4107786608189947,-27.01802271887999
787,184.5,443.1449890136719,2.401869859152693,-25.499019638392497
788,185.22000122070312,443.20001220703125,2.3928301980676814,-23.915320173594182
789,185.27000427246094,443.2690124511719,2.392556821012934,-23.8705134802791
790,185.47000122070312,442.489990234375,2.385776607117324,-22.636298242660985
791,188.42999267578125,443.5722961425781,2.354042951674912,-16.981664093105792
792,187.60000610351562,444.4772033691406,2.369281390768628,-19.77562061962658
793,187.13499450683594,443.864990234375,2.3718973108376096,-20.221773801297104
794,187.47000122070312,443.93829345703125,2.3680497709838666,-19.532601799101656
795,187.5186004638672,443.0400085449219,2.3626456652778343,-18.523705017661655
796,187.6649932861328,443.4200134277344,2.3628275346572063,-18.570519861429432
797,187.07000732421875,443.3399963378906,2.369914892714575,-19.84469072160357
798,184.69500732421875,443.70849609375,2.4023848967116463,-25.618690081093973
799,184.8300018310547,444.7550048828125,2.4062922711505697,-26.357951395127373
800,184.0500030517578,447.2749938964844,2.430181942299145,-30.653217500303242
801,185.1300048828125,451.4501037597656,2.438557186046282,-32.3702433763479
802,185.27499389648438,454.73748779296875,2.45439213479093,-35.32763243863138
803,185.30999755859375,455.260009765625,2.4567482368115345,-35.77048608216853
804,185.47999572753906,456.1400146484375,2.4592410241290095,-36.263575160832886
805,181.74000549316406,449.6099853515625,2.4739186297013402,-38.24576301322014
806,182.5,450.0,2.4657534246575343,-36.9060302909362
807,181.22500610351562,450.0799865722656,2.4835423998561224,-39.88790275881371
808,179.77000427246094,448.0400085449219,2.4922956994864873,-41.15950865612194
809,178.63999938964844,444.8299865722656,2.490091738088317,-40.521377608157934
810,179.1750030517578,445.6400146484375,2.48717737998144,-40.11373743865681
811,179.44000244140625,443.4200134277344,2.471132453158137,-37.29059765134019
812,179.32000732421875,440.0,2.4537139305624716,-34.143693090298314
813,178.86000061035156,437.4700012207031,2.445879457273045,-32.66066951499164
814,179.9720001220703,437.489990234375,2.4308780806883123,-30.149747825575673
815,180.11000061035156,438.9700012207031,2.437232800694766,-31.315669723606902
816,180.25,438.6499938964844,2.433564459897278,-30.677023811913102
817,178.07000732421875,436.5,2.4512831024106605,-33.48869288168305
818,176.5,432.6600036621094,2.451331465507702,-33.22203295169231
819,173.19000244140625,428.1400146484375,2.4720827334896893,-36.235597828967
820,173.30999755859375,428.4700012207031,2.4722751558278873,-36.29247553454013
821,172.77000427246094,431.760009765625,2.4990449678101117,-40.811508708579595
822,173.6699981689453,431.7099914550781,2.4858063914707524,-38.713104439836286
823,174.23500061035156,431.9700012207031,2.4792378093235943,-37.68716874311514
824,174.4199981689453,433.5755920410156,2.485813533956405,-38.871705150942944
825,172.99000549316406,430.0299987792969,2.48586614904923,-38.580774980647675
826,170.73599243164062,422.5,2.4745807488081977,-36.180909553200934
827,170.50999450683594,424.6875,2.4906897758592903,-38.88278079233908
828,172.50999450683594,425.95001220703125,2.469132373603736,-35.59329333315475
829,173.30999755859375,425.25,2.4536957243694424,-33.072474313837006
830,173.7899932861328,426.5299987792969,2.4542839936534535,-33.26000289736254
831,173.10000610351562,424.6499938964844,2.453206117407871,-32.95040872703328
832,172.75,424.04998779296875,2.4547032578464183,-33.1470164567059
833,174.35000610351562,420.54998779296875,2.4121019390345104,-26.005402832132916
834,173.63999938964844,416.2149963378906,2.3969995266119732,-23.28638653932188
835,172.52999877929688,413.6000061035156,2.397264296237545,-23.19775750885657
836,174.33999633789062,412.82000732421875,2.367901892828579,-18.298204588274814
837,173.88999938964844,411.7200012207031,2.36770373607358,-18.222391463857434
838,173.85000610351562,413.2900085449219,2.3772792294228413,-19.883423500639935
839,174.3300018310547,416.32000732421875,2.388114512427296,-21.820952084165413
840,179.1699981689453,417.7099914550781,2.331361253133494,-12.195105357743444
841,177.47999572753906,413.1199951171875,2.3276989241728097,-11.451554294445202
842,176.57000732421875,413.32000732421875,2.3408279446082734,-13.722699955563485
843,176.4949951171875,412.4200134277344,2.336723560653375,-12.993433829763262
844,174.58999633789062,411.5179138183594,2.357053224412315,-16.42711112413849
845,177.3300018310547,416.25,2.3473185343818384,-14.922945260623294
846,176.0,413.80999755859375,2.351193167946555,-15.510026764730583
847,172.86000061035156,411.56500244140625,2.3809151972012668,-20.4116697343415
848,172.39999389648438,408.239990234375,2.3679814657041,-18.133632731300395
849,171.66000366210938,408.29998779296875,2.3785388505330265,-19.87784793983309
850,172.77000427246094,408.6700134277344,2.365399104715281,-17.72151237068897
851,171.52000427246094,405.8500061035156,2.366196338584621,-17.746504837854957
852,172.69000244140625,405.20001220703125,2.346401103008356,-14.433595304114647
853,172.36000061035156,404.7900085449219,2.3485147778574045,-14.774675754411021
854,170.49000549316406,398.6199951171875,2.338084241150256,-12.860770901307774
855,171.72000122070312,398.32000732421875,2.3195900564447234,-9.76131303773684
856,170.52999877929688,397.5426940917969,2.331218535961547,-11.692445163353398
857,171.32000732421875,400.7637023925781,2.3392697014899317,-13.115394147738755
858,172.10000610351562,401.32501220703125,2.331929099210143,-11.901426870687942
859,172.89999389648438,402.2799987792969,2.326662885946328,-11.035641359668375
860,171.02999877929688,403.69000244140625,2.3603461692257977,-16.701753596408878
861,173.66000366210938,415.6968078613281,2.393739485749121,-22.722668341976885
862,172.74000549316406,416.0299987792969,2.408417190861793,-25.149774938924622
863,172.64999389648438,417.0299987792969,2.4154648915269306,-26.354641317945322
864,172.8300018310547,418.2900085449219,2.420239565546091,-27.204953054530222
865,173.71600341796875,418.8800048828125,2.411291974493379,-25.778409928471206
866,174.58999633789062,420.1650085449219,2.406581232362023,-25.07420585070099
867,174.52999877929688,419.04998779296875,2.401019828819694,-24.095739532094115
868,175.22999572753906,415.4849853515625,2.371083692757661,-18.93754415331273
869,176.02999877929688,417.5199890136719,2.371868385553707,-19.151741003135555
870,175.7100067138672,417.6499938964844,2.376927766991674,-20.01004777346185
871,176.44000244140625,418.5050048828125,2.371939464361509,-19.203588605741686
872,176.08999633789062,418.7550048828125,2.378073789491617,-20.250202438929932
873,176.44500732421875,417.17999267578125,2.3643626929562847,-17.867185286264487
874,176.14999389648438,415.45001220703125,2.358501428340514,-16.808655329802434
875,175.86000061035156,412.4949951171875,2.3455873631613477,-14.513662910799383
876,177.24000549316406,410.2699890136719,2.314770798342677,-9.14776592431457
877,176.16000366210938,407.989990234375,2.316019424119315,-9.325851132254286
878,176.30999755859375,408.9800109863281,2.3196643222141176,-9.974485800841762
879,176.86500549316406,409.2749938964844,2.3140529849603464,-9.006270744542462
880,178.29840087890625,411.2301025390625,2.306414979113329,-7.6989717283939285
881,178.72000122070312,410.30999755859375,2.2958258435321843,-5.819304440357314
882,183.66000366210938,415.510009765625,2.26238702755372,0.2241280848041356
883,182.7949981689453,417.0899963378906,2.281736374167098,-3.324610845540178
884,183.14999389648438,418.3599853515625,2.2842478803904185,-3.7866296425791575
885,183.36000061035156,418.4825134277344,2.2822999129293686,-3.431182473037836
886,183.13229370117188,417.04998779296875,2.277315373297812,-2.516917725562678
887,182.89999389648438,417.8500061035156,2.2845818482640605,-3.84565035280923
888,183.4199981689453,419.0899963378906,2.284865339230204,-3.902110949847838
889,183.0,420.0199890136719,2.2951911967960212,-5.788019388054181
890,183.72999572753906,422.8999938964844,2.3017471492440493,-7.006554116818393
891,182.43780517578125,422.32501220703125,2.314898558443605,-9.372597907509487
892,181.87249755859375,420.3500061035156,2.3112345832722276,-8.684231846367197
893,182.02000427246094,419.32000732421875,2.3037028759572475,-7.318507810926292
894,181.91000366210938,419.5150146484375,2.3061679193172355,-7.763876505946996
895,181.88999938964844,419.25,2.30496454674165,-7.544391578291993
896,182.67999267578125,422.25,2.3114189672067997,-8.746366990897457
897,181.08999633789062,422.9200134277344,2.3354134517658283,-13.03521181831286
898,181.38999938964844,424.46990966796875,2.3400954357806367,-13.902301162814638
899,180.88999938964844,423.3399963378906,2.340317307569832,-13.910387749290408
900,179.67999267578125,420.2550048828125,2.3389081812861066,-13.579371373033325
901,180.02000427246094,421.05499267578125,2.3389344666302363,-13.60549282870437
902,179.99000549316406,420.7900085449219,2.3378520790194837,-13.408785914518148
903,179.69000244140625,418.2799987792969,2.327786705416127,-11.581583044625745
904,180.0500030517578,416.8800048828125,2.315356833195802,-9.362227819062525
905,180.02999877929688,416.8999938964844,2.315725138717421,-9.427746553516897
906,180.44500732421875,418.6499938964844,2.320097408648527,-10.233187174536454
907,181.27000427246094,420.9700012207031,2.3223367975870794,-10.675501582241509
908,181.6199951171875,420.5899963378906,2.3157692305107234,-9.49891759524212
909,181.11000061035156,418.739990234375,2.3120754724929387,-8.809658904170988
910,179.25,423.6449890136719,2.363430901052563,-17.94801876220839
911,180.5399932861328,425.9800109863281,2.3594772727791358,-17.34701623091621
912,183.19500732421875,427.1400146484375,2.3316138408318334,-12.464208385443158
913,183.00999450683594,428.44000244140625,2.341074341846411,-14.185285319897957
914,182.6699981689453,427.7799987792969,2.341818596744374,-14.29911326608493
915,181.91000366210938,428.4100036621094,2.3550656645462116,-16.65886551961887
916,182.67999267578125,430.29998779296875,2.3554850287117164,-16.796354783866207
917,182.3000030517578,425.010009765625,2.331376865884956,-12.371233077382499
918,183.67999267578125,428.07501220703125,2.3305478510260973,-12.295379364820917
919,183.39999389648438,428.8399963378906,2.3382770480349024,-13.697640670630335
920,183.52999877929688,429.19000244140625,2.338527789985585,-13.751755682561509
921,184.74000549316406,432.159912109375,2.3392871021938246,-13.967690271709273
922,185.0500030517578,433.1000061035156,2.340448521810503,-14.202229874226703
923,184.99000549316406,433.510009765625,2.3434239520666673,-14.748787969682326
924,183.17999267578125,411.80999755859375,2.248116683176614,2.831635367062688
925,183.50999450683594,409.260009765625,2.2301783118977734,6.132707272437187
926,183.72999572753906,409.474609375,2.2286758770855637,6.418830404665982
927,183.3300018310547,409.45001220703125,2.23340428799185,5.533041530992193
928,183.39999389648438,413.4200134277344,2.2541986215172893,1.722342239525915
929,184.77999877929688,414.885009765625,2.2452917659187124,3.398236784604478
930,184.72000122070312,415.2200012207031,2.247834552169578,2.926690896180048
931,184.19000244140625,419.7799987792969,2.27905962981262,-2.839583795640692
932,183.52000427246094,419.0799865722656,2.2835656975578704,-3.6644873093114825
933,183.4936981201172,418.4200134277344,2.280296368291796,-3.0643869631243206
934,183.33999633789062,420.625,2.294234800925814,-5.619198766085958
935,184.86000061035156,425.75,2.303094225869863,-7.284669295641777
936,185.69500732421875,426.7900085449219,2.298338628995864,-6.424202699158059
937,185.13499450683594,425.864990234375,2.3002943952805763,-6.773773467512683
938,183.5399932861328,421.8800048828125,2.2985726289371464,-6.419010628077217
939,184.27000427246094,421.19000244140625,2.2857219985659536,-4.067503303621265
940,184.6300048828125,421.92999267578125,2.285273149093977,-3.9881322089174205
941,184.34500122070312,420.4200134277344,2.2806152086781863,-3.1268212482665945
942,185.49000549316406,422.3349914550781,2.276861172828218,-2.435769742581556
943,186.59500122070312,422.989990234375,2.2668881131175946,-0.575798430414693
944,186.19000244140625,422.1700134277344,2.267415048563581,-0.6775987778626131
945,185.0,424.739990234375,2.29589183910473,-5.956020942541727
946,185.9199981689453,421.9599914550781,2.269578289645009,-1.0821064842658643
947,184.92999267578125,422.45001220703125,2.2843780291911298,-3.82537957343618
948,185.02999877929688,421.2149963378906,2.276468675981101,-2.3627498293841995
949,186.02000427246094,422.5,2.2712611025487885,-1.3945011542763837
950,185.57000732421875,422.4800109863281,2.2766610675840084,-2.398705119702754
951,185.4199981689453,420.19000244140625,2.266152554151955,-0.4501173871478841
